DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001446,0.000000,0.000000,0.000000,31298.297042,31298.488360,31300.196124,31300.198133
0.001408,0.000000,0.000000,0.000000,31301.818263,31302.007289,31303.678970,31303.680764
0.001659,0.000000,0.000000,0.000000,31305.301007,31305.494623,31307.217773,31307.219631
0.001360,0.000000,0.000000,0.000000,31308.855937,31309.045320,31310.921058,31310.923018
0.001599,0.000000,0.000000,0.000000,31312.540090,31312.730116,31314.436881,31314.438936
0.001529,0.000000,0.000000,0.000000,31316.076326,31316.280845,31318.105746,31318.107664
0.001458,0.000000,0.000000,0.000000,31319.761344,31319.953358,31321.855828,31321.857380
0.001458,0.000000,0.000000,0.000000,31323.488405,31323.674399,31325.331425,31325.333446
0.001534,0.000000,0.000000,0.000000,31326.967533,31327.185836,31329.258214,31329.260015
0.001473,0.000000,0.000000,0.000000,31330.928735,31331.122377,31332.849011,31332.850226
0.001509,0.000000,0.000000,0.000000,31334.498992,31334.705465,31336.548258,31336.550175
0.001609,0.000000,0.000000,0.000000,31338.207094,31338.398279,31340.116985,31340.118898
0.001390,0.000000,0.000000,0.000000,31341.769036,31341.976115,31343.824230,31343.826165
0.001409,0.000000,0.000000,0.000000,31345.485006,31345.690221,31347.381894,31347.383865
0.001574,0.000000,0.000000,0.000000,31349.010659,31349.202000,31350.901237,31350.903364
0.001547,0.000000,0.000000,0.000000,31352.544615,31352.736800,31354.444315,31354.446364
0.001338,0.000000,0.000000,0.000000,31356.078313,31356.270635,31357.984478,31357.986431
0.001497,0.000000,0.000000,0.000000,31359.617851,31359.817697,31361.534733,31361.536801
0.001433,0.000000,0.000000,0.000000,31363.165482,31363.358455,31365.083465,31365.085405
0.001599,0.000000,0.000000,0.000000,31366.719344,31366.917021,31368.634863,31368.636916
0.001484,0.000000,0.000000,0.000000,31370.283223,31370.489691,31372.331034,31372.332971
0.001501,0.000000,0.000000,0.000000,31373.988435,31374.179327,31375.878782,31375.880907
0.001556,0.000000,0.000000,0.000000,31377.518385,31377.724676,31379.576637,31379.578552
0.001464,0.000000,0.000000,0.000000,31381.266200,31381.473827,31383.320149,31383.322308
0.001473,0.000000,0.000000,0.000000,31384.979273,31385.176427,31387.048379,31387.050285
0.001648,0.000000,0.000000,0.000000,31388.687968,31388.897030,31390.755435,31390.757470
0.001523,0.000000,0.000000,0.000000,31392.424766,31392.616819,31394.326112,31394.328162
0.001465,0.000000,0.000000,0.000000,31395.959026,31396.151762,31397.840203,31397.842246
0.001404,0.000000,0.000000,0.000000,31399.480522,31399.672794,31401.407490,31401.409318
0.001530,0.000000,0.000000,0.000000,31403.055017,31403.241256,31404.342080,31404.344086
0.001549,0.000000,0.000000,0.000000,31405.968111,31406.174365,31407.186592,31407.188453
0.001517,0.000000,0.000000,0.000000,31408.855944,31409.069576,31410.122432,31410.124646
0.001460,0.000000,0.000000,0.000000,31411.789836,31411.974902,31412.893146,31412.895224
0.001421,0.000000,0.000000,0.000000,31414.511328,31414.701281,31415.643275,31415.645246
0.001670,0.000000,0.000000,0.000000,31417.288358,31417.497094,31418.533233,31418.535184
0.001446,0.000000,0.000000,0.000000,31420.222444,31420.433687,31421.479874,31421.482011
0.001543,0.000000,0.000000,0.000000,31423.162269,31423.368110,31424.390888,31424.392892
0.001430,0.000000,0.000000,0.000000,31426.051845,31426.242885,31427.188956,31427.190808
0.001333,0.000000,0.000000,0.000000,31428.826347,31429.018321,31429.971895,31429.973760
0.001383,0.000000,0.000000,0.000000,31431.615490,31431.824139,31432.853173,31432.853486
0.001401,0.000000,0.000000,0.000000,31434.528258,31434.733963,31435.756420,31435.758422
0.001469,0.000000,0.000000,0.000000,31437.448216,31437.665419,31438.709512,31438.711500
0.001432,0.000000,0.000000,0.000000,31440.383342,31440.587575,31441.594088,31441.596109
0.001391,0.000000,0.000000,0.000000,31443.244938,31443.435442,31444.559590,31444.561505
0.001491,0.000000,0.000000,0.000000,31446.203349,31446.412833,31447.446678,31447.448683
0.001455,0.000000,0.000000,0.000000,31449.108690,31449.309811,31450.250150,31450.251931
0.001479,0.000000,0.000000,0.000000,31451.878625,31452.065531,31452.993586,31452.995517
0.001567,0.000000,0.000000,0.000000,31454.615817,31454.806108,31455.748293,31455.750236
0.001387,0.000000,0.000000,0.000000,31457.388220,31457.593640,31458.813243,31458.815309
0.001394,0.000000,0.000000,0.000000,31460.494451,31460.715992,31461.739599,31461.741516
0.001392,0.000000,0.000000,0.000000,31463.424649,31463.634282,31464.668991,31464.670928
0.001340,0.000000,0.000000,0.000000,31466.324327,31466.512874,31467.448977,31467.451014
0.001537,0.000000,0.000000,0.000000,31469.077273,31469.265497,31470.198201,31470.199861
0.001460,0.000000,0.000000,0.000000,31471.821152,31472.015671,31472.955238,31472.957067
0.001402,0.000000,0.000000,0.000000,31474.599904,31474.809068,31475.849256,31475.851337
0.001492,0.000000,0.000000,0.000000,31477.503575,31477.689378,31478.609587,31478.611398
0.001269,0.000000,0.000000,0.000000,31480.225891,31480.413196,31481.342759,31481.344714
0.001566,0.000000,0.000000,0.000000,31482.977850,31483.168143,31484.113498,31484.115454
0.001437,0.000000,0.000000,0.000000,31485.743921,31485.934641,31486.875510,31486.877496
0.001396,0.000000,0.000000,0.000000,31488.510792,31488.702017,31489.446287,31489.448190
0.001355,0.000000,0.000000,0.000000,31491.081317,31491.287233,31492.104316,31492.106030
0.005860,0.000000,0.000000,0.000000,31493.775656,31493.969536,31494.734814,31494.736789
0.001406,0.000000,0.000000,0.000000,31496.368728,31496.553725,31497.287889,31497.289775
0.001455,0.000000,0.000000,0.000000,31498.907126,31499.094986,31499.838305,31499.840288
0.001457,0.000000,0.000000,0.000000,31501.458524,31501.646665,31502.391908,31502.393896
0.001415,0.000000,0.000000,0.000000,31504.011091,31504.202180,31504.958023,31504.960046
0.001522,0.000000,0.000000,0.000000,31506.584992,31506.774327,31507.522331,31507.524149
0.001492,0.000000,0.000000,0.000000,31509.161135,31509.365355,31510.176345,31510.178343
0.001387,0.000000,0.000000,0.000000,31511.856368,31512.063304,31512.877872,31512.879805
0.001431,0.000000,0.000000,0.000000,31514.536850,31514.726760,31515.482741,31515.484855
0.001530,0.000000,0.000000,0.000000,31517.107815,31517.298848,31518.056673,31518.058720
0.001343,0.000000,0.000000,0.000000,31519.684022,31519.867501,31520.590640,31520.592623
0.001424,0.000000,0.000000,0.000000,31522.200792,31522.387947,31523.130199,31523.132209
0.001510,0.000000,0.000000,0.000000,31524.766760,31524.974275,31525.792604,31525.794564
0.001570,0.000000,0.000000,0.000000,31527.447501,31527.645169,31528.381242,31528.383113
0.001480,0.000000,0.000000,0.000000,31530.011208,31530.230075,31531.053356,31531.055273
0.001545,0.000000,0.000000,0.000000,31532.716346,31532.909719,31533.674183,31533.675962
0.001354,0.000000,0.000000,0.000000,31535.320550,31535.540327,31536.364956,31536.366869
0.001308,0.000000,0.000000,0.000000,31538.040320,31538.246897,31539.022219,31539.024255
0.001362,0.000000,0.000000,0.000000,31540.648581,31540.832293,31541.549160,31541.551256
0.001363,0.000000,0.000000,0.000000,31543.166164,31543.354287,31544.098639,31544.100591
0.001406,0.000000,0.000000,0.000000,31545.732767,31545.937747,31546.739641,31546.741782
0.001488,0.000000,0.000000,0.000000,31548.395835,31548.586026,31549.336256,31549.338118
0.001515,0.000000,0.000000,0.000000,31550.965489,31551.159390,31551.928567,31551.930896
0.001499,0.000000,0.000000,0.000000,31553.564129,31553.754201,31554.507960,31554.509965
0.001420,0.000000,0.000000,0.000000,31556.149912,31556.359314,31557.183667,31557.185532
0.001349,0.000000,0.000000,0.000000,31558.847426,31559.038768,31559.790141,31559.791467
0.001386,0.000000,0.000000,0.000000,31561.427716,31561.638612,31562.462474,31562.464381
0.001402,0.000000,0.000000,0.000000,31564.135956,31564.343940,31565.167639,31565.169524
0.001498,0.000000,0.000000,0.000000,31566.869971,31567.085280,31567.499304,31567.501380
0.001465,0.000000,0.000000,0.000000,31569.154943,31569.340881,31569.710410,31569.712327
0.001427,0.000000,0.000000,0.000000,31571.347776,31571.552590,31571.960217,31571.962193
0.001497,0.000000,0.000000,0.000000,31573.607831,31573.793710,31574.165282,31574.167165
0.001643,0.000000,0.000000,0.000000,31575.806982,31576.016714,31576.435130,31576.437327
0.001415,0.000000,0.000000,0.000000,31578.099203,31578.950552,31579.707088,31579.709239
0.001468,0.000000,0.000000,0.000000,31581.352238,31581.560729,31581.981180,31581.983121
0.001463,0.000000,0.000000,0.000000,31583.641929,31583.830788,31584.210626,31584.212575
0.001414,0.000000,0.000000,0.000000,31585.854129,31586.066426,31586.487496,31586.489502
0.001455,0.000000,0.000000,0.000000,31588.155912,31588.343165,31588.716795,31588.718534
0.001471,0.000000,0.000000,0.000000,31590.343424,31590.530570,31590.904800,31590.906729
0.001449,0.000000,0.000000,0.000000,31592.546525,31592.736845,31593.122055,31593.123879
0.001348,0.000000,0.000000,0.000000,31594.766288,31594.981050,31595.395447,31595.397362
0.001493,0.000000,0.000000,0.000000,31597.060409,31597.248139,31597.620598,31597.622604
