DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.006584,0.003295,0.001184,0.006183,15743.539464,15743.727283,15743.913889,15743.914750
0.012853,0.008030,0.007091,0.009542,15746.132528,15746.323646,15746.512358,15746.513310
0.012870,0.003434,0.007389,0.013079,15748.736893,15748.929603,15749.119688,15749.120770
0.006696,0.003461,0.001128,0.006861,15751.330491,15751.515565,15751.698091,15751.699398
0.012254,0.004148,0.005913,0.010973,15753.940137,15754.149481,15754.357780,15754.358866
0.007025,0.003150,0.001211,0.006625,15756.594756,15756.808854,15757.016968,15757.018114
0.006793,0.003241,0.001307,0.006317,15759.249962,15759.455913,15759.660482,15759.661518
0.006299,0.003190,0.001348,0.006637,15761.871064,15762.099203,15762.282297,15762.283459
0.011738,0.001004,0.005536,0.008374,15764.520706,15764.757646,15764.962590,15764.963658
0.009596,0.003528,0.000947,0.005982,15767.186216,15767.380139,15767.568692,15767.569817
0.006556,0.001225,0.001385,0.004536,15769.803468,15770.010778,15770.216191,15770.217414
0.006522,0.003255,0.000949,0.006217,15772.436753,15772.630281,15772.822182,15772.823137
0.006642,0.003444,0.001434,0.006938,15775.035175,15775.222311,15775.406156,15775.407082
0.011884,0.007751,0.006261,0.008970,15777.623127,15777.811694,15777.998853,15777.999733
0.006678,0.003173,0.001258,0.006319,15780.215988,15780.407034,15780.595907,15780.597049
0.006699,0.003984,0.001040,0.006583,15782.809560,15782.996663,15783.181813,15783.183111
0.006600,0.001140,0.000953,0.003609,15785.417652,15785.625747,15785.832225,15785.833408
0.006631,0.003550,0.001416,0.006690,15788.065816,15788.272945,15788.479504,15788.480638
0.006311,0.003366,0.000994,0.006449,15790.698156,15790.888445,15791.077017,15791.078029
0.006787,0.003380,0.001138,0.006820,15793.292128,15793.480161,15793.666859,15793.668283
0.006343,0.003825,0.001160,0.007198,15795.883259,15796.070808,15796.257344,15796.258488
0.006779,0.003135,0.000961,0.006293,15798.473036,15798.662224,15798.849410,15798.850782
0.006976,0.003164,0.001366,0.006685,15801.088803,15801.300006,15801.509801,15801.511022
0.006440,0.001629,0.001190,0.004303,15803.726173,15803.915461,15804.103048,15804.103864
0.011935,0.007237,0.006144,0.008737,15806.315081,15806.498453,15806.680595,15806.681585
0.006163,0.003202,0.000862,0.005848,15808.915716,15809.123540,15809.330485,15809.331566
0.006473,0.003274,0.001381,0.006658,15811.546162,15811.734522,15811.920502,15811.921517
0.006557,0.003290,0.001043,0.006439,15814.143767,15814.338618,15814.532196,15814.533492
0.006937,0.003310,0.001114,0.006716,15816.747811,15816.937375,15817.124266,15817.125208
0.006982,0.003467,0.001207,0.006693,15819.373539,15819.582856,15819.789477,15819.790622
0.006486,0.003217,0.001194,0.007014,15822.008747,15822.199490,15822.388568,15822.389587
0.006501,0.001252,0.000896,0.003968,15824.609712,15824.808987,15825.001256,15825.002279
0.012514,0.003218,0.006988,0.012249,15827.224694,15827.415504,15827.605141,15827.606227
0.013659,0.003096,0.007587,0.012414,15829.826938,15830.015946,15830.202605,15830.203799
0.006799,0.003077,0.001318,0.006168,15832.417360,15832.606197,15832.791669,15832.792526
0.006485,0.003091,0.001373,0.006551,15835.029322,15835.240883,15835.450598,15835.451748
0.006475,0.003264,0.001350,0.006463,15837.688316,15837.898227,15838.107010,15838.108222
0.007572,0.003349,0.001176,0.005899,15840.320644,15840.508357,15840.694289,15840.695427
0.007107,0.003792,0.001512,0.006553,15842.929406,15843.143924,15843.351405,15843.352712
0.006490,0.003208,0.001226,0.006575,15845.565936,15845.755492,15845.941085,15845.942058
0.006839,0.003303,0.001387,0.006905,15848.156250,15848.345513,15848.532930,15848.534015
0.007945,0.003154,0.000759,0.004925,15850.741656,15850.925537,15851.106770,15851.107903
0.010217,0.003105,0.004432,0.009481,15853.328074,15853.518158,15853.706895,15853.707915
0.007459,0.003338,0.001361,0.006245,15855.922597,15856.117522,15856.304629,15856.305757
0.012118,0.004074,0.006296,0.011795,15858.523551,15858.710950,15858.896245,15858.897495
0.006874,0.003225,0.001057,0.006459,15861.115646,15861.308297,15861.499632,15861.500993
0.010539,0.003389,0.004564,0.009204,15863.715359,15863.905606,15864.089657,15864.090992
0.007281,0.003849,0.001209,0.006633,15866.324944,15866.531439,15866.735715,15866.736980
0.006716,0.003116,0.001374,0.006902,15868.949050,15869.134980,15869.319835,15869.320943
0.013862,0.009714,0.008264,0.011147,15871.536498,15871.723217,15871.907649,15871.908763
0.013738,0.003275,0.007662,0.012942,15874.130240,15874.317943,15874.504120,15874.505252
0.007156,0.003384,0.001211,0.007052,15876.722224,15876.914868,15877.104190,15877.105209
0.006806,0.003034,0.001122,0.006172,15879.316685,15879.502550,15879.686987,15879.688062
0.006236,0.003277,0.000999,0.006848,15881.901449,15882.089794,15882.277334,15882.278263
0.006833,0.003163,0.001364,0.006637,15884.496368,15884.687990,15884.877658,15884.878666
0.011053,0.005484,0.004641,0.006305,15887.095107,15887.284729,15887.471968,15887.472916
0.006753,0.003981,0.001123,0.006940,15889.689302,15889.879498,15890.066845,15890.068039
0.002315,0.003362,0.000893,0.006453,15892.281373,15892.469155,15892.654935,15892.656157
0.006764,0.001085,0.001286,0.004364,15894.888821,15895.095254,15895.300084,15895.301316
0.006384,0.003154,0.001047,0.006378,15897.525535,15897.710435,15897.893573,15897.894676
0.006780,0.001077,0.001485,0.004093,15900.115209,15900.322507,15900.517262,15900.518511
0.008100,0.001045,0.000912,0.003465,15902.732449,15902.934598,15903.120744,15903.122094
0.006902,0.003245,0.001556,0.007030,15905.336446,15905.524271,15905.710294,15905.711722
0.007155,0.003147,0.001394,0.006789,15907.926804,15908.132300,15908.334480,15908.335545
0.006514,0.003382,0.000943,0.006349,15910.548129,15910.789260,15910.996669,15910.997569
0.006463,0.001018,0.001099,0.004193,15913.209604,15913.397357,15913.583420,15913.584700
0.006455,0.003187,0.000959,0.006128,15915.800215,15915.989385,15916.177195,15916.178316
0.014169,0.003138,0.007944,0.012189,15918.401761,15918.591259,15918.778998,15918.780116
0.013263,0.000892,0.007776,0.011078,15920.999318,15921.185297,15921.369683,15921.370825
0.006687,0.003845,0.001475,0.006933,15923.587369,15923.778161,15923.967655,15923.968852
0.007160,0.003321,0.000996,0.006146,15926.179266,15926.363195,15926.545993,15926.547092
0.006408,0.003430,0.000942,0.006322,15928.762045,15928.951783,15929.140338,15929.141472
0.006822,0.003143,0.001266,0.006673,15931.360042,15931.551790,15931.742249,15931.743530
0.007465,0.003282,0.001173,0.006437,15933.954618,15934.140223,15934.324529,15934.325539
0.006494,0.003800,0.001033,0.006457,15936.540976,15936.729992,15936.917401,15936.918266
