DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001405,0.000000,0.000000,0.000000,17212.070221,17213.159403,17213.353798,17213.355928
0.001684,0.000000,0.000000,0.000000,17215.981387,17216.175230,17216.367723,17216.369919
0.001410,0.000000,0.000000,0.000000,17218.990149,17219.206291,17219.395244,17219.397071
0.001471,0.000000,0.000000,0.000000,17222.013668,17222.203204,17222.394138,17222.396054
0.001388,0.000000,0.000000,0.000000,17225.046673,17225.258790,17225.472626,17225.474344
0.001392,0.000000,0.000000,0.000000,17228.142489,17228.332954,17228.524590,17228.525733
0.001315,0.000000,0.000000,0.000000,17231.153547,17231.344085,17231.536473,17231.538218
0.001371,0.000000,0.000000,0.000000,17234.169560,17234.358574,17234.548538,17234.550532
0.001392,0.000000,0.000000,0.000000,17237.192901,17237.401296,17237.610623,17237.612351
0.001498,0.000000,0.000000,0.000000,17240.278761,17240.471408,17240.665200,17240.667037
0.001416,0.000000,0.000000,0.000000,17243.292362,17243.483002,17243.674588,17243.676330
0.001393,0.000000,0.000000,0.000000,17246.319962,17246.526220,17246.734317,17246.736198
0.001359,0.000000,0.000000,0.000000,17249.397239,17249.586599,17249.777112,17249.778816
0.001628,0.000000,0.000000,0.000000,17252.410849,17252.617984,17252.826575,17252.828764
0.001390,0.000000,0.000000,0.000000,17255.504470,17255.708420,17255.914404,17255.916413
0.001577,0.000000,0.000000,0.000000,17258.566286,17258.758338,17258.951602,17258.952841
0.001399,0.000000,0.000000,0.000000,17261.582554,17261.768454,17261.956385,17261.957855
0.001354,0.000000,0.000000,0.000000,17264.595061,17264.805487,17265.018147,17265.020333
0.001553,0.000000,0.000000,0.000000,17267.687062,17267.870583,17268.055850,17268.057886
0.001610,0.000000,0.000000,0.000000,17270.677010,17270.870120,17271.065257,17271.067230
0.001432,0.000000,0.000000,0.000000,17273.707639,17273.900681,17274.281788,17274.283590
0.001469,0.000000,0.000000,0.000000,17276.903706,17277.090485,17277.461951,17277.463961
0.001456,0.000000,0.000000,0.000000,17280.075106,17280.258709,17280.444567,17280.446462
0.001546,0.000000,0.000000,0.000000,17283.083885,17283.295857,17283.508138,17283.509951
0.001410,0.000000,0.000000,0.000000,17286.183169,17286.375649,17286.570744,17286.572795
0.001563,0.000000,0.000000,0.000000,17289.215859,17289.424685,17289.635208,17289.637319
0.001573,0.000000,0.000000,0.000000,17292.325447,17292.537032,17292.750998,17292.752209
0.001375,0.000000,0.000000,0.000000,17295.415457,17295.605346,17295.797876,17295.799716
0.001379,0.000000,0.000000,0.000000,17298.416226,17298.604723,17298.794513,17298.795531
0.001450,0.000000,0.000000,0.000000,17301.431025,17301.643026,17301.855667,17301.857733
0.001494,0.000000,0.000000,0.000000,17304.537357,17304.729014,17304.918633,17304.920535
0.001590,0.000000,0.000000,0.000000,17307.567445,17307.777681,17307.986087,17307.987929
0.001459,0.000000,0.000000,0.000000,17310.672208,17310.880602,17311.084276,17311.086199
0.001531,0.000000,0.000000,0.000000,17313.744465,17313.935461,17314.124135,17314.126168
0.001442,0.000000,0.000000,0.000000,17316.746875,17316.937159,17317.123421,17317.125665
0.001414,0.000000,0.000000,0.000000,17319.769646,17319.974672,17320.178309,17320.180450
0.001503,0.000000,0.000000,0.000000,17322.829476,17323.016953,17323.201982,17323.204103
0.001421,0.000000,0.000000,0.000000,17325.846109,17326.054617,17326.260189,17326.262356
0.001589,0.000000,0.000000,0.000000,17328.944547,17329.161043,17329.372064,17329.374097
0.001428,0.000000,0.000000,0.000000,17332.048854,17332.241309,17332.432274,17332.434295
0.001484,0.000000,0.000000,0.000000,17335.067920,17335.256459,17335.442908,17335.444584
0.001267,0.000000,0.000000,0.000000,17338.064145,17338.253073,17338.437713,17338.439210
0.001686,0.000000,0.000000,0.000000,17341.050508,17341.242431,17341.432263,17341.434075
0.001367,0.000000,0.000000,0.000000,17344.057722,17344.244201,17344.429055,17344.430919
0.001486,0.000000,0.000000,0.000000,17347.066331,17347.279350,17347.483896,17347.485987
0.001453,0.000000,0.000000,0.000000,17350.145245,17350.334392,17350.520337,17350.522444
0.001477,0.000000,0.000000,0.000000,17353.164829,17353.370916,17353.574943,17353.577016
0.001639,0.000000,0.000000,0.000000,17356.233226,17356.423474,17356.610709,17356.613169
0.001405,0.000000,0.000000,0.000000,17359.225049,17359.425266,17359.608038,17359.610211
0.001576,0.000000,0.000000,0.000000,17362.216198,17362.402899,17362.587575,17362.589827
0.001343,0.000000,0.000000,0.000000,17365.233324,17365.446057,17365.657323,17365.659598
0.001494,0.000000,0.000000,0.000000,17368.326519,17368.528463,17368.719184,17368.721191
0.001397,0.000000,0.000000,0.000000,17371.366553,17371.573696,17371.778069,17371.780094
0.001444,0.000000,0.000000,0.000000,17374.436349,17374.621660,17374.804864,17374.806786
0.001824,0.000000,0.000000,0.000000,17377.423378,17377.617453,17377.809761,17377.811512
0.001366,0.000000,0.000000,0.000000,17380.463503,17380.670003,17380.873726,17380.875729
0.001461,0.000000,0.000000,0.000000,17383.530187,17383.719749,17383.906925,17383.907992
0.001463,0.000000,0.000000,0.000000,17386.535642,17386.731390,17386.922823,17386.924613
0.001445,0.000000,0.000000,0.000000,17389.555793,17389.744502,17389.931057,17389.933029
0.001488,0.000000,0.000000,0.000000,17392.565891,17392.774123,17392.976215,17392.978114
0.001353,0.000000,0.000000,0.000000,17395.641070,17395.834261,17396.026057,17396.027828
0.001465,0.000000,0.000000,0.000000,17398.651141,17398.840200,17399.026821,17399.028194
0.001448,0.000000,0.000000,0.000000,17401.652358,17401.840589,17402.026263,17402.027542
0.001453,0.000000,0.000000,0.000000,17404.662823,17404.893135,17405.101208,17405.103345
0.001382,0.000000,0.000000,0.000000,17407.777595,17407.969882,17408.159955,17408.161976
0.001364,0.000000,0.000000,0.000000,17410.809726,17411.045990,17411.250891,17411.253026
0.001414,0.000000,0.000000,0.000000,17413.932629,17414.139393,17414.344144,17414.345281
0.001300,0.000000,0.000000,0.000000,17417.025936,17417.233021,17417.438370,17417.440343
0.001431,0.000000,0.000000,0.000000,17420.090343,17420.276265,17420.459890,17420.461754
0.001481,0.000000,0.000000,0.000000,17423.079530,17423.268579,17423.455811,17423.456929
0.001474,0.000000,0.000000,0.000000,17426.109575,17426.323379,17426.535338,17426.537273
0.001388,0.000000,0.000000,0.000000,17429.226696,17429.435098,17429.640963,17429.642929
0.001506,0.000000,0.000000,0.000000,17432.317348,17432.521508,17432.723094,17432.725319
0.001438,0.000000,0.000000,0.000000,17435.379131,17435.568711,17435.755663,17435.756816
0.001401,0.000000,0.000000,0.000000,17438.372543,17438.562348,17438.749985,17438.752155
0.001444,0.000000,0.000000,0.000000,17441.377347,17441.562322,17441.745525,17441.747746
0.001507,0.000000,0.000000,0.000000,17444.357347,17444.547033,17444.734646,17444.736466
0.001325,0.000000,0.000000,0.000000,17447.357871,17447.543897,17447.726251,17447.728258
0.001389,0.000000,0.000000,0.000000,17450.354792,17450.564677,17450.772457,17450.774406
0.001340,0.000000,0.000000,0.000000,17453.441737,17453.633757,17453.819926,17453.822123
0.001357,0.000000,0.000000,0.000000,17456.445851,17456.630547,17456.812419,17456.814540
0.001364,0.000000,0.000000,0.000000,17459.421931,17459.611320,17459.798142,17459.799907
0.001409,0.000000,0.000000,0.000000,17462.427928,17462.616992,17462.803993,17462.805884
0.001460,0.000000,0.000000,0.000000,17465.426679,17465.617913,17465.804957,17465.806881
0.001304,0.000000,0.000000,0.000000,17468.443717,17468.652210,17468.857700,17468.858929
0.001457,0.000000,0.000000,0.000000,17471.513971,17471.707286,17471.891778,17471.894000
0.001337,0.000000,0.000000,0.000000,17474.507601,17474.699355,17474.886168,17474.888416
0.001318,0.000000,0.000000,0.000000,17477.534100,17477.746691,17477.956754,17477.958986
0.001392,0.000000,0.000000,0.000000,17480.638164,17480.845630,17481.051008,17481.053153
0.001324,0.000000,0.000000,0.000000,17483.713144,17483.901682,17484.088666,17484.090918
0.001621,0.000000,0.000000,0.000000,17486.716203,17486.901052,17487.083690,17487.085818
0.001519,0.000000,0.000000,0.000000,17489.695737,17489.887734,17490.077600,17490.079706
0.001457,0.000000,0.000000,0.000000,17492.727126,17492.930177,17493.131137,17493.133138
0.001494,0.000000,0.000000,0.000000,17495.797632,17496.005439,17496.209624,17496.211645
0.001403,0.000000,0.000000,0.000000,17498.890382,17499.105455,17499.312307,17499.314173
0.001438,0.000000,0.000000,0.000000,17501.979468,17502.169383,17502.356848,17502.358838
0.001376,0.000000,0.000000,0.000000,17504.978343,17505.168314,17505.356434,17505.358529
0.001341,0.000000,0.000000,0.000000,17508.013909,17508.227512,17508.437684,17508.439803
0.001514,0.000000,0.000000,0.000000,17511.112962,17511.346726,17511.533938,17511.536118
0.001590,0.000000,0.000000,0.000000,17514.155662,17514.344137,17514.530315,17514.532161
0.001586,0.000000,0.000000,0.000000,17517.171416,17517.376634,17517.579121,17517.580334
0.002421,0.000000,0.000000,0.000000,17520.255635,17520.466016,17520.674793,17520.676840
0.001639,0.000000,0.000000,0.000000,17523.336857,17523.526296,17523.713799,17523.715754
0.001390,0.000000,0.000000,0.000000,17526.336767,17526.527690,17526.716552,17526.717760
0.001493,0.000000,0.000000,0.000000,17529.362747,17529.569978,17529.774357,17529.776375
0.001457,0.000000,0.000000,0.000000,17532.452633,17532.663397,17532.872040,17532.873977
0.001447,0.000000,0.000000,0.000000,17535.540043,17535.739144,17535.925365,17535.927336
0.001518,0.000000,0.000000,0.000000,17538.538576,17538.726003,17538.910452,17538.912404
0.001448,0.000000,0.000000,0.000000,17541.527583,17541.715967,17541.902435,17541.904133
0.001375,0.000000,0.000000,0.000000,17544.546538,17544.752850,17544.955501,17544.957297
0.001484,0.000000,0.000000,0.000000,17547.611472,17547.800754,17547.988641,17547.990793
0.001424,0.000000,0.000000,0.000000,17550.637564,17550.844599,17551.050155,17551.052365
0.001389,0.000000,0.000000,0.000000,17553.714101,17553.926400,17554.113360,17554.115381
0.001512,0.000000,0.000000,0.000000,17556.733454,17556.918899,17557.102481,17557.104088
0.001391,0.000000,0.000000,0.000000,17559.717056,17559.907638,17560.088855,17560.090716
0.001391,0.000000,0.000000,0.000000,17562.703272,17562.893759,17563.079150,17563.081348
0.001354,0.000000,0.000000,0.000000,17565.692941,17565.879247,17566.063608,17566.065593
0.001413,0.000000,0.000000,0.000000,17568.685992,17568.872357,17569.056131,17569.057987
0.001619,0.000000,0.000000,0.000000,17571.701230,17571.921358,17572.129588,17572.131207
0.001329,0.000000,0.000000,0.000000,17574.797654,17574.987434,17575.174953,17575.177099
0.006096,0.000000,0.000000,0.000000,17577.833403,17578.040449,17578.246013,17578.247957
0.001407,0.000000,0.000000,0.000000,17580.929238,17581.138816,17581.345076,17581.346777
0.001384,0.000000,0.000000,0.000000,17584.004615,17584.194332,17584.382360,17584.383693
0.001395,0.000000,0.000000,0.000000,17587.027140,17587.233286,17587.437795,17587.440030
0.001316,0.000000,0.000000,0.000000,17590.091454,17590.282356,17590.471779,17590.473933
0.001295,0.000000,0.000000,0.000000,17593.094129,17593.279626,17593.463947,17593.465898
0.001425,0.000000,0.000000,0.000000,17596.074498,17596.262521,17596.447799,17596.449931
0.001336,0.000000,0.000000,0.000000,17599.085439,17599.296505,17599.502292,17599.504494
0.001361,0.000000,0.000000,0.000000,17602.190220,17602.401542,17602.609784,17602.611783
0.001604,0.000000,0.000000,0.000000,17605.296833,17605.507495,17605.713992,17605.716023
0.001633,0.000000,0.000000,0.000000,17608.369685,17608.557121,17608.742700,17608.744894
0.001335,0.000000,0.000000,0.000000,17611.359109,17611.551149,17611.741167,17611.743051
0.001430,0.000000,0.000000,0.000000,17614.388382,17614.596121,17614.801999,17614.803652
0.001336,0.000000,0.000000,0.000000,17617.479640,17617.731883,17617.935914,17617.937932
0.001491,0.000000,0.000000,0.000000,17620.608468,17620.817859,17621.025371,17621.027125
0.001367,0.000000,0.000000,0.000000,17623.712526,17623.920912,17624.127406,17624.129319
0.001421,0.000000,0.000000,0.000000,17626.788104,17626.979923,17627.168430,17627.170315
0.001545,0.000000,0.000000,0.000000,17629.812971,17630.019032,17630.222990,17630.224990
0.001349,0.000000,0.000000,0.000000,17632.889026,17633.079674,17633.267744,17633.269745
0.001403,0.000000,0.000000,0.000000,17635.899961,17636.089368,17636.277104,17636.279259
0.001507,0.000000,0.000000,0.000000,17638.919260,17639.135846,17639.344859,17639.346951
0.001436,0.000000,0.000000,0.000000,17642.035220,17642.240774,17642.444759,17642.446919
0.001919,0.000000,0.000000,0.000000,17645.116885,17645.327698,17645.535718,17645.537618
0.001404,0.000000,0.000000,0.000000,17648.210798,17648.416947,17648.620295,17648.621784
0.001411,0.000000,0.000000,0.000000,17651.284375,17651.474097,17651.661856,17651.663913
0.001440,0.000000,0.000000,0.000000,17654.280351,17654.468952,17654.655688,17654.657516
0.001233,0.000000,0.000000,0.000000,17657.285588,17657.473009,17657.658314,17657.660277
0.001474,0.000000,0.000000,0.000000,17660.286236,17660.478131,17660.668417,17660.670428
0.001689,0.000000,0.000000,0.000000,17663.310754,17663.501850,17663.690780,17663.692047
0.001591,0.000000,0.000000,0.000000,17666.343622,17666.549197,17666.752466,17666.754381
0.001564,0.000000,0.000000,0.000000,17669.455534,17669.669083,17669.880380,17669.882470
0.001545,0.000000,0.000000,0.000000,17672.555896,17672.742306,17672.926185,17672.927980
0.001551,0.000000,0.000000,0.000000,17675.548753,17675.749538,17675.940625,17675.942634
0.001527,0.000000,0.000000,0.000000,17678.570393,17678.759333,17678.944657,17678.946594
0.001459,0.000000,0.000000,0.000000,17681.581583,17681.788372,17681.992827,17681.994897
0.001669,0.000000,0.000000,0.000000,17684.647022,17684.836954,17685.024623,17685.026815
0.001706,0.000000,0.000000,0.000000,17687.661372,17687.867326,17688.070253,17688.072629
0.001391,0.000000,0.000000,0.000000,17690.731440,17690.924928,17691.116201,17691.118219
0.001334,0.000000,0.000000,0.000000,17693.743199,17693.932725,17694.119715,17694.121632
0.001651,0.000000,0.000000,0.000000,17696.758390,17696.968924,17697.177566,17697.179015
