DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001678,0.007264,0.004920,1.003509,25601.506387,25601.956652,25602.164558,25602.166264
0.001695,0.007412,0.004452,1.003984,25604.193513,25604.614228,25604.803832,25604.805581
0.001501,0.007283,0.004661,1.003596,25606.833227,25607.272699,25607.479241,25607.481194
0.001533,0.007885,0.005003,1.003799,25609.509057,25609.955101,25610.147869,25610.149900
0.007828,0.011906,0.009876,1.010380,25612.182899,25612.602531,25612.791689,25612.793552
0.001633,0.007676,0.004888,1.003962,25614.821532,25615.252452,25615.443708,25615.445553
0.001758,0.007559,0.004905,1.003692,25617.473947,25617.922483,25618.132827,25618.134550
0.001505,0.012833,0.004446,1.009480,25620.166388,25620.591878,25620.781969,25620.783544
0.001657,0.008239,0.004603,1.004700,25622.813080,25623.250535,25623.456025,25623.457714
0.001313,0.008841,0.004785,1.005314,25625.486715,25625.908211,25626.093716,25626.095544
0.001366,0.014740,0.004488,1.011082,25628.130119,25628.569109,25628.773653,25628.775403
0.001436,0.007435,0.004692,1.003640,25630.801998,25631.224641,25631.416515,25631.418257
0.001510,0.007515,0.004276,1.004203,25633.446367,25633.868393,25634.061545,25634.063573
0.001725,0.007365,0.005083,1.003318,25636.090872,25636.514765,25636.708098,25636.710099
0.005324,0.012549,0.009019,1.009151,25638.742922,25639.176556,25639.389205,25639.390987
0.001506,0.008115,0.005166,1.003786,25641.420198,25641.842770,25642.033336,25642.035500
0.001303,0.007919,0.005488,1.003557,25644.064345,25644.489352,25644.677453,25644.679396
0.001585,0.008229,0.004727,1.004567,25646.709013,25647.125033,25647.309540,25647.311728
0.001268,0.008598,0.005284,1.004526,25649.342330,25649.782504,25649.987027,25649.989165
0.001615,0.008094,0.005426,1.003641,25652.018561,25652.463598,25652.671362,25652.673215
0.001537,0.007601,0.005254,1.003781,25654.701055,25655.119990,25655.305650,25655.307415
0.001478,0.007546,0.004583,1.004112,25657.334653,25657.773175,25657.980086,25657.981952
0.001468,0.007864,0.005151,1.004053,25660.009972,25660.451872,25660.662945,25660.664697
0.001517,0.007401,0.006270,1.003637,25662.692342,25663.115886,25663.304445,25663.306359
0.001600,0.007841,0.004642,1.004102,25665.334457,25665.756580,25665.943880,25665.945908
0.001536,0.006966,0.004904,1.003167,25667.974765,25668.395804,25668.584270,25668.586148
0.001543,0.007517,0.004775,1.003544,25670.614132,25671.053757,25671.261749,25671.263816
0.006994,0.007876,0.010816,1.004285,25673.292884,25673.713742,25673.905004,25673.906941
0.001891,0.007259,0.004641,1.003745,25675.934317,25676.351486,25676.540027,25676.541796
0.001657,0.007566,0.004753,1.003855,25678.583451,25678.992475,25679.181796,25679.182838
0.002428,0.006849,0.004459,1.003309,25681.208981,25681.651265,25681.862696,25681.864665
0.001581,0.007844,0.005107,1.003903,25683.893800,25684.313840,25684.501858,25684.503845
0.001593,0.008029,0.004888,1.004052,25686.532664,25686.958929,25687.156159,25687.158001
0.005241,0.007525,0.009299,1.003706,25689.185570,25689.606150,25689.791339,25689.793122
0.001462,0.007717,0.005185,1.003859,25691.821226,25692.242209,25692.429510,25692.431572
0.001430,0.007690,0.005107,1.003791,25694.464228,25694.883031,25695.071605,25695.073575
0.005167,0.007453,0.006836,1.006094,25697.101592,25697.524055,25697.715047,25697.716740
0.001729,0.007947,0.004522,1.004521,25699.745903,25700.171405,25700.359516,25700.361490
0.001538,0.007752,0.005236,1.003724,25702.389568,25702.809246,25702.997323,25702.999159
0.001621,0.007795,0.004786,1.003935,25705.027045,25705.472011,25705.677666,25705.679388
0.001218,0.011268,0.004943,1.007394,25707.710320,25708.126738,25708.311559,25708.313307
0.001331,0.007715,0.004949,1.003967,25710.341929,25710.759286,25710.944853,25710.946531
0.001323,0.007618,0.004678,1.003731,25712.973474,25713.411182,25713.619402,25713.621233
0.005778,0.007454,0.009752,1.003805,25715.649172,25716.083964,25716.284952,25716.286768
0.001332,0.007224,0.004826,1.003673,25718.313839,25718.728101,25718.913103,25718.915079
0.001660,0.007252,0.004841,1.003431,25720.943216,25721.381502,25721.588602,25721.590613
0.001658,0.011129,0.004922,1.007196,25723.622711,25724.063208,25724.268295,25724.269844
0.001504,0.007765,0.004687,1.003981,25726.297486,25726.719214,25726.909467,25726.911291
0.001460,0.007457,0.004789,1.003602,25728.938053,25729.360317,25729.549599,25729.551408
0.005784,0.007749,0.008237,1.005763,25731.579953,25731.999387,25732.186157,25732.187977
0.005240,0.007825,0.008010,1.005280,25734.215669,25734.639986,25734.830280,25734.832075
0.001373,0.013135,0.004933,1.009354,25736.865846,25737.286928,25737.475980,25737.477963
0.001486,0.012092,0.004460,1.008858,25739.509923,25739.929718,25740.116208,25740.116497
0.005889,0.007688,0.008874,1.004987,25742.142929,25742.561109,25742.749157,25742.751186
0.001379,0.007790,0.004842,1.003927,25744.778776,25745.211912,25745.405270,25745.406240
0.001619,0.007562,0.004781,1.003890,25747.432882,25747.871451,25748.077185,25748.079010
0.001185,0.007217,0.004862,1.003380,25750.106194,25750.549829,25750.758853,25750.760637
0.001411,0.006882,0.005009,1.003102,25752.787843,25753.209997,25753.399478,25753.400864
0.001462,0.007882,0.004421,1.004371,25755.427855,25755.849215,25756.040103,25756.041994
0.001541,0.007204,0.004227,1.003934,25758.082257,25758.520485,25758.727424,25758.729193
0.001542,0.013147,0.004480,1.009568,25760.762984,25761.183679,25761.372858,25761.374777
0.001487,0.008946,0.004764,1.005132,25763.405146,25763.846711,25764.055170,25764.057303
0.001653,0.008831,0.004957,1.004825,25766.086604,25766.506864,25766.696905,25766.698793
0.001575,0.007762,0.004984,1.003861,25768.727852,25769.148272,25769.336274,25769.338303
0.006297,0.007896,0.009309,1.005253,25771.366681,25771.777315,25771.967890,25771.970128
0.004775,0.007927,0.007970,1.005017,25773.999780,25774.441171,25774.646073,25774.647924
0.001647,0.007741,0.004832,1.003750,25776.676453,25777.095378,25777.283286,25777.285376
0.006173,0.007402,0.009605,1.004303,25779.313924,25779.734495,25779.920363,25779.922175
0.001654,0.007525,0.004566,1.003827,25781.949734,25782.371406,25782.562002,25782.563772
0.001504,0.007637,0.004539,1.004132,25784.592378,25785.013293,25785.201236,25785.203312
0.001352,0.011058,0.004915,1.007425,25787.234883,25787.654833,25787.842987,25787.844707
0.001242,0.007309,0.004737,1.003448,25789.873104,25790.296930,25790.487646,25790.489307
0.001304,0.007108,0.004666,1.003577,25792.516133,25792.959210,25793.165821,25793.167588
0.008076,0.007489,0.012055,1.003776,25795.195064,25795.617349,25795.809912,25795.811912
0.006120,0.007528,0.008227,1.005694,25797.840127,25798.279114,25798.469778,25798.471718
0.001388,0.008307,0.004318,1.004770,25800.501260,25800.922630,25801.109892,25801.111666
0.001447,0.007192,0.004763,1.003687,25803.139089,25803.559177,25803.743903,25803.745737
0.001418,0.007876,0.005167,1.003769,25805.774913,25806.200368,25806.386753,25806.388762
0.001395,0.013454,0.004935,1.009681,25808.422280,25808.836932,25809.020727,25809.022533
0.001401,0.007826,0.004989,1.004063,25811.049984,25811.470163,25811.657307,25811.659081
0.001393,0.007250,0.004884,1.003610,25813.686304,25814.103744,25814.288537,25814.290332
0.001369,0.007532,0.004860,1.003839,25816.317938,25816.743961,25816.933707,25816.935511
0.001440,0.007310,0.004970,1.003087,25818.962572,25819.408805,25819.619193,25819.620777
0.001401,0.007400,0.004661,1.003947,25821.648591,25822.092068,25822.297820,25822.299629
0.001599,0.011073,0.004303,1.007765,25824.330288,25824.747105,25824.933435,25824.935433
0.001406,0.007861,0.004888,1.003896,25826.963864,25827.405415,25827.612582,25827.614464
0.007246,0.011248,0.009747,1.008978,25829.646034,25830.085412,25830.290410,25830.292174
0.006324,0.007895,0.010161,1.004364,25832.321556,25832.764665,25832.971045,25832.973217
0.001755,0.008196,0.005119,1.004065,25835.003107,25835.431916,25835.623196,25835.625284
0.001666,0.008318,0.004556,1.004774,25837.669699,25838.109897,25838.316627,25838.318760
0.001701,0.007738,0.004789,1.004084,25840.346717,25840.774223,25840.963590,25840.965423
0.006550,0.009199,0.010165,1.005952,25842.995612,25843.420467,25843.611818,25843.613955
0.001669,0.007756,0.004870,1.003906,25845.642435,25846.065036,25846.253655,25846.255415
0.001425,0.007854,0.005057,1.003960,25848.284111,25848.723195,25848.928477,25848.930506
0.001581,0.007850,0.004979,1.004022,25850.959437,25851.381121,25851.570630,25851.572691
0.001446,0.007880,0.004970,1.003894,25853.601365,25854.020969,25854.209485,25854.211530
0.001571,0.007750,0.005480,1.003797,25856.240271,25856.660863,25856.847563,25856.849566
0.007189,0.011157,0.009931,1.008661,25858.881308,25859.298386,25859.483459,25859.485216
0.005929,0.008498,0.009383,1.005324,25861.514547,25861.932809,25862.119163,25862.121244
0.001477,0.007675,0.004831,1.004304,25864.148535,25864.544077,25864.724491,25864.726561
0.004767,0.007665,0.008496,1.004249,25866.754766,25867.183763,25867.370807,25867.372695
0.001386,0.010036,0.004744,1.006536,25869.402941,25869.825917,25870.017920,25870.019907
0.001379,0.007755,0.005158,1.003819,25872.048625,25872.467573,25872.651140,25872.652939
0.006601,0.007421,0.010581,1.003736,25874.680442,25875.100400,25875.288169,25875.289961
0.001647,0.011607,0.004575,1.008058,25877.322232,25877.742659,25877.927956,25877.929807
0.001754,0.007728,0.004353,1.004512,25879.957510,25880.375346,25880.559301,25880.561018
