DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001379,0.000000,0.000000,0.000000,1737893.375486,1737893.562569,1737893.932768,1737893.934663
0.001335,0.000000,0.000000,0.000000,1737896.569349,1737896.763602,1737897.147428,1737897.149144
0.001383,0.000000,0.000000,0.000000,1737899.783302,1737899.973010,1737900.347674,1737900.349740
0.001380,0.000000,0.000000,0.000000,1737902.989993,1737903.198456,1737903.614767,1737903.616900
0.001303,0.000000,0.000000,0.000000,1737906.275369,1737906.465495,1737906.843203,1737906.845218
0.001434,0.000000,0.000000,0.000000,1737909.472099,1737909.660189,1737910.034136,1737910.036315
0.001356,0.000000,0.000000,0.000000,1737912.666405,1737912.855922,1737913.230686,1737913.232788
0.001385,0.000000,0.000000,0.000000,1737915.870539,1737916.077770,1737916.487012,1737916.488317
0.001305,0.000000,0.000000,0.000000,1737919.169551,1737919.379565,1737919.796367,1737919.797374
0.001359,0.000000,0.000000,0.000000,1737922.471400,1737922.676355,1737923.086984,1737923.089099
0.001514,0.000000,0.000000,0.000000,1737925.763122,1737925.973584,1737926.391696,1737926.393649
0.001372,0.000000,0.000000,0.000000,1737929.079261,1737929.289408,1737929.705557,1737929.707615
0.001333,0.000000,0.000000,0.000000,1737932.391754,1737932.597531,1737933.005479,1737933.007029
0.001296,0.000000,0.000000,0.000000,1737935.667139,1737935.856379,1737936.231123,1737936.233007
0.001422,0.000000,0.000000,0.000000,1737938.872929,1737939.078300,1737939.484438,1737939.486027
0.001488,0.000000,0.000000,0.000000,1737942.142977,1737942.349744,1737942.729297,1737942.731257
0.001299,0.000000,0.000000,0.000000,1737945.358081,1737945.551272,1737945.933568,1737945.935632
0.001773,0.000000,0.000000,0.000000,1737948.573956,1737948.765558,1737949.144904,1737949.146730
0.001362,0.000000,0.000000,0.000000,1737951.793901,1737951.984454,1737952.175591,1737952.177596
0.001325,0.000000,0.000000,0.000000,1737954.804235,1737954.998854,1737955.187576,1737955.189655
0.001270,0.000000,0.000000,0.000000,1737957.823913,1737958.018711,1737958.210592,1737958.212638
0.001460,0.000000,0.000000,0.000000,1737960.861241,1737961.067070,1737961.271122,1737961.272966
0.001311,0.000000,0.000000,0.000000,1737963.933201,1737964.120461,1737964.306121,1737964.308187
0.001604,0.000000,0.000000,0.000000,1737966.930933,1737967.121696,1737967.311393,1737967.313198
0.001402,0.000000,0.000000,0.000000,1737969.970277,1737970.181049,1737970.390153,1737970.392094
0.001358,0.000000,0.000000,0.000000,1737973.053618,1737973.241292,1737973.427638,1737973.429631
0.001454,0.000000,0.000000,0.000000,1737976.047087,1737976.240309,1737976.430993,1737976.432365
0.001159,0.000000,0.000000,0.000000,1737979.074101,1737979.282059,1737979.490327,1737979.492462
0.001434,0.000000,0.000000,0.000000,1737982.150475,1737982.337116,1737982.522396,1737982.524538
0.001364,0.000000,0.000000,0.000000,1737985.138585,1737985.331474,1737985.522716,1737985.524701
0.001374,0.000000,0.000000,0.000000,1737988.162674,1737988.355630,1737988.546849,1737988.549083
0.001443,0.000000,0.000000,0.000000,1737991.175606,1737991.380988,1737991.566767,1737991.568452
0.001659,0.000000,0.000000,0.000000,1737994.206765,1737994.412516,1737994.617067,1737994.619217
0.001373,0.000000,0.000000,0.000000,1737997.293924,1737997.521710,1737997.731151,1737997.733303
0.001309,0.000000,0.000000,0.000000,1738000.403387,1738000.592265,1738000.779535,1738000.781668
0.005820,0.000000,0.000000,0.000000,1738003.427084,1738003.635575,1738003.843327,1738003.845441
0.001367,0.000000,0.000000,0.000000,1738006.517292,1738006.708536,1738006.898904,1738006.900834
0.001355,0.000000,0.000000,0.000000,1738009.542250,1738009.733800,1738009.923845,1738009.925929
0.001293,0.000000,0.000000,0.000000,1738012.554476,1738012.746370,1738012.935506,1738012.937630
0.001311,0.000000,0.000000,0.000000,1738015.567574,1738015.754674,1738015.939827,1738015.941553
0.001302,0.000000,0.000000,0.000000,1738018.550581,1738018.739666,1738018.924184,1738018.926046
0.001408,0.000000,0.000000,0.000000,1738021.545020,1738021.737255,1738021.929052,1738021.931456
0.001319,0.000000,0.000000,0.000000,1738024.559338,1738024.749112,1738024.937528,1738024.939553
0.001340,0.000000,0.000000,0.000000,1738027.559014,1738027.745075,1738027.928870,1738027.930577
0.001418,0.000000,0.000000,0.000000,1738030.546707,1738030.734343,1738030.920462,1738030.922212
0.001369,0.000000,0.000000,0.000000,1738033.565336,1738033.775654,1738033.984485,1738033.986445
0.001340,0.000000,0.000000,0.000000,1738036.657740,1738036.850664,1738037.041951,1738037.043909
0.001456,0.000000,0.000000,0.000000,1738039.672861,1738039.857485,1738040.041514,1738040.043422
0.001335,0.000000,0.000000,0.000000,1738042.670573,1738042.863510,1738043.054105,1738043.055931
0.001376,0.000000,0.000000,0.000000,1738045.695930,1738045.886253,1738046.074978,1738046.076955
0.001324,0.000000,0.000000,0.000000,1738048.717453,1738048.922606,1738049.127034,1738049.128824
0.001344,0.000000,0.000000,0.000000,1738051.788520,1738051.978348,1738052.166522,1738052.168559
0.001399,0.000000,0.000000,0.000000,1738054.809930,1738055.024970,1738055.232482,1738055.234271
0.001466,0.000000,0.000000,0.000000,1738057.905588,1738058.095658,1738058.282938,1738058.284829
0.001356,0.000000,0.000000,0.000000,1738060.900166,1738061.083901,1738061.266407,1738061.268374
0.001349,0.000000,0.000000,0.000000,1738063.892364,1738064.099985,1738064.305622,1738064.307664
0.001427,0.000000,0.000000,0.000000,1738066.958592,1738067.145730,1738067.331439,1738067.333241
0.001428,0.000000,0.000000,0.000000,1738069.947933,1738070.139794,1738070.328898,1738070.330482
0.001279,0.000000,0.000000,0.000000,1738072.973684,1738073.164887,1738073.353996,1738073.356213
0.001484,0.000000,0.000000,0.000000,1738075.993965,1738076.186921,1738076.374726,1738076.376594
0.001429,0.000000,0.000000,0.000000,1738079.010481,1738079.204214,1738079.392808,1738079.394668
0.001236,0.000000,0.000000,0.000000,1738082.027439,1738082.221650,1738082.413092,1738082.414912
0.001322,0.000000,0.000000,0.000000,1738085.050394,1738085.240275,1738085.427700,1738085.429713
0.001362,0.000000,0.000000,0.000000,1738088.074120,1738088.280663,1738088.485413,1738088.487394
0.001261,0.000000,0.000000,0.000000,1738091.151561,1738091.344214,1738091.535254,1738091.536349
0.001448,0.000000,0.000000,0.000000,1738094.166795,1738094.355932,1738094.542403,1738094.543854
0.001391,0.000000,0.000000,0.000000,1738097.186141,1738097.394631,1738097.602913,1738097.604949
0.001389,0.000000,0.000000,0.000000,1738100.275683,1738100.463656,1738100.649958,1738100.651883
0.001458,0.000000,0.000000,0.000000,1738103.266298,1738103.453727,1738103.637563,1738103.639638
0.001373,0.000000,0.000000,0.000000,1738106.249937,1738106.450826,1738106.639532,1738106.641626
0.001442,0.000000,0.000000,0.000000,1738109.275782,1738109.468296,1738109.658702,1738109.660821
