DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001538,0.006841,0.005806,1.002325,11434.636205,11434.822863,11435.005962,11435.007710
0.001524,0.011000,0.005647,1.006345,11438.036494,11438.230772,11438.421216,11438.422658
0.001630,0.011451,0.005373,1.007163,11441.451710,11441.820428,11441.823292,11441.824821
0.001577,0.006353,0.005508,1.002021,11444.848799,11445.039195,11445.226464,11445.228160
0.001577,0.007015,0.005385,1.002735,11448.252906,11448.442824,11448.629909,11448.631376
0.001641,0.006651,0.005360,1.002295,11451.655162,11451.842822,11452.027431,11452.029286
0.001651,0.006837,0.005194,1.002770,11455.054808,11455.247420,11455.432709,11455.434084
0.001552,0.006750,0.005763,1.002224,11458.459310,11458.647701,11458.832597,11458.834500
0.007020,0.006951,0.010483,1.003815,11461.858664,11462.070202,11462.279190,11462.281240
0.001601,0.005960,0.004872,1.002145,11465.305026,11465.493313,11465.678266,11465.679983
0.001672,0.010068,0.004780,1.006297,11468.707758,11468.917054,11469.123292,11469.124633
0.001630,0.006618,0.005394,1.002278,11472.149714,11472.340060,11472.527068,11472.528694
0.001538,0.010006,0.005345,1.005576,11475.556445,11475.747275,11475.933255,11475.934563
0.001623,0.007088,0.005610,1.002885,11478.959747,11479.171221,11479.378546,11479.380373
0.001547,0.006577,0.005458,1.002088,11482.404629,11482.610449,11482.811700,11482.813098
0.001592,0.006768,0.005557,1.002311,11485.837500,11486.031428,11486.222175,11486.223646
0.001594,0.007035,0.005402,1.002781,11489.248844,11489.439448,11489.625303,11489.626910
0.001670,0.007139,0.005266,1.002960,11492.651848,11492.842927,11493.030729,11493.032150
0.001717,0.006804,0.005722,1.002226,11496.056745,11496.248808,11496.438000,11496.439494
0.004527,0.013515,0.008548,1.009821,11499.470775,11499.680315,11499.886913,11499.888173
0.001150,0.010914,0.004947,1.007134,11502.916361,11503.121032,11503.322722,11503.324355
0.001391,0.006358,0.004832,1.002671,11506.348602,11506.558532,11506.765578,11506.766922
0.001530,0.006416,0.005223,1.002173,11509.790454,11509.982497,11510.170365,11510.172030
0.001544,0.006463,0.005283,1.002302,11513.195756,11513.391729,11513.578428,11513.580042
0.004475,0.009871,0.005930,1.008653,11516.607741,11516.802861,11516.994181,11516.995819
0.001694,0.010209,0.005005,1.006387,11520.023207,11520.234920,11520.442641,11520.444454
0.001728,0.006611,0.004489,1.003473,11523.468860,11523.659302,11523.846518,11523.848425
0.001488,0.006768,0.005557,1.002151,11526.872198,11527.062225,11527.248757,11527.250966
0.001412,0.006952,0.005933,1.001977,11530.276627,11530.466807,11530.654925,11530.656387
0.001560,0.007862,0.005440,1.003430,11533.695890,11533.885063,11534.071368,11534.073125
0.001626,0.006785,0.005477,1.002559,11537.096678,11537.285402,11537.471253,11537.473010
0.005807,0.006650,0.010286,1.002493,11540.498271,11540.709050,11540.917247,11540.919128
0.001125,0.006985,0.004625,1.002706,11543.944467,11544.135726,11544.323948,11544.325577
0.001571,0.006550,0.004920,1.002592,11547.349971,11547.537222,11547.721654,11547.723386
0.001274,0.006863,0.005067,1.002153,11550.748903,11550.959687,11551.165683,11551.167299
0.001537,0.006591,0.005617,1.002072,11554.191868,11554.402802,11554.610370,11554.612140
0.001712,0.006304,0.005440,1.001921,11557.637176,11557.828341,11558.016324,11558.017924
0.001528,0.007043,0.005400,1.002751,11561.043198,11561.249641,11561.452370,11561.454011
0.001410,0.007100,0.006209,1.002256,11564.480295,11564.667953,11564.852027,11564.853919
