DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.007349,0.009579,0.001030,0.012336,23637.501805,23637.706343,23638.087916,23638.089973
0.007923,0.009669,0.001148,0.012668,23638.816281,23639.215646,23639.602444,23639.604191
0.005912,0.005633,0.002738,0.005827,23640.340759,23640.558361,23640.970050,23640.971899
0.008787,0.010277,0.005505,0.016322,23641.691734,23641.890378,23642.259847,23642.261415
0.007722,0.010779,0.001187,0.012711,23642.979244,23643.176837,23643.546704,23643.548596
0.005904,0.008639,0.001059,0.013103,23644.267902,23644.464469,23644.834432,23644.836185
0.008267,0.011687,0.001014,0.013119,23645.580926,23645.802672,23646.222884,23646.224802
0.007244,0.010161,0.000941,0.013081,23646.944877,23647.146616,23647.518406,23647.520511
0.008140,0.009305,0.000998,0.013223,23648.242050,23648.441826,23648.817266,23648.819473
0.008707,0.011116,0.002170,0.011776,23649.557768,23649.781590,23650.194694,23650.196696
0.004446,0.010523,0.001110,0.012450,23650.940194,23651.164468,23651.590490,23651.592347
0.011066,0.011249,0.006456,0.013811,23652.320334,23652.525711,23652.912737,23652.914643
0.011556,0.014964,0.004414,0.015203,23653.658555,23653.878839,23654.293653,23654.295497
0.005879,0.010813,0.001051,0.012848,23655.014228,23655.212582,23655.586528,23655.588376
0.005293,0.010147,0.001049,0.012700,23656.326425,23656.545182,23656.958805,23656.960637
0.008186,0.009593,0.001211,0.012542,23657.689361,23657.899347,23658.289027,23658.290871
0.006899,0.009669,0.000986,0.012246,23659.026608,23659.242669,23659.650293,23659.652121
0.011182,0.013582,0.004448,0.014161,23660.391861,23660.609997,23661.020323,23661.022133
0.007574,0.001490,0.001220,0.003830,23661.745914,23661.948531,23662.330405,23662.332269
0.009112,0.008528,0.000990,0.008576,23663.068072,23663.283802,23663.691996,23663.694007
0.010140,0.015376,0.005512,0.015956,23664.414040,23664.612064,23664.983279,23664.985290
0.007407,0.010405,0.000957,0.013089,23665.706625,23665.910514,23666.286273,23666.288151
0.005401,0.010961,0.001134,0.013224,23667.030814,23667.253905,23667.677164,23667.679058
0.009702,0.011263,0.004520,0.012385,23668.417107,23668.634930,23669.047556,23669.049352
0.006510,0.009721,0.001647,0.013462,23669.789457,23670.007943,23670.421131,23670.423155
0.007467,0.009737,0.001037,0.012935,23671.149072,23671.357057,23671.737382,23671.739293
0.005609,0.010571,0.001198,0.012841,23672.455606,23672.651724,23673.021095,23673.022999
0.004977,0.003707,0.000902,0.006370,23673.741510,23673.939755,23674.314039,23674.315758
0.008754,0.010857,0.002853,0.011411,23675.032603,23675.230490,23675.601771,23675.603748
0.009085,0.011799,0.002074,0.012160,23676.359023,23676.578657,23676.787727,23676.789451
0.007439,0.010791,0.001093,0.012910,23677.511608,23677.712506,23677.901836,23677.903784
