DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001548,0.006448,0.004960,1.002572,12783.696930,12783.893460,12784.085609,12784.087310
0.001718,0.007178,0.005290,1.003073,12787.112502,12787.324234,12787.535751,12787.536958
0.006473,0.007164,0.011008,1.002824,12790.561337,12790.779872,12790.990446,12790.992129
0.001717,0.006967,0.005373,1.002545,12794.017590,12794.211907,12794.405695,12794.407169
0.001541,0.007042,0.005143,1.002985,12797.432258,12797.641596,12797.851229,12797.852659
0.006505,0.006804,0.008963,1.004668,12800.877480,12801.061332,12801.245079,12801.246663
0.001391,0.006676,0.005330,1.002230,12804.271364,12804.484510,12804.696754,12804.697583
0.001517,0.007042,0.005098,1.002960,12807.722210,12807.916190,12808.108395,12808.110276
0.001826,0.006822,0.005676,1.002315,12811.134483,12811.320042,12811.507424,12811.509277
0.002146,0.006755,0.005658,1.002161,12814.534699,12814.723509,12814.912694,12814.913632
0.001680,0.006954,0.005215,1.002873,12817.938320,12818.152115,12818.364691,12818.366371
0.001642,0.006897,0.005671,1.002422,12821.392431,12821.607040,12821.821629,12821.822978
0.001543,0.006657,0.005265,1.002388,12824.847251,12825.060834,12825.250202,12825.251394
0.001556,0.007055,0.005627,1.002638,12828.277443,12828.464736,12828.651790,12828.653180
0.001361,0.011268,0.005987,1.006322,12831.683060,12831.891245,12832.099258,12832.100346
0.001520,0.006915,0.005632,1.002313,12835.125280,12835.333418,12835.541788,12835.543589
0.001133,0.010527,0.005501,1.006102,12838.571801,12838.779282,12838.986427,12838.987700
0.001571,0.008251,0.005185,1.004096,12842.014433,12842.223283,12842.432887,12842.434842
0.007102,0.007062,0.010286,1.004219,12845.459867,12845.654461,12845.842946,12845.844662
0.001647,0.007041,0.005387,1.002697,12848.869898,12849.062943,12849.256394,12849.258437
0.001568,0.011445,0.005362,1.007071,12852.287626,12852.478844,12852.670418,12852.671709
0.001559,0.010491,0.005822,1.005836,12855.699901,12855.891405,12856.080760,12856.081804
0.002933,0.006932,0.005354,1.002685,12859.106855,12859.311113,12859.514108,12859.515907
0.001644,0.007073,0.005441,1.002805,12862.541159,12862.757857,12862.948362,12862.950156
0.001516,0.006932,0.005479,1.002718,12865.975457,12866.167418,12866.358913,12866.360628
0.001673,0.006750,0.005449,1.002471,12869.385784,12869.613483,12869.825110,12869.827115
0.001567,0.013966,0.005906,1.009384,12872.859869,12873.071869,12873.284608,12873.286194
0.001632,0.006514,0.005479,1.002020,12876.310266,12876.521867,12876.729454,12876.731001
0.001687,0.010708,0.005354,1.006345,12879.759755,12879.949241,12880.138951,12880.140740
0.001718,0.009371,0.005472,1.004917,12883.168695,12883.378751,12883.585723,12883.587040
0.001514,0.006556,0.005457,1.002133,12886.625596,12886.818308,12887.008815,12887.010680
0.001675,0.007207,0.005490,1.002714,12890.036214,12890.230849,12890.419058,12890.420803
0.006862,0.007035,0.008121,1.005375,12893.446007,12893.662084,12893.869804,12893.871632
0.001839,0.014266,0.005560,1.009839,12896.903371,12897.094676,12897.283363,12897.284410
0.004295,0.007512,0.008374,1.003880,12900.309314,12900.519620,12900.728026,12900.730072
0.004832,0.011620,0.007050,1.009586,12903.759891,12903.967579,12904.157223,12904.158992
0.001533,0.006341,0.004976,1.002340,12907.182884,12907.374398,12907.560444,12907.562055
0.001544,0.007571,0.005414,1.003254,12910.587451,12910.786740,12910.979569,12910.981910
0.001546,0.007234,0.006254,1.002275,12914.007921,12914.201441,12914.390538,12914.392429
0.001663,0.007300,0.005420,1.003045,12917.418208,12917.604228,12917.788093,12917.789825
0.001490,0.012002,0.005393,1.007705,12920.820345,12921.009287,12921.194188,12921.196366
0.001597,0.007723,0.006694,1.002494,12924.223284,12924.412066,12924.596093,12924.596958
0.001596,0.012583,0.006160,1.007501,12927.628587,12927.821787,12928.012498,12928.013688
0.005580,0.007315,0.010448,1.002766,12931.039623,12931.226948,12931.410379,12931.411689
0.007434,0.020338,0.012039,1.016098,12934.451163,12934.649189,12934.840603,12934.842195
0.001556,0.007380,0.006191,1.002275,12937.868392,12938.058237,12938.244982,12938.246224
0.001504,0.006862,0.005699,1.002239,12941.271345,12941.476352,12941.679214,12941.681042
0.001563,0.008650,0.005158,1.004626,12944.708161,12944.923773,12945.134713,12945.135916
0.001515,0.011535,0.005021,1.007656,12948.165029,12948.354857,12948.542175,12948.543349
0.001699,0.006585,0.005836,1.002684,12951.569114,12951.763927,12951.954367,12951.955379
0.001532,0.006733,0.005657,1.002115,12954.980928,12955.181069,12955.372468,12955.374392
0.005061,0.007033,0.006678,1.005331,12958.400148,12958.612136,12958.820929,12958.822805
0.001738,0.006864,0.005397,1.002462,12961.847455,12962.039403,12962.229362,12962.230660
