DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001289,0.018189,1.026352,1.021738,34671.296450,34671.523736,34672.354453,34672.356427
0.001550,0.017904,1.026322,1.021970,34674.442114,34674.683742,34675.439202,34675.441168
0.001588,0.021575,1.030522,1.026386,34677.530486,34677.757196,34678.580224,34678.581333
0.006588,0.017445,1.026009,1.022184,34680.666085,34680.893356,34681.716970,34681.718697
0.001631,0.016642,1.025106,1.021201,34683.800789,34684.031457,34684.873672,34684.875502
0.001572,0.019515,1.028116,1.024084,34686.961096,34687.168875,34687.914743,34687.916587
0.001401,0.017294,1.026197,1.022192,34690.000927,34690.229524,34691.054664,34691.056467
0.005358,0.016956,1.030366,1.028272,34693.144590,34693.376953,34694.218502,34694.220328
0.001250,0.017036,1.025535,1.021041,34696.304004,34696.511714,34697.257999,34697.259812
0.001396,0.016935,1.025674,1.021733,34699.342902,34699.569255,34700.386906,34700.388767
0.001561,0.020430,1.028872,1.024493,34702.475933,34702.688588,34703.457250,34703.459451
0.002101,0.018558,1.027513,1.022964,34705.547534,34705.788475,34706.621093,34706.623238
0.001696,0.019489,1.031946,1.027392,34708.714502,34708.947618,34709.788397,34709.789470
0.001546,0.022894,1.032176,1.028359,34711.880299,34712.103809,34712.916533,34712.918573
0.001320,0.018843,1.027881,1.023205,34715.006456,34715.227228,34715.982471,34715.984936
0.001477,0.018114,1.029779,1.024782,34718.073570,34718.283876,34719.039906,34719.041718
0.001712,0.019189,1.027760,1.023223,34721.128515,34721.355732,34722.180944,34722.182640
0.001585,0.018383,1.026839,1.022127,34724.268058,34724.495300,34725.524194,34725.526014
0.005174,0.021542,1.030296,1.026395,34727.615471,34727.823877,34728.570418,34728.572370
0.007308,0.021829,1.030090,1.026343,34730.663239,34730.875366,34731.639487,34731.641382
0.001583,0.022897,1.034213,1.029898,34733.734158,34733.943784,34734.697433,34734.699609
0.001666,0.021438,1.030667,1.025955,34736.789418,34737.012931,34737.758456,34737.760428
0.001756,0.021131,1.029510,1.025595,34739.849987,34740.055037,34740.789690,34740.791570
0.001610,0.018333,1.027281,1.022826,34742.878750,34743.106563,34743.935505,34743.936567
0.001236,0.018647,1.027385,1.022672,34746.022711,34746.231936,34746.982601,34746.984982
0.007430,0.017629,1.026044,1.022974,34749.069144,34749.279700,34750.034795,34750.036657
0.001371,0.018486,1.027090,1.022768,34752.124277,34752.332057,34753.077731,34753.079536
0.001706,0.017477,1.025944,1.022061,34755.165838,34755.376400,34756.132435,34756.134414
0.001448,0.023905,1.032390,1.028571,34758.224969,34758.436307,34759.193537,34759.195136
0.001313,0.021276,1.029858,1.025867,34761.297339,34761.504904,34762.062254,34762.064218
0.005355,0.018263,1.026454,1.024113,34764.150371,34764.356597,34764.912872,34764.914767
0.001457,0.018755,1.027511,1.023608,34767.001174,34767.211545,34767.775701,34767.777438
0.001437,0.021324,1.030864,1.027691,34769.866896,34770.093745,34770.709054,34770.710793
0.001614,0.018308,1.027356,1.023377,34772.798294,34773.029603,34773.663219,34773.665286
0.001179,0.017336,1.025539,1.021476,34775.748807,34775.961009,34776.533940,34776.535763
0.001123,0.017545,1.026569,1.021929,34778.619979,34778.850722,34779.480440,34779.482336
0.001292,0.019232,1.028386,1.023721,34781.568308,34781.778014,34782.154782,34782.156761
0.001496,0.017629,1.025773,1.021543,34784.242103,34784.450612,34785.008561,34785.010613
