DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001516,0.006128,0.006407,1.004486,10480.452708,10480.494715,10480.534827,10480.536287
0.001357,0.006873,0.006460,1.004918,10482.558309,10482.601081,10482.643166,10482.644731
0.001357,0.006293,0.006453,1.004408,10484.666334,10484.709818,10484.753167,10484.754706
0.001343,0.006444,0.006588,1.004518,10486.776131,10486.818874,10486.860449,10486.861915
0.001500,0.006491,0.006417,1.004662,10488.883497,10488.924422,10488.964749,10488.966344
0.001256,0.008086,0.006301,1.006034,10490.989701,10491.030211,10491.069924,10491.071511
0.001234,0.006886,0.006162,1.004992,10493.093457,10493.137579,10493.178852,10493.180322
0.001509,0.007045,0.006364,1.005287,10495.202668,10495.245518,10495.286978,10495.288510
0.001362,0.007542,0.006463,1.005629,10497.311024,10497.352922,10497.393573,10497.395073
0.001424,0.007031,0.006400,1.005148,10499.417035,10499.464034,10499.507203,10499.508709
0.002521,0.007351,0.007375,1.005518,10501.531208,10501.577902,10501.617884,10501.619474
0.001204,0.006533,0.006552,1.004716,10503.640733,10503.685700,10503.727644,10503.729210
0.001514,0.007079,0.006435,1.005156,10505.751161,10505.793814,10505.837882,10505.839491
0.001344,0.007002,0.006084,1.005144,10507.861716,10507.904047,10507.945000,10507.946613
0.001474,0.007661,0.006407,1.005637,10509.969545,10510.011798,10510.052510,10510.054024
0.001468,0.007007,0.007023,1.004889,10512.076468,10512.120639,10512.162655,10512.164094
0.001466,0.007264,0.006661,1.005229,10514.186697,10514.231416,10514.273590,10514.275096
0.001450,0.008241,0.006464,1.006338,10516.298519,10516.340593,10516.381261,10516.382914
0.001182,0.007011,0.006203,1.005056,10518.405067,10518.450972,10518.493765,10518.495283
0.001256,0.007317,0.005271,1.005530,10520.548541,10520.591920,10520.633672,10520.635190
0.001341,0.007038,0.005698,1.005163,10522.657116,10522.697531,10522.736529,10522.738107
0.001412,0.006771,0.006447,1.004867,10524.759618,10524.802459,10524.843990,10524.845566
0.001459,0.006220,0.006532,1.004302,10526.866806,10526.907983,10526.947792,10526.949454
0.001710,0.006824,0.006941,1.004975,10528.971099,10529.014536,10529.056328,10529.057871
0.001473,0.006216,0.005769,1.004303,10531.079248,10531.121889,10531.165100,10531.166625
0.001416,0.006696,0.006405,1.004652,10533.188441,10533.229141,10533.268217,10533.269802
0.001428,0.006778,0.005558,1.004952,10535.291235,10535.333804,10535.375603,10535.377174
0.001688,0.007257,0.006828,1.005332,10537.399616,10537.443033,10537.484543,10537.486064
0.001509,0.006833,0.006346,1.005056,10539.508304,10539.549251,10539.588919,10539.590466
0.001180,0.006996,0.006345,1.004916,10541.612660,10541.655093,10541.696680,10541.698210
0.001388,0.013606,0.012632,1.011761,10543.727134,10543.771146,10543.815165,10543.816616
0.001509,0.006845,0.006560,1.004891,10545.838563,10545.882125,10545.923290,10545.924836
0.001396,0.006632,0.006514,1.004742,10547.946722,10548.004725,10548.046131,10548.047786
0.007405,0.006162,0.012996,1.004241,10550.067257,10550.106612,10550.145344,10550.145614
0.002464,0.006234,0.007350,1.000463,10552.171190,10552.216334,10552.257518,10552.257798
0.001353,0.006682,0.006364,1.004736,10554.279384,10554.320897,10554.360832,10554.362280
0.001503,0.006862,0.006745,1.005059,10556.386423,10556.428189,10556.468744,10556.470306
0.001381,0.006946,0.006491,1.004911,10558.492372,10558.533054,10558.572087,10558.573637
0.001535,0.007117,0.006727,1.005349,10560.596401,10560.638242,10560.678587,10560.680150
0.000806,0.013347,0.005614,1.011097,10562.755880,10562.798817,10562.840782,10562.842331
0.001310,0.006586,0.005838,1.004661,10564.863715,10564.935871,10564.975267,10564.976959
0.001390,0.006253,0.006127,1.004157,10566.998154,10567.046262,10567.088369,10567.090174
0.001320,0.006633,0.011167,1.004824,10569.111831,10569.153174,10569.195762,10569.197286
0.001463,0.010153,0.005718,1.008263,10571.223557,10571.265888,10571.306092,10571.307376
0.001505,0.006942,0.006619,1.004903,10573.329716,10573.374552,10573.417313,10573.418803
0.001210,0.006531,0.006081,1.004577,10575.440432,10575.482182,10575.523102,10575.524696
0.001418,0.007056,0.006518,1.005190,10577.546746,10577.589425,10577.629106,10577.630597
0.001063,0.006667,0.006123,1.004770,10579.652239,10579.698092,10579.740822,10579.742329
0.001401,0.006771,0.006203,1.004868,10581.765559,10581.810008,10581.853638,10581.855109
0.001348,0.006183,0.005911,1.004216,10583.876362,10583.921148,10583.963362,10583.964977
0.002259,0.006831,0.007216,1.004907,10585.986926,10586.030163,10586.072184,10586.073742
0.001332,0.006577,0.005637,1.004707,10588.095368,10588.140586,10588.184520,10588.185984
0.001312,0.048742,0.005402,1.046915,10590.250041,10590.292842,10590.335429,10590.337061
0.001401,0.006594,0.005874,1.004736,10592.358868,10592.402133,10592.444598,10592.446127
0.001541,0.006733,0.006630,1.004968,10594.468126,10594.509092,10594.548826,10594.550416
0.001286,0.007044,0.006261,1.005176,10596.572204,10596.615079,10596.655455,10596.657097
0.001363,0.009703,0.006142,1.007853,10598.681939,10598.725969,10598.768220,10598.769846
0.001365,0.006425,0.006352,1.004505,10600.791294,10600.958076,10600.960528,10600.961501
0.001210,0.006477,0.008060,1.004127,10602.982904,10603.026935,10603.069999,10603.071550
0.001297,0.006708,0.005849,1.004929,10605.122855,10605.166633,10605.208132,10605.209584
0.007840,0.006309,0.012357,1.004610,10607.230995,10607.273829,10607.315565,10607.317038
0.001484,0.006645,0.006465,1.004833,10609.338620,10609.386512,10609.429684,10609.431318
0.001356,0.006868,0.011528,1.004875,10611.453905,10611.497584,10611.539224,10611.540817
0.001441,0.006655,0.006530,1.004805,10613.562425,10613.613640,10613.654549,10613.656133
0.001322,0.006331,0.006242,1.004440,10615.677691,10615.718687,10615.758354,10615.759882
0.001088,0.008388,0.006560,1.006573,10617.783269,10617.828063,10617.871069,10617.872639
0.001619,0.007321,0.006502,1.005423,10619.894719,10619.939277,10619.982690,10619.984389
0.001623,0.006192,0.006193,1.004388,10622.005432,10622.054800,10622.097770,10622.099280
0.001154,0.006873,0.007035,1.004950,10624.121116,10624.164798,10624.207356,10624.208996
0.001180,0.006929,0.006154,1.005092,10626.231188,10626.273762,10626.314684,10626.316187
0.001308,0.006813,0.006409,1.004872,10628.338650,10628.385044,10628.428074,10628.429558
0.001460,0.011458,0.006428,1.009514,10630.456052,10630.499120,10630.539716,10630.541194
0.001481,0.006521,0.006506,1.004660,10632.562895,10632.613853,10632.656858,10632.658302
0.001038,0.007467,0.006206,1.005482,10634.681162,10634.727152,10634.768669,10634.770107
0.001345,0.006383,0.006741,1.004437,10636.791602,10636.833868,10636.874905,10636.876534
0.001663,0.007188,0.008041,1.005221,10638.898825,10638.942459,10638.983854,10638.985362
0.001330,0.007045,0.006276,1.005022,10641.007535,10641.066259,10641.106942,10641.108556
0.001372,0.006719,0.006237,1.004829,10643.130310,10643.178821,10643.221012,10643.222595
0.001144,0.006722,0.006103,1.004895,10645.244473,10645.289058,10645.332463,10645.334047
