DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001042,0.005194,0.002749,1.003273,25169.461991,25169.753949,25169.794323,25169.795601
0.000869,0.004987,0.002651,1.003012,25171.817383,25172.092618,25172.133369,25172.134597
0.000888,0.005104,0.002581,1.003110,25174.156375,25174.430400,25174.471212,25174.472464
0.001150,0.005009,0.002764,1.003030,25176.493948,25176.771128,25176.812195,25176.813358
0.001132,0.005114,0.002455,1.003448,25178.835131,25179.112355,25179.154195,25179.155385
0.001070,0.005047,0.002716,1.003167,25181.177000,25181.456273,25181.496934,25181.498143
0.001248,0.005341,0.002803,1.003547,25183.519867,25183.794661,25183.836779,25183.838042
0.001058,0.004711,0.002757,1.002908,25185.859350,25186.135064,25186.176113,25186.177365
0.001075,0.005432,0.002754,1.003607,25188.199650,25188.475859,25188.517946,25188.519108
0.001229,0.004872,0.002658,1.003036,25190.540694,25190.816017,25190.856137,25190.857350
0.001070,0.004833,0.002584,1.003000,25192.879103,25193.158343,25193.200530,25193.201790
0.000970,0.004757,0.002541,1.003003,25195.223213,25195.504723,25195.546501,25195.547695
0.001071,0.004764,0.002693,1.002929,25197.569138,25197.847577,25197.890461,25197.891586
0.001019,0.005340,0.002634,1.003493,25199.913805,25200.205822,25200.246816,25200.247982
0.001026,0.004822,0.002670,1.002922,25202.269433,25202.546425,25202.587082,25202.588292
0.000953,0.010791,0.002778,1.008863,25204.615996,25204.891265,25204.933254,25204.934409
0.000931,0.004883,0.002836,1.002995,25206.956160,25207.229281,25207.270370,25207.271582
0.001079,0.005233,0.002712,1.003265,25209.293268,25209.577946,25209.619681,25209.620991
0.000892,0.004787,0.002773,1.002976,25211.642410,25211.919355,25211.960830,25211.962020
0.001025,0.005404,0.002562,1.003609,25214.014288,25214.303048,25214.346452,25214.347640
0.000952,0.004911,0.002559,1.003011,25216.369034,25216.643579,25216.685624,25216.686816
0.000806,0.004873,0.002771,1.002960,25218.708470,25218.995063,25219.037202,25219.038479
0.000906,0.004655,0.002628,1.002699,25221.060802,25221.347385,25221.388897,25221.390096
0.001072,0.005182,0.002576,1.003355,25223.412181,25223.686124,25223.727799,25223.729047
0.000905,0.005140,0.002785,1.003249,25225.750925,25226.023411,25226.063862,25226.065102
0.001050,0.005043,0.002745,1.003053,25228.086794,25228.363720,25228.405030,25228.406247
