DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001028,0.000000,0.000000,0.000000,23510.515057,23510.558341,23511.529530,23511.530818
0.001162,0.000000,0.000000,0.000000,23512.705649,23512.748507,23513.709347,23513.710592
0.001140,0.000000,0.000000,0.000000,23514.886254,23514.927252,23515.773576,23515.774788
0.001132,0.000000,0.000000,0.000000,23516.953884,23516.995647,23517.969836,23517.971097
0.001090,0.000000,0.000000,0.000000,23519.151712,23519.192678,23520.134703,23520.136023
0.001151,0.000000,0.000000,0.000000,23521.322072,23521.365735,23522.273976,23522.275215
0.001414,0.000000,0.000000,0.000000,23523.460443,23523.502476,23524.451751,23524.453061
0.001153,0.000000,0.000000,0.000000,23525.629545,23525.673045,23526.593407,23526.594536
0.001176,0.000000,0.000000,0.000000,23527.777257,23527.818119,23528.679466,23528.680738
0.001133,0.000000,0.000000,0.000000,23529.856937,23529.898476,23530.864473,23530.865771
0.001811,0.000000,0.000000,0.000000,23532.053411,23532.096148,23532.978311,23532.979538
0.001127,0.000000,0.000000,0.000000,23534.166865,23534.209151,23535.157727,23535.158791
0.001346,0.000000,0.000000,0.000000,23536.342079,23536.384884,23537.369901,23537.371096
0.001194,0.000000,0.000000,0.000000,23538.559575,23538.610048,23539.599187,23539.600494
0.001080,0.000000,0.000000,0.000000,23540.785158,23540.827842,23541.812588,23541.813892
0.001038,0.000000,0.000000,0.000000,23543.001006,23543.041471,23543.898876,23543.900075
0.001098,0.000000,0.000000,0.000000,23545.087812,23545.133063,23546.058724,23546.059895
0.001104,0.000000,0.000000,0.000000,23547.248296,23547.290394,23548.270434,23548.271385
0.001302,0.000000,0.000000,0.000000,23549.450656,23549.493904,23550.420478,23550.421728
0.001096,0.000000,0.000000,0.000000,23551.600364,23551.642576,23552.531311,23552.532621
0.000911,0.000000,0.000000,0.000000,23553.739853,23553.783909,23554.246918,23554.248406
0.001264,0.000000,0.000000,0.000000,23555.436392,23555.480121,23555.922176,23555.923762
0.001122,0.000000,0.000000,0.000000,23557.100329,23557.149008,23557.574548,23557.575927
0.001144,0.000000,0.000000,0.000000,23558.760643,23558.805211,23559.241574,23559.243193
0.001138,0.000000,0.000000,0.000000,23560.427490,23560.469986,23560.874559,23560.876271
0.001166,0.000000,0.000000,0.000000,23562.062375,23562.106333,23562.527007,23562.528583
0.001041,0.000000,0.000000,0.000000,23563.716104,23563.757485,23564.138681,23564.140310
0.003373,0.000000,0.000000,0.000000,23565.327538,23565.372475,23565.769389,23565.769666
0.001098,0.000000,0.000000,0.000000,23566.945792,23567.005545,23567.438504,23567.439580
0.001202,0.000000,0.000000,0.000000,23568.627824,23568.670936,23569.128068,23569.129558
0.001153,0.000000,0.000000,0.000000,23570.316905,23570.366703,23570.771082,23570.772715
0.001145,0.000000,0.000000,0.000000,23571.955004,23571.996142,23572.405343,23572.406870
0.001178,0.000000,0.000000,0.000000,23573.591217,23573.634499,23574.082524,23574.084201
0.001078,0.000000,0.000000,0.000000,23575.268846,23575.325210,23575.782489,23575.783906
0.001152,0.000000,0.000000,0.000000,23576.972411,23577.027710,23577.443964,23577.445630
0.001153,0.000000,0.000000,0.000000,23578.634416,23578.678027,23579.098743,23579.099736
0.001095,0.000000,0.000000,0.000000,23580.284917,23580.327305,23580.762532,23580.764124
0.001111,0.000000,0.000000,0.000000,23581.940651,23581.983843,23582.406069,23582.407568
0.001307,0.000000,0.000000,0.000000,23583.590611,23583.631394,23584.025781,23584.027266
0.001188,0.000000,0.000000,0.000000,23585.202500,23585.243179,23585.682476,23585.684120
0.000881,0.000000,0.000000,0.000000,23586.892046,23586.934541,23587.101910,23587.103517
0.001136,0.000000,0.000000,0.000000,23588.283450,23588.325817,23588.492660,23588.494113
0.001114,0.000000,0.000000,0.000000,23589.686475,23589.731809,23589.906447,23589.907884
0.001138,0.000000,0.000000,0.000000,23591.096291,23591.141918,23591.305727,23591.307181
0.001160,0.000000,0.000000,0.000000,23592.489230,23592.531504,23592.697655,23592.699071
0.001190,0.000000,0.000000,0.000000,23593.874836,23593.917557,23594.086507,23594.087973
0.001137,0.000000,0.000000,0.000000,23595.264675,23595.304595,23595.462364,23595.463896
0.001108,0.000000,0.000000,0.000000,23596.647393,23596.688457,23596.849806,23596.851301
0.001090,0.000000,0.000000,0.000000,23598.034509,23598.079129,23598.254976,23598.256458
0.001154,0.000000,0.000000,0.000000,23599.448100,23599.493345,23599.659486,23599.660949
0.001178,0.000000,0.000000,0.000000,23600.853362,23600.898227,23601.069925,23601.071485
0.001184,0.000000,0.000000,0.000000,23602.253603,23602.299471,23602.473565,23602.475199
0.001190,0.000000,0.000000,0.000000,23603.658833,23603.699939,23603.862799,23603.864420
0.001052,0.000000,0.000000,0.000000,23605.048176,23605.090326,23605.255341,23605.256793
0.001078,0.000000,0.000000,0.000000,23606.436246,23606.480599,23606.653582,23606.655085
0.002116,0.000000,0.000000,0.000000,23607.837583,23607.881576,23608.039676,23608.041128
0.001164,0.000000,0.000000,0.000000,23609.220767,23609.264270,23609.466200,23609.467749
0.001039,0.000000,0.000000,0.000000,23610.644317,23610.688791,23610.862152,23610.863613
0.002753,0.000000,0.000000,0.000000,23612.050688,23612.092360,23612.256247,23612.257842
0.001063,0.000000,0.000000,0.000000,23613.434960,23613.474362,23613.630461,23613.632037
0.000867,0.000000,0.000000,0.000000,23614.843194,23614.885597,23614.971928,23614.973638
0.001051,0.000000,0.000000,0.000000,23616.162556,23616.206868,23616.295186,23616.296778
0.001099,0.000000,0.000000,0.000000,23617.482789,23617.527149,23617.617610,23617.619202
0.001117,0.000000,0.000000,0.000000,23618.810579,23618.851943,23618.973072,23618.974843
0.001076,0.000000,0.000000,0.000000,23620.158739,23620.201428,23620.287601,23620.289155
0.001490,0.000000,0.000000,0.000000,23621.480456,23621.524121,23621.651723,23621.653245
0.001080,0.000000,0.000000,0.000000,23622.845585,23622.887872,23623.009649,23623.011263
0.001138,0.000000,0.000000,0.000000,23624.188425,23624.230027,23624.350483,23624.352110
0.001172,0.000000,0.000000,0.000000,23625.535493,23625.577702,23625.700284,23625.701356
