DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000956,0.000000,0.000000,0.000000,11036.648191,11036.689879,11036.811826,11036.813433
0.001122,0.000000,0.000000,0.000000,11037.990686,11038.031937,11038.155646,11038.157386
0.001137,0.000000,0.000000,0.000000,11039.344376,11039.388719,11039.519905,11039.521633
0.001202,0.000000,0.000000,0.000000,11040.707814,11040.753545,11040.886383,11040.888024
0.001197,0.000000,0.000000,0.000000,11042.076082,11042.119743,11042.250016,11042.251710
0.001110,0.000000,0.000000,0.000000,11043.438893,11043.484520,11043.656949,11043.658309
0.001145,0.000000,0.000000,0.000000,11044.845177,11044.886351,11045.008738,11045.010401
0.001154,0.000000,0.000000,0.000000,11046.188770,11046.228224,11046.344804,11046.346426
0.001123,0.000000,0.000000,0.000000,11047.519795,11047.561607,11047.686511,11047.688119
0.001242,0.000000,0.000000,0.000000,11048.866119,11048.911391,11049.074559,11049.076075
0.002314,0.000000,0.000000,0.000000,11050.254196,11050.295351,11050.415282,11050.416845
0.001172,0.000000,0.000000,0.000000,11051.602866,11051.644385,11051.767748,11051.769384
0.001094,0.000000,0.000000,0.000000,11052.951179,11052.998340,11053.123423,11053.124968
0.001087,0.000000,0.000000,0.000000,11054.300796,11054.344784,11054.474081,11054.475570
0.001402,0.000000,0.000000,0.000000,11055.664608,11055.705845,11055.828464,11055.830107
0.001325,0.000000,0.000000,0.000000,11057.013034,11057.056865,11057.227916,11057.229668
0.001070,0.000000,0.000000,0.000000,11058.422471,11058.466963,11058.596912,11058.598509
0.001127,0.000000,0.000000,0.000000,11059.781247,11059.823630,11059.990458,11059.991905
0.001172,0.000000,0.000000,0.000000,11061.166896,11061.209615,11061.372933,11061.374472
0.001166,0.000000,0.000000,0.000000,11062.556182,11062.597129,11062.757120,11062.758689
0.001039,0.000000,0.000000,0.000000,11063.969226,11064.016576,11064.063517,11064.065150
0.001105,0.000000,0.000000,0.000000,11065.257445,11065.301285,11065.346660,11065.348328
0.001079,0.000000,0.000000,0.000000,11066.536844,11066.577768,11066.619451,11066.621042
0.001184,0.000000,0.000000,0.000000,11067.798346,11067.839677,11067.882654,11067.884134
0.001146,0.000000,0.000000,0.000000,11069.072860,11069.114318,11069.157373,11069.158363
0.001195,0.000000,0.000000,0.000000,11070.332639,11070.377907,11070.422734,11070.424247
0.001150,0.000000,0.000000,0.000000,11071.615139,11071.659320,11071.705152,11071.706869
0.001112,0.000000,0.000000,0.000000,11072.897319,11072.937632,11072.980243,11072.981733
0.001112,0.000000,0.000000,0.000000,11074.166390,11074.209836,11074.254021,11074.255495
0.001167,0.000000,0.000000,0.000000,11075.445652,11075.492755,11075.538755,11075.540356
0.001126,0.000000,0.000000,0.000000,11076.730140,11076.774298,11076.827562,11076.829207
0.001170,0.000000,0.000000,0.000000,11078.016966,11078.061386,11078.109419,11078.110971
0.001093,0.000000,0.000000,0.000000,11079.308089,11079.350659,11079.394740,11079.396415
0.001100,0.000000,0.000000,0.000000,11080.588365,11080.632316,11080.678796,11080.680266
0.001190,0.000000,0.000000,0.000000,11081.866959,11081.908959,11081.952484,11081.954005
0.001218,0.000000,0.000000,0.000000,11083.139400,11083.183036,11083.228337,11083.229887
0.001118,0.000000,0.000000,0.000000,11084.413188,11084.454403,11084.497515,11084.499035
0.001163,0.000000,0.000000,0.000000,11085.682604,11085.727945,11085.773982,11085.775513
0.001135,0.000000,0.000000,0.000000,11086.968641,11087.011000,11087.055218,11087.056798
0.001125,0.000000,0.000000,0.000000,11088.235815,11088.278664,11088.323624,11088.325114
0.001099,0.000000,0.000000,0.000000,11089.537231,11089.580956,11089.621289,11089.622874
0.001252,0.000000,0.000000,0.000000,11090.799453,11090.849805,11090.892978,11090.894651
