DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000848,0.000000,0.000000,0.000000,11446.344786,11446.389234,11446.642726,11446.644220
0.001209,0.000000,0.000000,0.000000,11447.837325,11447.886409,11448.135976,11448.137683
0.001222,0.000000,0.000000,0.000000,11449.322192,11449.362321,11449.595902,11449.597472
0.001199,0.000000,0.000000,0.000000,11450.774220,11450.817233,11451.027624,11451.029146
0.001131,0.000000,0.000000,0.000000,11452.209362,11452.250654,11452.452571,11452.454129
0.001059,0.000000,0.000000,0.000000,11453.641936,11453.686333,11453.934637,11453.936295
0.001133,0.000000,0.000000,0.000000,11455.126905,11455.171288,11455.381695,11455.383205
0.001100,0.000000,0.000000,0.000000,11456.568260,11456.611541,11456.824302,11456.825910
0.001189,0.000000,0.000000,0.000000,11458.018830,11458.059900,11458.299174,11458.300833
0.001158,0.000000,0.000000,0.000000,11459.486256,11459.528456,11459.728604,11459.730229
0.001138,0.000000,0.000000,0.000000,11460.913793,11460.955690,11461.160946,11461.162661
0.001158,0.000000,0.000000,0.000000,11462.352248,11462.397001,11462.650600,11462.652198
0.001114,0.000000,0.000000,0.000000,11463.835063,11463.879357,11464.091589,11464.093279
0.001299,0.000000,0.000000,0.000000,11465.284843,11465.328489,11465.535832,11465.537475
0.001129,0.000000,0.000000,0.000000,11466.724211,11466.768307,11466.983399,11466.985046
0.001196,0.000000,0.000000,0.000000,11468.163474,11468.205866,11468.448131,11468.449676
0.001484,0.000000,0.000000,0.000000,11469.636572,11469.680448,11469.890245,11469.891832
0.001197,0.000000,0.000000,0.000000,11471.080372,11471.123779,11471.337396,11471.339088
0.001063,0.000000,0.000000,0.000000,11472.526604,11472.574041,11472.774835,11472.776508
0.001155,0.000000,0.000000,0.000000,11473.962453,11474.008496,11474.218657,11474.220253
0.000936,0.000000,0.000000,0.000000,11475.431547,11475.472863,11475.556844,11475.558355
0.001927,0.000000,0.000000,0.000000,11476.744993,11476.797942,11476.880637,11476.882179
0.001111,0.000000,0.000000,0.000000,11478.060929,11478.102385,11478.182888,11478.184431
0.001116,0.000000,0.000000,0.000000,11479.362557,11479.405409,11479.490125,11479.491762
0.001130,0.000000,0.000000,0.000000,11480.666513,11480.705846,11480.786446,11480.788031
0.001110,0.000000,0.000000,0.000000,11481.967095,11482.008159,11482.090450,11482.091974
0.001062,0.000000,0.000000,0.000000,11483.276939,11483.319854,11483.402313,11483.403844
0.001140,0.000000,0.000000,0.000000,11484.591901,11484.636853,11484.728924,11484.730474
0.001150,0.000000,0.000000,0.000000,11485.909087,11485.951549,11486.031203,11486.032666
0.001330,0.000000,0.000000,0.000000,11487.212713,11487.256155,11487.341615,11487.343318
0.001176,0.000000,0.000000,0.000000,11488.534466,11488.576317,11488.660045,11488.661670
