DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.006876,0.002372,0.000839,0.004102,12485.922092,12485.992680,12486.060065,12486.061180
0.006943,0.002918,0.000602,0.004274,12487.128352,12487.171620,12487.213920,12487.215155
0.007274,0.002204,0.000549,0.003576,12488.280479,12488.333982,12488.375919,12488.377037
0.007145,0.002311,0.000759,0.003978,12489.441738,12489.485100,12489.526412,12489.527572
0.007721,0.002346,0.001689,0.004918,12490.593478,12490.638803,12490.681328,12490.682591
0.000853,0.002272,0.000569,0.003649,12491.748549,12491.802962,12491.845480,12491.846720
0.007084,0.002471,0.000873,0.004078,12492.909847,12492.982630,12493.023107,12493.024456
0.001113,0.002318,0.000549,0.003737,12494.090320,12494.134377,12494.177756,12494.179046
0.007153,0.002359,0.000812,0.004019,12495.243382,12495.285330,12495.327031,12495.328427
0.007337,0.002257,0.001175,0.004392,12496.394513,12496.438614,12496.480185,12496.481370
0.006963,0.002200,0.000792,0.003989,12497.548941,12497.591642,12497.633493,12497.634626
0.007147,0.002333,0.000899,0.004066,12498.697814,12498.740096,12498.781224,12498.782420
0.006807,0.002295,0.000765,0.004020,12499.847726,12499.955798,12499.998252,12499.999639
0.007299,0.002301,0.000737,0.003874,12501.064157,12501.106697,12501.147856,12501.149156
0.008213,0.004550,0.002144,0.005150,12502.214668,12502.256851,12502.297551,12502.298696
0.006971,0.002353,0.000802,0.004052,12503.364335,12503.407621,12503.451200,12503.452374
0.007004,0.002223,0.000766,0.004051,12504.518886,12504.563932,12504.607250,12504.608496
0.006826,0.002259,0.000828,0.003997,12505.674839,12505.718401,12505.761264,12505.762571
0.007162,0.002307,0.000836,0.004101,12506.828151,12506.871493,12506.913453,12506.914651
0.006910,0.002093,0.000781,0.003800,12508.008670,12508.050773,12508.091543,12508.092758
0.006815,0.002253,0.000745,0.003908,12509.156168,12509.201694,12509.242324,12509.243479
0.007418,0.002209,0.000773,0.003897,12510.307381,12510.350138,12510.390755,12510.392042
0.006895,0.002207,0.000848,0.004039,12511.456483,12511.499035,12511.540530,12511.541675
0.007019,0.002263,0.000793,0.004053,12512.607672,12512.651151,12512.694478,12512.695737
0.007313,0.002187,0.000612,0.003809,12513.759559,12513.802218,12513.843438,12513.844628
0.006722,0.002243,0.000613,0.003639,12514.912608,12514.968063,12515.012911,12515.014151
0.007111,0.002368,0.000797,0.004061,12516.078642,12516.120766,12516.161808,12516.163069
0.006949,0.002215,0.000770,0.003910,12517.227934,12517.276313,12517.318225,12517.319365
0.007110,0.002157,0.000801,0.003901,12518.380349,12518.420049,12518.458227,12518.459395
0.006875,0.002836,0.000845,0.004586,12519.526468,12519.571019,12519.613814,12519.614941
0.007012,0.002390,0.000810,0.003994,12520.679979,12520.724229,12520.765296,12520.766500
0.007400,0.002392,0.000791,0.004041,12521.830596,12521.872904,12521.914526,12521.915773
0.006930,0.002302,0.000859,0.004006,12522.978870,12523.019982,12523.060740,12523.061938
0.007366,0.002506,0.000789,0.004172,12524.127359,12524.170310,12524.212598,12524.213783
0.007065,0.002252,0.000842,0.004154,12525.276757,12525.317334,12525.356589,12525.357847
0.007042,0.002345,0.000834,0.004119,12526.425165,12526.472286,12526.516546,12526.517923
0.007101,0.002200,0.000800,0.004029,12527.581224,12527.623197,12527.662796,12527.664029
0.006951,0.002234,0.000809,0.004056,12528.731594,12528.775767,12528.819330,12528.820587
0.006979,0.002249,0.000800,0.004090,12529.885631,12529.928571,12529.970487,12529.971846
0.006960,0.002141,0.000813,0.003849,12531.067130,12531.113465,12531.155761,12531.157018
0.007128,0.002257,0.000778,0.004158,12532.221754,12532.264863,12532.312614,12532.313914
0.007153,0.000674,0.000814,0.002406,12533.380750,12533.424180,12533.466138,12533.467398
0.007393,0.002224,0.000773,0.003983,12534.533838,12534.578180,12534.620791,12534.622043
0.006881,0.002292,0.000915,0.003987,12535.683629,12535.724094,12535.763308,12535.764530
0.006798,0.002254,0.000821,0.003906,12536.828327,12536.870967,12536.912723,12536.913922
0.006934,0.002315,0.000782,0.003981,12537.977262,12538.020064,12538.061204,12538.062479
0.006890,0.002243,0.000799,0.003930,12539.127290,12539.174310,12539.216220,12539.217464
0.007103,0.002338,0.000972,0.004075,12540.283852,12540.327234,12540.369363,12540.370418
0.006952,0.002319,0.000779,0.003979,12541.435633,12541.478579,12541.520262,12541.521485
0.007003,0.002203,0.000835,0.004011,12542.583605,12542.625127,12542.664221,12542.665128
0.007007,0.002414,0.000798,0.004064,12543.728448,12543.771807,12543.812542,12543.813673
0.006951,0.002319,0.000819,0.004012,12544.880823,12544.931555,12544.973671,12544.974944
0.007034,0.002309,0.000771,0.003983,12546.039284,12546.081405,12546.122314,12546.123492
0.007469,0.002391,0.000944,0.004447,12547.190293,12547.234374,12547.277082,12547.278276
0.007057,0.002334,0.000806,0.004023,12548.341256,12548.384625,12548.425668,12548.426881
0.007150,0.002412,0.000808,0.004076,12549.492067,12549.533968,12549.575337,12549.576635
0.007194,0.002269,0.000829,0.004128,12550.643031,12550.694127,12550.736723,12550.737888
0.007613,0.002355,0.000742,0.003971,12551.806034,12551.850012,12551.893020,12551.894218
0.007012,0.002408,0.000828,0.004101,12552.958076,12553.003917,12553.044981,12553.046249
0.006862,0.002102,0.000784,0.003769,12554.140446,12554.182527,12554.223085,12554.224527
0.007394,0.003311,0.001667,0.004018,12555.287346,12555.328362,12555.369044,12555.370188
0.007002,0.002453,0.000950,0.004104,12556.436376,12556.480486,12556.523795,12556.525016
0.007015,0.002265,0.000808,0.003988,12557.590254,12557.635689,12557.678455,12557.679602
0.008401,0.002284,0.000575,0.003727,12558.743936,12558.785320,12558.825321,12558.826529
0.009518,0.005209,0.003690,0.005964,12559.893136,12559.936723,12559.979430,12559.980688
0.006920,0.002269,0.000815,0.004077,12561.047027,12561.090408,12561.133451,12561.134792
0.007151,0.002490,0.000679,0.004125,12562.199016,12562.242349,12562.283254,12562.284425
0.006994,0.002228,0.000776,0.004099,12563.348526,12563.390759,12563.431979,12563.433112
0.006976,0.002446,0.000797,0.004000,12564.496783,12564.538351,12564.579163,12564.580404
0.006876,0.002204,0.000890,0.004046,12565.644977,12565.689427,12565.732313,12565.733670
0.006962,0.002214,0.000782,0.003989,12566.799409,12566.843346,12566.886964,12566.888216
0.006950,0.002234,0.000836,0.003992,12567.954091,12567.998602,12568.041838,12568.043061
0.006924,0.002251,0.000762,0.003976,12569.108884,12569.151849,12569.193240,12569.194449
0.006985,0.002253,0.000841,0.004028,12570.259656,12570.303572,12570.346404,12570.347712
0.007715,0.002251,0.000718,0.003848,12571.414072,12571.457704,12571.500926,12571.502224
0.006967,0.002339,0.000839,0.004094,12572.567319,12572.609091,12572.652132,12572.653396
0.000925,0.002189,0.000544,0.003655,12573.718111,12573.760364,12573.802030,12573.803298
0.000873,0.002348,0.000539,0.003643,12574.868335,12574.911314,12574.953639,12574.954996
0.007201,0.002294,0.000819,0.004040,12576.019296,12576.064132,12576.105436,12576.106709
