DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001054,0.000000,0.000000,0.000000,15952.399971,15952.447022,15952.533007,15952.534613
0.001218,0.000000,0.000000,0.000000,15953.710270,15953.752027,15953.833885,15953.835389
0.001130,0.000000,0.000000,0.000000,15955.022433,15955.067238,15955.156868,15955.158352
0.001176,0.000000,0.000000,0.000000,15956.336210,15956.378739,15956.421852,15956.423305
0.001078,0.000000,0.000000,0.000000,15957.616474,15957.659516,15957.741786,15957.743368
0.001170,0.000000,0.000000,0.000000,15958.920415,15958.963579,15959.045352,15959.046939
0.001120,0.000000,0.000000,0.000000,15960.233981,15960.275574,15960.357316,15960.358884
0.001138,0.000000,0.000000,0.000000,15961.534296,15961.576123,15961.619080,15961.620755
0.001073,0.000000,0.000000,0.000000,15962.793764,15962.840325,15962.885013,15962.886532
0.001129,0.000000,0.000000,0.000000,15964.064214,15964.114396,15964.160869,15964.162354
0.001156,0.000000,0.000000,0.000000,15965.345689,15965.387689,15965.469432,15965.471047
0.001203,0.000000,0.000000,0.000000,15966.648898,15966.691379,15966.735345,15966.736937
0.001139,0.000000,0.000000,0.000000,15967.919218,15967.961307,15968.044952,15968.046429
0.001139,0.000000,0.000000,0.000000,15969.232527,15969.276218,15969.320654,15969.321668
0.001114,0.000000,0.000000,0.000000,15970.506674,15970.554697,15970.640391,15970.641941
0.001166,0.000000,0.000000,0.000000,15971.825121,15971.879503,15971.962609,15971.964123
0.001209,0.000000,0.000000,0.000000,15973.147682,15973.189777,15973.233971,15973.235493
0.001263,0.000000,0.000000,0.000000,15974.420314,15974.470110,15974.514802,15974.516174
0.001150,0.000000,0.000000,0.000000,15975.703493,15975.745961,15975.828658,15975.830171
0.001200,0.000000,0.000000,0.000000,15977.020652,15977.065453,15977.109055,15977.110569
0.001059,0.000000,0.000000,0.000000,15978.329135,15978.375298,15978.415753,15978.416806
0.001063,0.000000,0.000000,0.000000,15979.599402,15979.643309,15979.684408,15979.685934
0.001262,0.000000,0.000000,0.000000,15980.860279,15980.901712,15980.942824,15980.944338
0.001186,0.000000,0.000000,0.000000,15982.130501,15982.173345,15982.215230,15982.216829
0.001025,0.000000,0.000000,0.000000,15983.397831,15983.441263,15983.482872,15983.484505
0.001205,0.000000,0.000000,0.000000,15984.667771,15984.709189,15984.748976,15984.750666
0.001149,0.000000,0.000000,0.000000,15985.938439,15985.982717,15986.023737,15986.025270
0.001087,0.000000,0.000000,0.000000,15987.213321,15987.256952,15987.297798,15987.299341
0.001190,0.000000,0.000000,0.000000,15988.483310,15988.551530,15988.593240,15988.594793
0.001251,0.000000,0.000000,0.000000,15989.785202,15989.827402,15989.867310,15989.868927
0.001161,0.000000,0.000000,0.000000,15991.057194,15991.100939,15991.141921,15991.143509
0.001145,0.000000,0.000000,0.000000,15992.325452,15992.370025,15992.411149,15992.412882
0.001194,0.000000,0.000000,0.000000,15993.594281,15993.639603,15993.683217,15993.684908
0.001093,0.000000,0.000000,0.000000,15994.878830,15994.920878,15994.961464,15994.963059
0.001156,0.000000,0.000000,0.000000,15996.144784,15996.198514,15996.239125,15996.240734
0.001571,0.000000,0.000000,0.000000,15997.429399,15997.470521,15997.510194,15997.511913
0.001142,0.000000,0.000000,0.000000,15998.699339,15998.742765,15998.783882,15998.785024
0.001100,0.000000,0.000000,0.000000,15999.970763,16000.013314,16000.054065,16000.055690
0.001122,0.000000,0.000000,0.000000,16001.245689,16001.288784,16001.329284,16001.330875
0.001052,0.000000,0.000000,0.000000,16002.515858,16002.564908,16002.602821,16002.604116
0.000859,0.000000,0.000000,0.000000,16003.808329,16003.849808,16003.889202,16003.890878
0.001105,0.000000,0.000000,0.000000,16005.064799,16005.110005,16005.151441,16005.153034
0.001050,0.000000,0.000000,0.000000,16006.337934,16006.397714,16006.442155,16006.443595
0.001145,0.000000,0.000000,0.000000,16007.637901,16007.696856,16007.737463,16007.739142
0.001108,0.000000,0.000000,0.000000,16008.914227,16008.962461,16009.003657,16009.005228
0.001063,0.000000,0.000000,0.000000,16010.197596,16010.240856,16010.282959,16010.284408
0.001136,0.000000,0.000000,0.000000,16011.459899,16011.502657,16011.543473,16011.545137
0.001155,0.000000,0.000000,0.000000,16012.721289,16012.764667,16012.805879,16012.807382
0.001302,0.000000,0.000000,0.000000,16013.997157,16014.051659,16014.092903,16014.094520
0.001186,0.000000,0.000000,0.000000,16015.272302,16015.311367,16015.349479,16015.351155
0.001791,0.000000,0.000000,0.000000,16016.529822,16016.575798,16016.618731,16016.620245
0.001148,0.000000,0.000000,0.000000,16017.801579,16017.844376,16017.884576,16017.885915
0.001072,0.000000,0.000000,0.000000,16019.061147,16019.103297,16019.144159,16019.145636
0.001075,0.000000,0.000000,0.000000,16020.336621,16020.380679,16020.421829,16020.423383
0.001260,0.000000,0.000000,0.000000,16021.607067,16021.649767,16021.690641,16021.692217
0.001122,0.000000,0.000000,0.000000,16022.868267,16022.910736,16022.950973,16022.952563
0.001153,0.000000,0.000000,0.000000,16024.137917,16024.179411,16024.218787,16024.220426
0.001157,0.000000,0.000000,0.000000,16025.404033,16025.449391,16025.491241,16025.492791
0.001062,0.000000,0.000000,0.000000,16026.675281,16026.721772,16026.764514,16026.766069
0.001204,0.000000,0.000000,0.000000,16027.950425,16027.993745,16028.034820,16028.035831
0.000894,0.000000,0.000000,0.000000,16029.256479,16029.299159,16029.340777,16029.342329
0.001138,0.000000,0.000000,0.000000,16030.530687,16030.571938,16030.611920,16030.613694
0.001141,0.000000,0.000000,0.000000,16031.785354,16031.827253,16031.867806,16031.869313
0.001106,0.000000,0.000000,0.000000,16033.051675,16033.095212,16033.137181,16033.138784
