DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.005181,0.001253,0.000675,0.002485,22408.040215,22408.083222,22408.124020,22408.125452
0.005584,0.001168,0.000634,0.002366,22409.186748,22409.229607,22409.271478,22409.272893
0.005255,0.001185,0.000708,0.002517,22410.332465,22410.374556,22410.414985,22410.416367
0.005228,0.001214,0.000691,0.002483,22411.479225,22411.523938,22411.567219,22411.568489
0.005155,0.001177,0.000682,0.002431,22412.628732,22412.670932,22412.711336,22412.712622
0.005378,0.001246,0.000683,0.002486,22413.773584,22413.816171,22413.857338,22413.858571
0.005175,0.001205,0.000795,0.002681,22414.920041,22414.966753,22415.008629,22415.009926
0.005126,0.001190,0.000668,0.002566,22416.071328,22416.120383,22416.162431,22416.163712
0.005185,0.001197,0.000684,0.002456,22417.224540,22417.267269,22417.308311,22417.309735
0.005387,0.001264,0.000792,0.002609,22418.369143,22418.409951,22418.449291,22418.450686
0.005290,0.001255,0.000675,0.002643,22419.512278,22419.555473,22419.596752,22419.598059
0.005087,0.001166,0.000704,0.002512,22420.660506,22420.714346,22420.757471,22420.758936
0.005103,0.001245,0.000670,0.002500,22421.819271,22421.862451,22421.903891,22421.905221
0.005279,0.001286,0.000759,0.002618,22422.966673,22423.009891,22423.051794,22423.053431
0.005238,0.001286,0.000748,0.002714,22424.116633,22424.163624,22424.206471,22424.207744
0.005271,0.001179,0.000673,0.002435,22425.269505,22425.315452,22425.357793,22425.359104
0.005337,0.001383,0.000708,0.002583,22426.417373,22426.457379,22426.495840,22426.497252
0.005739,0.001259,0.000726,0.002509,22427.560319,22427.612278,22427.655972,22427.657221
0.005169,0.001239,0.000769,0.002587,22428.719290,22428.764158,22428.806900,22428.808219
0.005106,0.001170,0.000653,0.002527,22429.900190,22429.943797,22429.985798,22429.987054
0.000872,0.001569,0.000649,0.002122,22431.046279,22431.087943,22431.127880,22431.129222
0.005835,0.001282,0.000744,0.002625,22432.191301,22432.237193,22432.279852,22432.281252
0.005989,0.001266,0.000734,0.002599,22433.342936,22433.386536,22433.429001,22433.430277
0.005094,0.001213,0.000684,0.002538,22434.490572,22434.533023,22434.575421,22434.576820
0.005130,0.001289,0.000691,0.002515,22435.636677,22435.679182,22435.719158,22435.720419
0.005095,0.001298,0.000667,0.002384,22436.777927,22436.818199,22436.857086,22436.858342
0.005053,0.001210,0.000656,0.002509,22437.917565,22437.959309,22437.999625,22438.000785
0.005172,0.001154,0.000776,0.002492,22439.062435,22439.106891,22439.148749,22439.150092
0.005048,0.001239,0.000664,0.002561,22440.210062,22440.252219,22440.292863,22440.294009
0.005098,0.001174,0.000677,0.002485,22441.354517,22441.397460,22441.439039,22441.440310
0.005098,0.001194,0.000680,0.002455,22442.501503,22442.545749,22442.587973,22442.589380
0.009364,0.006128,0.005130,0.006527,22443.655720,22443.700329,22443.743419,22443.744908
0.005130,0.001162,0.000667,0.002395,22444.803343,22444.845306,22444.885012,22444.886353
0.005126,0.001341,0.000662,0.002495,22445.947257,22445.990159,22446.032345,22446.033677
0.005504,0.001349,0.000681,0.002593,22447.099746,22447.152286,22447.194017,22447.195291
0.005587,0.001267,0.000826,0.002556,22448.254808,22448.298806,22448.338848,22448.340299
0.005775,0.001316,0.000866,0.002447,22449.402688,22449.446788,22449.488536,22449.489922
0.005155,0.001212,0.000672,0.002523,22450.550020,22450.592398,22450.632861,22450.634255
0.005115,0.001300,0.000676,0.002560,22451.694907,22451.737932,22451.778725,22451.780072
0.005215,0.001176,0.000849,0.002517,22452.870537,22452.914716,22452.956269,22452.957503
0.005682,0.001395,0.000780,0.002713,22454.017395,22454.058652,22454.098389,22454.099770
0.005139,0.001273,0.000752,0.002446,22455.159983,22455.202618,22455.242781,22455.244097
0.005117,0.001190,0.000663,0.002440,22456.305538,22456.349657,22456.391277,22456.392597
0.005218,0.001168,0.000647,0.002394,22457.450678,22457.490867,22457.529683,22457.531070
0.005144,0.001296,0.000777,0.002557,22458.590571,22458.632607,22458.672972,22458.674419
0.005164,0.001158,0.000664,0.002541,22459.736715,22459.781956,22459.824560,22459.825720
0.005256,0.001292,0.000843,0.002576,22460.884893,22460.926668,22460.966726,22460.968073
0.005138,0.001264,0.000672,0.002493,22462.028566,22462.072387,22462.113059,22462.114404
0.005141,0.001244,0.000698,0.002515,22463.176142,22463.219254,22463.261281,22463.262581
0.005156,0.001275,0.000698,0.002549,22464.323981,22464.368147,22464.410221,22464.411557
0.005295,0.001340,0.000750,0.002619,22465.471511,22465.513437,22465.553758,22465.555189
0.005170,0.001144,0.000664,0.002474,22466.616319,22466.659539,22466.701432,22466.702820
0.005085,0.001260,0.000655,0.002551,22467.763202,22467.806571,22467.847599,22467.848953
0.006044,0.001158,0.000774,0.002505,22468.910184,22468.953382,22468.993647,22468.994951
0.005080,0.001283,0.000535,0.002193,22470.056640,22470.100550,22470.142924,22470.144398
0.005254,0.001198,0.000607,0.002114,22471.206783,22471.251268,22471.294609,22471.295923
0.005144,0.001306,0.000758,0.002432,22472.357095,22472.400544,22472.443109,22472.444423
0.005233,0.001363,0.000781,0.002577,22473.503731,22473.544850,22473.584611,22473.585881
0.005200,0.001193,0.000604,0.002552,22474.646246,22474.688422,22474.729323,22474.730709
0.005247,0.001183,0.000698,0.002461,22475.820826,22475.865307,22475.905714,22475.906990
0.005087,0.001239,0.000645,0.002454,22476.964744,22477.004917,22477.043236,22477.044691
0.005223,0.001358,0.000677,0.002498,22478.104685,22478.146420,22478.186458,22478.187734
0.005154,0.001273,0.000794,0.002452,22479.248452,22479.291241,22479.332657,22479.334053
0.005159,0.001232,0.000704,0.002604,22480.395207,22480.439258,22480.481013,22480.482201
0.005168,0.001187,0.000664,0.002511,22481.544219,22481.589090,22481.632250,22481.633561
0.005392,0.001177,0.000747,0.002515,22482.694226,22482.737375,22482.778901,22482.780210
0.005272,0.001162,0.000654,0.002480,22483.840516,22483.887080,22483.927278,22483.928517
0.005278,0.001223,0.000670,0.002460,22484.992751,22485.037131,22485.079725,22485.081143
0.000772,0.001578,0.000662,0.002157,22486.142055,22486.191628,22486.233425,22486.234858
0.005124,0.001286,0.000652,0.002529,22487.297651,22487.341756,22487.384950,22487.386258
0.000906,0.001726,0.000707,0.002241,22488.449079,22488.493630,22488.536457,22488.537688
0.005212,0.001300,0.000965,0.002651,22489.599617,22489.644023,22489.686159,22489.687355
0.005116,0.001282,0.000661,0.002495,22490.746197,22490.788378,22490.828395,22490.829720
0.005225,0.001318,0.000693,0.002702,22491.890930,22491.932992,22491.974089,22491.975493
0.005078,0.001165,0.000688,0.002540,22493.037479,22493.081882,22493.124141,22493.125455
0.005156,0.001091,0.000714,0.002439,22494.186649,22494.230862,22494.273028,22494.274319
0.005069,0.001201,0.000667,0.002510,22495.334287,22495.378603,22495.419034,22495.420437
0.005119,0.001158,0.000798,0.002408,22496.480917,22496.525044,22496.566310,22496.567681
0.005103,0.001153,0.000644,0.002371,22497.628234,22497.671086,22497.715504,22497.716831
