DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000872,0.012582,1.021082,1.018854,27904.115161,27904.180083,27904.302342,27904.303929
0.000940,0.012320,1.020505,1.018237,27906.378530,27906.442868,27906.562592,27906.564073
0.000938,0.013436,1.021405,1.019052,27908.638912,27908.707590,27908.839032,27908.840494
0.001481,0.012778,1.021450,1.019441,27910.916752,27911.012692,27911.134113,27911.135557
0.001036,0.012796,1.021588,1.019255,27913.211647,27913.274090,27913.394249,27913.395826
0.000790,0.012868,1.021013,1.018590,27915.471095,27915.532628,27915.654420,27915.655954
0.001110,0.012689,1.021168,1.019023,27917.732764,27917.796888,27917.922125,27917.923571
0.001179,0.012723,1.020762,1.018582,27919.998742,27920.074537,27920.194317,27920.195875
0.000925,0.012689,1.021899,1.019417,27922.272435,27922.342205,27922.428232,27922.429760
0.000883,0.012711,1.020813,1.018317,27924.506120,27924.568403,27924.689804,27924.691383
0.001150,0.012846,1.021537,1.019379,27926.768557,27926.829818,27926.949594,27926.951244
0.000805,0.013584,1.022269,1.019896,27929.028968,27929.097899,27929.224305,27929.225846
0.001103,0.012549,1.021125,1.018816,27931.301313,27931.368880,27931.493431,27931.495027
0.001063,0.012867,1.021455,1.019229,27933.570465,27933.637511,27933.762107,27933.763758
0.000767,0.012617,1.020872,1.018496,27935.839096,27935.900162,27936.023260,27936.024852
0.001243,0.012407,1.020916,1.018631,27938.101585,27938.161606,27938.283862,27938.285402
0.001228,0.012452,1.020876,1.018690,27940.360404,27940.424624,27940.553346,27940.554948
0.000894,0.012261,1.021036,1.018623,27942.630144,27942.695848,27942.821604,27942.823131
0.000996,0.012682,1.021248,1.018936,27944.898430,27944.962185,27945.090502,27945.092027
0.000989,0.012560,1.021332,1.019100,27947.197627,27947.259471,27947.341602,27947.343020
0.000837,0.012799,1.021232,1.018867,27949.418466,27949.480985,27949.531608,27949.533099
0.001104,0.012663,1.020505,1.018269,27951.607753,27951.674339,27951.764409,27951.765903
0.000873,0.012575,1.021233,1.018778,27953.840862,27953.902050,27953.983747,27953.985354
0.001251,0.012430,1.020956,1.018970,27956.060460,27956.124830,27956.212886,27956.214498
0.001121,0.015426,1.023474,1.021047,27958.291909,27958.352861,27958.433646,27958.435278
0.001049,0.012457,1.020810,1.018455,27960.510545,27960.573991,27960.660118,27960.661554
0.001196,0.012783,1.021431,1.019075,27962.737361,27962.803588,27962.888298,27962.889303
0.001121,0.013253,1.021670,1.019480,27964.964372,27965.027492,27965.109102,27965.110721
0.001138,0.012810,1.021125,1.018950,27967.185758,27967.248685,27967.296552,27967.297992
0.001880,0.012711,1.021497,1.019191,27969.372883,27969.434740,27969.515266,27969.516784
0.000799,0.012651,1.021364,1.019031,27971.592076,27971.656050,27971.741117,27971.742479
0.001099,0.012619,1.020899,1.018674,27973.817569,27973.879522,27973.962262,27973.963731
0.001183,0.012253,1.020626,1.018485,27976.038286,27976.116258,27976.201292,27976.202733
0.001625,0.012608,1.021282,1.018948,27978.277908,27978.339795,27978.421341,27978.422797
0.000920,0.012458,1.020883,1.018469,27980.498815,27980.562333,27980.643988,27980.645471
0.000989,0.012182,1.020264,1.017899,27982.719348,27982.781459,27982.881124,27982.882616
0.001127,0.012679,1.021389,1.019172,27984.958571,27985.021523,27985.119664,27985.121164
0.001027,0.012480,1.021211,1.018852,27987.196576,27987.256621,27987.358496,27987.360035
0.000944,0.012585,1.021055,1.018669,27989.434863,27989.536921,27989.625770,27989.627114
0.001075,0.012561,1.020675,1.018600,27991.730917,27991.799261,27991.845049,27991.846010
0.001072,0.012599,1.021343,1.019077,27993.921156,27994.022798,27994.066437,27994.067375
0.000925,0.012311,1.020936,1.018455,27996.141813,27996.205301,27996.248167,27996.249100
0.001025,0.012503,1.021081,1.018862,27998.323208,27998.390977,27998.437145,27998.438093
0.001096,0.012322,1.020645,1.018418,28000.512756,28000.592156,28000.638385,28000.639438
0.000907,0.014333,1.022053,1.019806,28002.715516,28002.779947,28002.823891,28002.824880
0.000870,0.012893,1.021551,1.019226,28004.900034,28004.963088,28005.007223,28005.008221
0.001005,0.014825,1.023909,1.021563,28007.085298,28007.180263,28007.224135,28007.225087
0.000987,0.012919,1.020891,1.018681,28009.298988,28009.377235,28009.428866,28009.429815
0.001025,0.011887,1.020573,1.018244,28011.504131,28011.578071,28011.621936,28011.622860
0.001001,0.012827,1.021149,1.018863,28013.698537,28013.787449,28013.832766,28013.833725
0.001134,0.012676,1.020896,1.018620,28015.908529,28015.971166,28016.015059,28016.015989
0.000924,0.012774,1.021308,1.018825,28018.090961,28018.153392,28018.197528,28018.198589
0.001082,0.012423,1.021209,1.018896,28020.273116,28020.335129,28020.378900,28020.379975
0.000902,0.012736,1.020657,1.018386,28022.453857,28022.523524,28022.575586,28022.576573
0.001221,0.012117,1.019953,1.017846,28024.651014,28024.736507,28024.839001,28024.839945
0.001042,0.012432,1.020929,1.018474,28026.914026,28026.976428,28027.018933,28027.019927
0.001005,0.012595,1.020736,1.018414,28029.093827,28029.171206,28029.217881,28029.218804
0.001715,0.013131,1.021382,1.019053,28031.293344,28031.355742,28031.400125,28031.401049
0.001248,0.012186,1.020643,1.018779,28033.475537,28033.536798,28033.580023,28033.581039
0.001108,0.012713,1.021383,1.019404,28035.687657,28035.749878,28035.795386,28035.796396
0.001095,0.012621,1.020937,1.018671,28037.871630,28037.934854,28037.979436,28037.980486
0.001019,0.012331,1.020996,1.018650,28040.055709,28040.116256,28040.165574,28040.166788
0.001130,0.012826,1.020939,1.018609,28042.243400,28042.306995,28042.351533,28042.352705
0.001107,0.012083,1.020366,1.018182,28044.427431,28044.489476,28044.532385,28044.533643
0.000781,0.012454,1.020406,1.018044,28046.608230,28046.669790,28046.712072,28046.713332
0.001073,0.012223,1.019875,1.017492,28048.787994,28048.851449,28048.897309,28048.898509
0.000976,0.012391,1.020910,1.018648,28050.973161,28051.037210,28051.082736,28051.083992
0.001044,0.012377,1.020746,1.018543,28053.158208,28053.219405,28053.262857,28053.264294
0.001050,0.012309,1.020017,1.018046,28055.338910,28055.400531,28055.443462,28055.444844
0.001025,0.012683,1.021842,1.019551,28057.520806,28057.593980,28057.638380,28057.639720
0.001008,0.012624,1.021064,1.018690,28059.715382,28059.778675,28059.822542,28059.823919
0.000965,0.012238,1.020690,1.018332,28061.898180,28061.961802,28062.004549,28062.005922
0.001054,0.012181,1.021549,1.019300,28064.081934,28064.172351,28064.213595,28064.214988
0.001207,0.012666,1.021289,1.018951,28066.290222,28066.360172,28066.407339,28066.408668
0.000882,0.012592,1.020944,1.018601,28068.483677,28068.545541,28068.589149,28068.590383
0.001015,0.012827,1.021191,1.018808,28070.665696,28070.729698,28070.774264,28070.775705
0.000932,0.012218,1.020138,1.017873,28072.849768,28072.911377,28072.954128,28072.955514
0.001070,0.012486,1.020764,1.018438,28075.029879,28075.093919,28075.136700,28075.138156
0.000809,0.012615,1.021242,1.018888,28077.212993,28077.275899,28077.320676,28077.322047
