DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.004161,0.003628,0.000601,0.005560,25526.734929,25527.011405,25527.053230,25527.054754
0.004152,0.001136,0.000847,0.002765,25528.123267,25528.400798,25528.443906,25528.445446
0.004506,0.003665,0.000809,0.005861,25529.510114,25529.780917,25529.820520,25529.821717
0.003952,0.003657,0.000758,0.005791,25530.890031,25531.165871,25531.224382,25531.225615
0.004149,0.003660,0.000858,0.005848,25532.294391,25532.571156,25532.613732,25532.614812
0.004473,0.001229,0.000813,0.002545,25533.680830,25533.952603,25533.993380,25533.994415
0.004323,0.004145,0.000888,0.006255,25535.060375,25535.331974,25535.372755,25535.373858
0.004128,0.003712,0.000563,0.005602,25536.441563,25536.723068,25536.765030,25536.766100
0.004332,0.003517,0.000883,0.005954,25537.833632,25538.106588,25538.149042,25538.150102
0.004170,0.003647,0.000877,0.006046,25539.216639,25539.494052,25539.534806,25539.535941
0.005080,0.003664,0.001813,0.006915,25540.604598,25540.859732,25540.902097,25540.903158
0.004295,0.003698,0.000885,0.006189,25541.972429,25542.248207,25542.291402,25542.292536
0.004119,0.003650,0.000815,0.005794,25543.360359,25543.635325,25543.677908,25543.679165
0.004103,0.003514,0.000787,0.005912,25544.746401,25545.021723,25545.063634,25545.064895
0.003927,0.004141,0.000760,0.006002,25546.132059,25546.407858,25546.448985,25546.450267
0.004120,0.004615,0.000838,0.006085,25547.518816,25547.792568,25547.837910,25547.839126
0.004302,0.003715,0.000838,0.006015,25548.907192,25549.181415,25549.224533,25549.225811
0.004144,0.003579,0.000544,0.005617,25550.292801,25550.565348,25550.606978,25550.608265
0.005283,0.003663,0.001901,0.006871,25551.677324,25551.953137,25551.996236,25551.997277
0.004189,0.003907,0.000673,0.005826,25553.096613,25553.373319,25553.414706,25553.416111
0.004433,0.003540,0.000828,0.005899,25554.482662,25554.756003,25554.797941,25554.799275
0.003954,0.003935,0.000829,0.006035,25555.867574,25556.145080,25556.187975,25556.189390
0.004463,0.004006,0.000823,0.005925,25557.255519,25557.535694,25557.577321,25557.578633
0.004265,0.003781,0.000814,0.006087,25558.644329,25558.916388,25558.956948,25558.958232
0.003959,0.003764,0.000831,0.006068,25560.025688,25560.303561,25560.345500,25560.346978
0.003985,0.003907,0.000759,0.006215,25561.414192,25561.693332,25561.734048,25561.735392
0.003884,0.003678,0.000552,0.005724,25562.800859,25563.073577,25563.113858,25563.115228
0.004153,0.003503,0.000824,0.005861,25564.182400,25564.457402,25564.499761,25564.501153
0.004111,0.003512,0.000846,0.005860,25565.566276,25565.838458,25565.878053,25565.879499
0.004190,0.003489,0.000823,0.005794,25566.947040,25567.224034,25567.265882,25567.267416
0.004129,0.003599,0.000819,0.005852,25568.334080,25568.606630,25568.647828,25568.649021
0.003984,0.003491,0.000815,0.005812,25569.715648,25569.990539,25570.031702,25570.033186
0.004938,0.003618,0.001379,0.006445,25571.103215,25571.378870,25571.422775,25571.424137
0.004174,0.003485,0.000818,0.005779,25572.491077,25572.765086,25572.807021,25572.808340
0.003961,0.003546,0.000781,0.005816,25573.875431,25574.128770,25574.171474,25574.172871
0.004200,0.000620,0.000886,0.002391,25575.240848,25575.536143,25575.578838,25575.580313
0.004406,0.000569,0.000818,0.002803,25576.647170,25576.925590,25576.966184,25576.967714
0.003938,0.003598,0.000765,0.005986,25578.034799,25578.308266,25578.351844,25578.353351
0.003919,0.003580,0.000785,0.005830,25579.419408,25579.693359,25579.734281,25579.735740
0.004650,0.003398,0.000797,0.005521,25580.831726,25581.107446,25581.148495,25581.150058
0.003779,0.000590,0.000841,0.002920,25582.213792,25582.486626,25582.528740,25582.530227
0.003939,0.003591,0.000834,0.005916,25583.598004,25583.874155,25583.916890,25583.918383
0.004431,0.000585,0.000862,0.002709,25584.983021,25585.255681,25585.295612,25585.297018
0.004221,0.000601,0.000763,0.002738,25586.363323,25586.637047,25586.678274,25586.679673
0.004102,0.004490,0.000857,0.005977,25587.745361,25588.019311,25588.060038,25588.061518
0.004479,0.004226,0.000724,0.005855,25589.128599,25589.402722,25589.444549,25589.446108
0.005583,0.004110,0.000957,0.006258,25590.514289,25590.788855,25590.831503,25590.833048
0.004077,0.003595,0.000819,0.005871,25591.899901,25592.172738,25592.214611,25592.216073
0.004669,0.003429,0.001287,0.006106,25593.282207,25593.554704,25593.595002,25593.596535
0.003931,0.003502,0.000546,0.005447,25594.662843,25594.938793,25594.979583,25594.981104
0.004105,0.003650,0.000853,0.006031,25596.047713,25596.322123,25596.363230,25596.364774
0.004228,0.003802,0.000838,0.006031,25597.432830,25597.738864,25597.781311,25597.782716
0.004102,0.003553,0.000830,0.005969,25598.847505,25599.117862,25599.156783,25599.158227
0.003966,0.003756,0.000641,0.006031,25600.226837,25600.505420,25600.548262,25600.549797
0.005032,0.004501,0.000712,0.005804,25601.617313,25601.905927,25601.948650,25601.950158
0.004547,0.003589,0.000870,0.005946,25603.016790,25603.298918,25603.342187,25603.343468
0.004226,0.003561,0.000943,0.005771,25604.410773,25604.682584,25604.724388,25604.725830
0.004572,0.003480,0.000701,0.005699,25605.795334,25606.072898,25606.116781,25606.118328
0.004134,0.003573,0.000840,0.005901,25607.186265,25607.474791,25607.518086,25607.519508
0.003949,0.003348,0.000780,0.005640,25608.615536,25608.897213,25608.938450,25608.940023
0.004099,0.003724,0.000606,0.005657,25610.004658,25610.289723,25610.329395,25610.330928
0.004026,0.003631,0.000808,0.005949,25611.399356,25611.680215,25611.723289,25611.724963
0.004160,0.003504,0.000827,0.005807,25612.791824,25613.070862,25613.112710,25613.114192
0.004632,0.003509,0.000687,0.005741,25614.182972,25614.459663,25614.502896,25614.504525
0.004777,0.003550,0.000666,0.005680,25615.570390,25615.863104,25615.903635,25615.905169
0.003912,0.003664,0.000800,0.005939,25616.972791,25617.274580,25617.317316,25617.318717
0.003938,0.003746,0.000655,0.006031,25618.385817,25618.670724,25618.714317,25618.715839
0.004303,0.003474,0.000916,0.005727,25619.782542,25620.058718,25620.100205,25620.101712
0.003916,0.003458,0.000768,0.005762,25621.169080,25621.443907,25621.486363,25621.487859
0.003466,0.003605,0.000536,0.005493,25622.550724,25623.071792,25623.114864,25623.116033
0.003985,0.004368,0.000656,0.005872,25624.179133,25624.449431,25624.487884,25624.489332
0.003970,0.003572,0.000777,0.006010,25625.558504,25625.835712,25625.879014,25625.880539
0.003967,0.004069,0.000551,0.005582,25626.946372,25627.223952,25627.265326,25627.266869
0.004154,0.003502,0.000834,0.005888,25628.332678,25628.605997,25628.646814,25628.648125
0.003998,0.003450,0.000696,0.005926,25629.714182,25629.990586,25630.031098,25630.032617
0.004260,0.003580,0.000849,0.005967,25631.099433,25631.371834,25631.413315,25631.414732
0.003975,0.003627,0.000796,0.005902,25632.480716,25632.758442,25632.799574,25632.800910
0.003913,0.003596,0.000760,0.005865,25633.868544,25634.156256,25634.198594,25634.199647
0.003974,0.003507,0.000570,0.005467,25635.267378,25635.566181,25635.608463,25635.610028
