DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000899,0.006043,0.005173,1.004064,13385.064872,13385.107555,13385.229652,13385.231179
0.000833,0.006306,0.004802,1.004487,13387.254380,13387.296709,13387.419910,13387.421432
0.001711,0.011856,0.006905,1.009940,13389.449783,13389.494538,13389.623727,13389.625268
0.000834,0.006156,0.004989,1.004266,13391.649262,13391.691897,13391.811763,13391.813358
0.000829,0.006165,0.004926,1.004373,13393.836686,13393.901503,13394.031743,13394.033369
0.000939,0.006305,0.005439,1.004570,13396.056812,13396.098683,13396.222320,13396.224167
0.001094,0.005874,0.005956,1.003860,13398.246862,13398.288972,13398.410333,13398.411969
0.000820,0.006203,0.006084,1.004273,13400.435148,13400.479863,13400.606300,13400.607780
0.000883,0.007929,0.004786,1.006131,13402.633107,13402.673771,13402.791506,13402.793063
0.000860,0.005319,0.005013,1.003563,13404.815223,13404.858924,13404.985907,13404.987524
0.001257,0.005939,0.004769,1.003994,13407.010269,13407.055634,13407.181757,13407.183410
0.000881,0.006066,0.004666,1.004266,13409.206229,13409.253005,13409.379599,13409.381126
0.000890,0.006675,0.006403,1.004851,13411.404633,13411.448724,13411.571740,13411.573447
0.000931,0.005910,0.004390,1.004167,13413.596236,13413.639922,13413.767246,13413.768988
0.001300,0.005707,0.006125,1.003859,13415.791545,13415.834774,13415.960119,13415.961734
0.001175,0.006032,0.004461,1.004505,13417.985213,13418.030828,13418.163114,13418.164803
0.000799,0.005780,0.008089,1.003784,13420.187239,13420.232282,13420.353098,13420.354594
0.000831,0.005719,0.005073,1.003862,13422.376841,13422.419282,13422.543333,13422.544948
0.000997,0.006289,0.004984,1.004343,13424.567944,13424.610568,13424.734355,13424.735955
0.000990,0.005657,0.005404,1.003583,13426.758502,13426.801064,13426.926827,13426.928428
0.001191,0.005525,0.005581,1.003987,13428.980570,13429.023949,13429.067452,13429.068967
0.000926,0.006110,0.005158,1.004187,13431.091536,13431.134623,13431.177095,13431.178172
0.001223,0.006094,0.004873,1.004242,13433.200782,13433.258006,13433.299523,13433.301023
0.000756,0.005987,0.006096,1.004014,13435.323445,13435.364770,13435.405597,13435.407082
0.000862,0.005145,0.005948,1.003079,13437.430002,13437.471872,13437.513822,13437.515287
0.000874,0.005889,0.004739,1.004042,13439.537457,13439.579428,13439.621471,13439.623082
0.001223,0.005514,0.005385,1.003508,13441.645318,13441.688673,13441.731968,13441.733478
0.000961,0.005785,0.005907,1.003855,13443.755818,13443.801357,13443.845477,13443.846944
0.000900,0.005966,0.005034,1.004096,13445.869415,13445.914503,13445.959186,13445.960666
0.001015,0.007089,0.005939,1.005185,13447.984509,13448.025734,13448.067282,13448.068788
0.000978,0.005680,0.012229,0.997442,13450.091975,13450.135020,13450.178906,13450.180455
0.000873,0.006430,0.004701,1.004578,13452.203479,13452.246438,13452.288894,13452.290290
0.000932,0.012728,0.005938,1.010803,13454.319541,13454.364156,13454.408153,13454.408434
0.001621,0.006630,0.006378,1.005005,13456.430876,13456.472258,13456.513442,13456.514967
0.000991,0.005468,0.005039,1.003598,13458.536933,13458.583796,13458.628584,13458.630041
0.000934,0.005955,0.005859,1.004172,13460.652953,13460.695252,13460.738110,13460.739720
0.000850,0.006234,0.005738,1.004456,13462.762585,13462.806902,13462.851512,13462.853029
0.000879,0.006171,0.005764,1.004410,13464.875784,13464.919531,13464.963049,13464.964529
0.000867,0.006191,0.004538,1.004409,13466.987546,13467.031085,13467.072546,13467.074063
0.000786,0.005383,0.005654,1.003579,13469.095918,13469.139822,13469.184030,13469.185460
0.001044,0.005911,0.005329,1.004253,13471.239082,13471.306091,13471.346136,13471.347509
0.001059,0.005705,0.004954,1.003728,13473.370020,13473.418791,13473.460110,13473.461705
0.001050,0.005371,0.005089,1.003460,13475.483958,13475.526833,13475.567617,13475.569015
0.000942,0.006037,0.005819,1.004098,13477.591743,13477.631990,13477.669435,13477.670950
0.001051,0.005228,0.005814,1.003391,13479.693090,13479.736738,13479.778465,13479.780063
0.000770,0.005937,0.004647,1.004119,13481.803072,13481.871029,13481.911867,13481.913301
0.000952,0.007989,0.005555,1.006201,13483.938277,13483.981601,13484.021181,13484.022615
0.004953,0.005852,0.009651,1.004877,13486.045636,13486.090828,13486.133535,13486.134935
0.001109,0.006595,0.005793,1.004715,13488.158659,13488.202559,13488.243964,13488.245621
0.000939,0.005962,0.004833,1.004106,13490.268379,13490.321587,13490.361542,13490.363263
0.000851,0.005868,0.005019,1.003906,13492.385879,13492.427633,13492.467032,13492.468721
0.000940,0.007091,0.005222,1.005063,13494.493122,13494.532640,13494.570514,13494.572137
0.000933,0.005710,0.004927,1.003976,13496.594541,13496.637151,13496.677296,13496.678854
0.001234,0.006042,0.004647,1.004193,13498.701773,13498.752786,13498.793192,13498.794751
0.000840,0.005533,0.005722,1.003692,13500.817331,13500.863386,13500.904982,13500.906574
0.000956,0.005525,0.005072,1.003702,13502.928906,13502.970695,13503.010160,13503.011810
0.000881,0.005248,0.005892,1.003332,13505.033645,13505.078294,13505.116539,13505.118037
0.000898,0.006183,0.006553,1.004086,13507.141171,13507.183860,13507.223800,13507.225435
0.001288,0.005997,0.006400,1.004244,13509.248188,13509.304519,13509.344721,13509.346348
0.000955,0.005291,0.005422,1.003462,13511.368276,13511.410782,13511.451941,13511.453507
0.001157,0.005456,0.004934,1.003696,13513.508108,13513.551738,13513.592940,13513.594486
0.001656,0.005074,0.006476,1.003145,13515.616485,13515.689229,13515.730257,13515.731885
0.001776,0.005940,0.005331,1.004486,13517.754565,13517.795152,13517.833187,13517.834801
0.000888,0.006078,0.004986,1.004310,13519.859078,13519.903559,13519.944556,13519.946063
0.001293,0.005677,0.004693,1.003846,13521.968348,13522.019555,13522.058846,13522.060541
0.000977,0.005413,0.005985,1.003521,13524.082627,13524.125248,13524.164887,13524.166459
0.001193,0.006477,0.004917,1.004602,13526.189593,13526.231079,13526.269072,13526.270684
