DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001275,0.007874,0.007250,1.006120,21538.626883,21538.674240,21538.713738,21538.714929
0.001029,0.007735,0.006744,1.005808,21540.737006,21540.779443,21540.819978,21540.821094
0.001276,0.008669,0.006965,1.006750,21542.843741,21542.891285,21542.960672,21542.961899
0.001593,0.011632,0.007724,1.009713,21544.987924,21545.030635,21545.078458,21545.079694
0.001313,0.007656,0.007222,1.005691,21547.102021,21547.146147,21547.188375,21547.189857
0.001696,0.007933,0.007412,1.006250,21549.211790,21549.254189,21549.294658,21549.295777
0.001280,0.007335,0.007808,1.005433,21551.317248,21551.358288,21551.397511,21551.398698
0.001428,0.008477,0.007682,1.006602,21553.422365,21553.469294,21553.510215,21553.511500
0.001526,0.007060,0.007968,1.004941,21555.532553,21555.574641,21555.614974,21555.616257
0.001351,0.007471,0.008037,1.005754,21557.638057,21557.688082,21557.727665,21557.728956
0.001543,0.008314,0.007746,1.006434,21559.751215,21559.795536,21559.835075,21559.836248
0.002211,0.007332,0.007825,1.005461,21561.857617,21561.899029,21561.938794,21561.939922
0.001442,0.007499,0.007285,1.005578,21563.961486,21564.005021,21564.046421,21564.047777
0.001421,0.006788,0.006819,1.004939,21566.068918,21566.111716,21566.153359,21566.154418
0.001569,0.007843,0.007757,1.006009,21568.176399,21568.219445,21568.260924,21568.262140
0.001371,0.007967,0.007109,1.005962,21570.285167,21570.329237,21570.372344,21570.373616
0.001533,0.007374,0.007133,1.005484,21572.395094,21572.438597,21572.480283,21572.481518
0.002163,0.007942,0.009025,1.006039,21574.503911,21574.548001,21574.591120,21574.592365
0.001361,0.015159,0.007687,1.013387,21576.621775,21576.680834,21576.721314,21576.722490
0.001316,0.008223,0.006885,1.006596,21578.776692,21578.820382,21578.862005,21578.863219
0.001172,0.007707,0.007209,1.005916,21580.885285,21580.930302,21580.973971,21580.975119
0.001402,0.007452,0.007048,1.005522,21582.996802,21583.050446,21583.093123,21583.094517
0.001499,0.007310,0.010709,1.005442,21585.115949,21585.159410,21585.200951,21585.202171
0.001345,0.007095,0.007034,1.005230,21587.223899,21587.266473,21587.307505,21587.308626
0.001300,0.007282,0.007712,1.005387,21589.330203,21589.372807,21589.413345,21589.414596
0.001495,0.007645,0.007031,1.005840,21591.436546,21591.479785,21591.522620,21591.523587
0.001557,0.008199,0.007327,1.006311,21593.546140,21593.592158,21593.633211,21593.634476
0.001574,0.007217,0.007022,1.005360,21595.655894,21595.731223,21595.771617,21595.772910
0.001407,0.007363,0.007631,1.005438,21597.794330,21597.836185,21597.877239,21597.878442
0.001497,0.007535,0.007737,1.005665,21599.900489,21599.945354,21599.987564,21599.988675
0.001670,0.007468,0.008038,1.005570,21602.010415,21602.063593,21602.104229,21602.105561
0.001478,0.008284,0.013250,1.006490,21604.127864,21604.167605,21604.206097,21604.207333
0.001184,0.007057,0.007494,1.005193,21606.228871,21606.271724,21606.313313,21606.314499
0.001331,0.007738,0.007503,1.005845,21608.336305,21608.387030,21608.427864,21608.429161
0.001688,0.008620,0.008770,1.006718,21610.451745,21610.495727,21610.536654,21610.537775
0.001428,0.007593,0.007434,1.005706,21612.559571,21612.603199,21612.645042,21612.646291
0.001476,0.007267,0.007531,1.005408,21614.667592,21614.710749,21614.752118,21614.753271
0.001739,0.007822,0.006941,1.005994,21616.775045,21616.817010,21616.857071,21616.858308
0.001384,0.008011,0.007806,1.006169,21618.880850,21618.923118,21618.962780,21618.963990
0.001446,0.007423,0.011736,1.005796,21621.015304,21621.057811,21621.098466,21621.099568
0.001440,0.007535,0.007376,1.005593,21623.121154,21623.161936,21623.200866,21623.202099
0.001505,0.008386,0.008020,1.006565,21625.224894,21625.269079,21625.311775,21625.313107
0.001692,0.007749,0.011334,1.005940,21627.335220,21627.380681,21627.423518,21627.424832
0.001328,0.007010,0.007304,1.005267,21629.445985,21629.487118,21629.526496,21629.527689
0.001364,0.007704,0.007282,1.005981,21631.549604,21631.593560,21631.635196,21631.636250
0.001383,0.007401,0.006691,1.005633,21633.657687,21633.704084,21633.746351,21633.747519
0.001363,0.007189,0.007233,1.005288,21635.768845,21635.813686,21635.855785,21635.856945
0.001607,0.008792,0.007880,1.006900,21637.879932,21637.923656,21637.964021,21637.965179
0.006692,0.007242,0.013454,1.006058,21639.986650,21640.030889,21640.072872,21640.074130
0.001531,0.008154,0.006924,1.006296,21642.096594,21642.140015,21642.181696,21642.182887
0.008772,0.007711,0.015274,1.006440,21644.204899,21644.247167,21644.286826,21644.288245
0.001476,0.007199,0.007788,1.005280,21646.309398,21646.353212,21646.395319,21646.396440
0.001570,0.007929,0.007281,1.006045,21648.418378,21648.462259,21648.504656,21648.505902
0.001723,0.008632,0.008013,1.006888,21650.528718,21650.572223,21650.612954,21650.614162
0.001630,0.007553,0.008199,1.005554,21652.635706,21652.676871,21652.715423,21652.716680
0.001745,0.007846,0.007881,1.005899,21654.738775,21654.782729,21654.825159,21654.826448
0.001589,0.007691,0.008063,1.005815,21656.848544,21656.891231,21656.931106,21656.932262
0.001182,0.007475,0.007259,1.005682,21658.953692,21658.995023,21659.035138,21659.036339
0.001610,0.008009,0.007748,1.006100,21661.058494,21661.100592,21661.141350,21661.142606
