DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001163,0.000000,0.000000,0.000000,15549.011964,15549.055704,15549.099874,15549.101444
0.001176,0.000000,0.000000,0.000000,15550.286555,15550.331383,15550.375603,15550.377132
0.001079,0.000000,0.000000,0.000000,15551.568736,15551.611136,15551.653199,15551.654705
0.001049,0.000000,0.000000,0.000000,15552.838637,15552.882870,15552.925609,15552.927190
0.001150,0.000000,0.000000,0.000000,15554.117598,15554.159951,15554.200704,15554.202154
0.001153,0.000000,0.000000,0.000000,15555.380733,15555.428385,15555.471824,15555.473200
0.001239,0.000000,0.000000,0.000000,15556.660544,15556.702391,15556.742186,15556.743854
0.001298,0.000000,0.000000,0.000000,15557.922809,15557.967064,15558.010148,15558.011588
0.001076,0.000000,0.000000,0.000000,15559.198497,15559.242031,15559.284341,15559.285803
0.001064,0.000000,0.000000,0.000000,15560.471318,15560.512609,15560.553441,15560.554998
0.001179,0.000000,0.000000,0.000000,15561.736510,15561.800150,15561.843799,15561.845311
0.001113,0.000000,0.000000,0.000000,15563.036429,15563.077453,15563.118819,15563.120382
0.001587,0.000000,0.000000,0.000000,15564.294092,15564.338641,15564.379962,15564.381483
0.001100,0.000000,0.000000,0.000000,15565.571172,15565.614204,15565.654535,15565.656123
0.001164,0.000000,0.000000,0.000000,15566.842059,15566.886989,15566.931486,15566.933090
0.001079,0.000000,0.000000,0.000000,15568.125037,15568.167560,15568.208134,15568.209609
0.001085,0.000000,0.000000,0.000000,15569.396297,15569.438706,15569.481239,15569.482655
0.001227,0.000000,0.000000,0.000000,15570.663440,15570.706580,15570.749007,15570.750612
0.001126,0.000000,0.000000,0.000000,15571.932369,15571.976034,15572.018086,15572.019572
0.000887,0.000000,0.000000,0.000000,15573.232313,15573.274569,15573.327099,15573.328823
0.001126,0.000000,0.000000,0.000000,15574.513258,15574.555960,15574.596312,15574.597834
0.001048,0.000000,0.000000,0.000000,15575.780415,15575.822393,15575.863181,15575.864838
0.001138,0.000000,0.000000,0.000000,15577.052262,15577.100933,15577.143649,15577.145064
0.001129,0.000000,0.000000,0.000000,15578.343260,15578.407621,15578.451465,15578.453026
0.001140,0.000000,0.000000,0.000000,15579.635627,15579.681403,15579.723835,15579.725269
0.001142,0.000000,0.000000,0.000000,15580.913619,15580.958437,15581.003332,15581.004867
0.001086,0.000000,0.000000,0.000000,15582.202268,15582.246413,15582.289104,15582.290621
0.001114,0.000000,0.000000,0.000000,15583.481389,15583.525937,15583.567015,15583.568483
0.001123,0.000000,0.000000,0.000000,15584.746384,15584.791962,15584.834211,15584.835779
0.001118,0.000000,0.000000,0.000000,15586.013263,15586.055747,15586.096921,15586.098476
0.001258,0.000000,0.000000,0.000000,15587.280649,15587.324614,15587.366541,15587.367906
0.001147,0.000000,0.000000,0.000000,15588.548063,15588.588748,15588.628720,15588.630476
0.001274,0.000000,0.000000,0.000000,15589.816411,15589.863256,15589.907130,15589.908806
0.001170,0.000000,0.000000,0.000000,15591.105685,15591.149110,15591.191041,15591.192640
0.001111,0.000000,0.000000,0.000000,15592.383535,15592.425230,15592.465897,15592.467384
0.001130,0.000000,0.000000,0.000000,15593.646746,15593.687744,15593.727564,15593.729128
0.001071,0.000000,0.000000,0.000000,15594.914835,15594.957985,15595.000638,15595.002344
0.001024,0.000000,0.000000,0.000000,15596.192184,15596.241670,15596.282559,15596.284114
0.001171,0.000000,0.000000,0.000000,15597.460736,15597.504588,15597.546578,15597.548131
0.000865,0.000000,0.000000,0.000000,15598.757223,15598.799645,15598.840380,15598.841955
0.001144,0.000000,0.000000,0.000000,15600.025195,15600.067586,15600.109342,15600.110941
0.001088,0.000000,0.000000,0.000000,15601.291500,15601.335778,15601.378852,15601.380302
0.001105,0.000000,0.000000,0.000000,15602.563228,15602.605382,15602.646436,15602.648086
0.001073,0.000000,0.000000,0.000000,15603.827231,15603.870253,15603.912078,15603.913626
0.001189,0.000000,0.000000,0.000000,15605.104577,15605.159228,15605.202146,15605.203755
0.001177,0.000000,0.000000,0.000000,15606.396928,15606.440762,15606.483267,15606.484901
0.001142,0.000000,0.000000,0.000000,15607.676637,15607.717589,15607.757398,15607.758918
0.001163,0.000000,0.000000,0.000000,15608.933607,15608.976472,15609.017686,15609.019212
0.001251,0.000000,0.000000,0.000000,15610.208936,15610.252074,15610.294080,15610.295614
0.001179,0.000000,0.000000,0.000000,15611.474226,15611.516466,15611.556797,15611.558381
0.001167,0.000000,0.000000,0.000000,15612.743674,15612.798868,15612.841130,15612.842485
0.001192,0.000000,0.000000,0.000000,15614.022615,15614.065921,15614.107731,15614.109322
0.001302,0.000000,0.000000,0.000000,15615.293591,15615.338351,15615.380560,15615.382087
0.001016,0.000000,0.000000,0.000000,15616.571952,15616.613244,15616.653895,15616.655313
0.001202,0.000000,0.000000,0.000000,15617.839301,15617.881974,15617.922910,15617.924273
0.001097,0.000000,0.000000,0.000000,15619.109113,15619.151814,15619.192936,15619.194552
0.001160,0.000000,0.000000,0.000000,15620.378722,15620.421167,15620.461815,15620.462815
0.001252,0.000000,0.000000,0.000000,15621.640780,15621.686887,15621.729535,15621.731088
0.001161,0.000000,0.000000,0.000000,15622.911422,15622.954296,15622.995583,15622.997215
0.000853,0.000000,0.000000,0.000000,15624.214811,15624.257255,15624.299053,15624.300614
0.001058,0.000000,0.000000,0.000000,15625.484861,15625.530386,15625.572646,15625.574160
0.001087,0.000000,0.000000,0.000000,15626.768212,15626.812564,15626.857039,15626.858634
0.001149,0.000000,0.000000,0.000000,15628.039823,15628.130154,15628.170723,15628.172337
0.001096,0.000000,0.000000,0.000000,15629.358456,15629.403374,15629.446442,15629.447970
0.001082,0.000000,0.000000,0.000000,15630.626634,15630.668638,15630.707756,15630.709513
0.001153,0.000000,0.000000,0.000000,15631.893585,15631.945033,15631.988057,15631.989406
0.001257,0.000000,0.000000,0.000000,15633.171926,15633.216597,15633.259020,15633.260529
0.001173,0.000000,0.000000,0.000000,15634.450725,15634.493691,15634.533702,15634.535380
0.001104,0.000000,0.000000,0.000000,15635.718098,15635.761082,15635.803187,15635.804838
0.001181,0.000000,0.000000,0.000000,15636.990769,15637.036838,15637.076900,15637.078500
0.001202,0.000000,0.000000,0.000000,15638.252679,15638.292513,15638.331265,15638.332809
0.001212,0.000000,0.000000,0.000000,15639.502837,15639.546185,15639.588112,15639.589743
0.001103,0.000000,0.000000,0.000000,15640.770197,15640.820649,15640.861779,15640.863355
0.001110,0.000000,0.000000,0.000000,15642.039057,15642.080292,15642.120374,15642.121859
0.001207,0.000000,0.000000,0.000000,15643.304988,15643.346875,15643.387638,15643.389083
0.001160,0.000000,0.000000,0.000000,15644.571754,15644.614648,15644.654231,15644.655849
0.001123,0.000000,0.000000,0.000000,15645.835146,15645.879073,15645.920826,15645.922385
0.001085,0.000000,0.000000,0.000000,15647.099274,15647.148105,15647.188468,15647.190026
0.001111,0.000000,0.000000,0.000000,15648.377090,15648.418484,15648.458534,15648.460232
