DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001340,0.006820,0.006278,1.004837,12929.488220,12929.529494,12929.568814,12929.570286
0.001336,0.006411,0.006391,1.004471,12931.595439,12931.636064,12931.675280,12931.676855
0.001395,0.012527,0.006169,1.010622,12933.707793,12933.754732,12933.795591,12933.797134
0.001487,0.006798,0.006389,1.004897,12935.822469,12935.866521,12935.908548,12935.910076
0.001273,0.006354,0.006510,1.004347,12937.935253,12937.980204,12938.023885,12938.025435
0.001318,0.006844,0.005831,1.004746,12940.050941,12940.095722,12940.138197,12940.139824
0.001137,0.006792,0.006047,1.005007,12942.165118,12942.213229,12942.254809,12942.256333
0.001137,0.006523,0.006488,1.004736,12944.282122,12944.324175,12944.364340,12944.365869
0.003496,0.007059,0.008339,1.005222,12946.391348,12946.434879,12946.476394,12946.477850
0.001414,0.007044,0.006410,1.005201,12948.503116,12948.545484,12948.586354,12948.587852
0.001345,0.006140,0.006501,1.004168,12950.612802,12950.665782,12950.707757,12950.709268
0.001474,0.006679,0.006612,1.004816,12952.734446,12952.778062,12952.820219,12952.821687
0.001376,0.006946,0.006291,1.005043,12954.847322,12954.896046,12954.936563,12954.938112
0.001425,0.007099,0.006642,1.005268,12956.963693,12957.015995,12957.058975,12957.060452
0.001501,0.006715,0.006648,1.004767,12959.086050,12959.131014,12959.173015,12959.174544
0.001417,0.007159,0.006532,1.005205,12961.200170,12961.243971,12961.286585,12961.288132
0.000911,0.006470,0.005497,1.004684,12963.345686,12963.388269,12963.429896,12963.431391
0.001482,0.006899,0.006250,1.004851,12965.456883,12965.500382,12965.542423,12965.543934
0.001417,0.007426,0.006341,1.005485,12967.570239,12967.626986,12967.666613,12967.668269
0.001632,0.006793,0.006828,1.005020,12969.693602,12969.735581,12969.776754,12969.778249
0.001297,0.007051,0.006303,1.005124,12971.803735,12971.846893,12971.887243,12971.888719
0.001540,0.006317,0.006332,1.004424,12973.914159,12973.958558,12974.002396,12974.003918
0.001528,0.007814,0.006386,1.005948,12976.030061,12976.073807,12976.116145,12976.117659
0.001444,0.012133,0.006708,1.010340,12978.148503,12978.192056,12978.234189,12978.235683
0.001437,0.007012,0.006680,1.005057,12980.261290,12980.327191,12980.368402,12980.369982
0.001442,0.006578,0.006458,1.004650,12982.395227,12982.438412,12982.479404,12982.480905
0.001575,0.006524,0.006700,1.004489,12984.505810,12984.548585,12984.590089,12984.591572
0.001443,0.006390,0.005707,1.004626,12986.616932,12986.659317,12986.699962,12986.701562
0.001563,0.006291,0.006585,1.004303,12988.726568,12988.768880,12988.809748,12988.811268
0.001203,0.006823,0.006947,1.004971,12990.836647,12990.878803,12990.920188,12990.921632
0.001245,0.006718,0.005998,1.004806,12992.947031,12992.988027,12993.028172,12993.029816
0.001523,0.006946,0.006669,1.004951,12995.055734,12995.099007,12995.140102,12995.141624
0.001433,0.007074,0.006325,1.005145,12997.167207,12997.211356,12997.252578,12997.254087
0.001314,0.007124,0.006136,1.005298,12999.279841,12999.321937,12999.362788,12999.364343
0.001378,0.006553,0.006218,1.004619,13001.389371,13001.434693,13001.477648,13001.479169
0.001386,0.006877,0.006228,1.004983,13003.504427,13003.547808,13003.589574,13003.591167
0.000863,0.006914,0.004996,1.004995,13005.646463,13005.691190,13005.734138,13005.735681
0.001409,0.007731,0.006164,1.005717,13007.762104,13007.805504,13007.849103,13007.850578
0.001423,0.006261,0.006362,1.004216,13009.875159,13009.918843,13009.961108,13009.962661
0.001142,0.006771,0.005985,1.004830,13011.987966,13012.031466,13012.074369,13012.075883
0.001371,0.008609,0.006439,1.006537,13014.102928,13014.145075,13014.185348,13014.186896
0.001344,0.006825,0.006766,1.004820,13016.211998,13016.254646,13016.267960,13016.268929
0.001620,0.006385,0.006877,1.004464,13018.294104,13018.338337,13018.380406,13018.382041
0.001416,0.006586,0.007091,1.004299,13020.407043,13020.452451,13020.494307,13020.495833
0.001457,0.007117,0.005650,1.005300,13022.522318,13022.569322,13022.610156,13022.611579
0.001145,0.006989,0.007213,1.005040,13024.637317,13024.680217,13024.721651,13024.723108
0.001655,0.006530,0.006940,1.004637,13026.748365,13026.791477,13026.832968,13026.834571
0.001080,0.007197,0.006641,1.005281,13028.860388,13028.903911,13028.945397,13028.946913
0.001538,0.007567,0.006628,1.005657,13030.973124,13031.018953,13031.062326,13031.063905
0.001389,0.006998,0.005979,1.005115,13033.089532,13033.131149,13033.171567,13033.173180
0.001480,0.006882,0.006429,1.005067,13035.198871,13035.241405,13035.282591,13035.284128
0.001543,0.007213,0.005708,1.005282,13037.309901,13037.355140,13037.397236,13037.398745
0.001417,0.006763,0.006248,1.004795,13039.424808,13039.468053,13039.509165,13039.510691
0.001208,0.007326,0.006171,1.005383,13041.536481,13041.595765,13041.637919,13041.639540
0.001397,0.006959,0.006491,1.005107,13043.665140,13043.714867,13043.758721,13043.760356
0.001256,0.007616,0.006925,1.005715,13045.786468,13045.829956,13045.870548,13045.872151
0.000891,0.006957,0.005242,1.005154,13047.928427,13047.970180,13048.010882,13048.012478
0.001565,0.007097,0.007209,1.005250,13050.038245,13050.079869,13050.119712,13050.121230
0.001447,0.006920,0.006337,1.005000,13052.146732,13052.190415,13052.231790,13052.233397
0.001505,0.006751,0.006281,1.004857,13054.258468,13054.303691,13054.345688,13054.347300
0.000801,0.006393,0.006146,1.004300,13056.372198,13056.421844,13056.466791,13056.468285
0.001301,0.006500,0.006500,1.004576,13058.493473,13058.536021,13058.577477,13058.578942
0.001334,0.006919,0.006448,1.004941,13060.604482,13060.651352,13060.692531,13060.694073
0.001493,0.006674,0.005985,1.004790,13062.719655,13062.762787,13062.803845,13062.805425
0.001456,0.006586,0.005923,1.004683,13064.830315,13064.901042,13064.941539,13064.943047
0.001202,0.006557,0.010102,1.004674,13066.968302,13067.012930,13067.056262,13067.057729
0.001458,0.007155,0.006367,1.005304,13069.083562,13069.127817,13069.170500,13069.172135
0.001384,0.007371,0.006397,1.005368,13071.198124,13071.250730,13071.293953,13071.295455
0.001120,0.006543,0.006188,1.004722,13073.320541,13073.363410,13073.405938,13073.407492
0.001383,0.006256,0.006255,1.004328,13075.432526,13075.477085,13075.519897,13075.521498
0.001421,0.006945,0.006445,1.005024,13077.546815,13077.600696,13077.643263,13077.644818
0.001164,0.006898,0.006009,1.005018,13079.670370,13079.713016,13079.753998,13079.755504
0.001126,0.007064,0.006807,1.005187,13081.781376,13081.826387,13081.870030,13081.871581
0.001341,0.006432,0.006408,1.004542,13083.893249,13083.935571,13083.976614,13083.978191
0.001432,0.006342,0.006771,1.004382,13086.002841,13086.047017,13086.090169,13086.091702
0.001354,0.007223,0.005810,1.005161,13088.117793,13088.160583,13088.208855,13088.210365
0.001337,0.006244,0.006167,1.004481,13090.260874,13090.303092,13090.368585,13090.369921
0.001366,0.006653,0.005510,1.004754,13092.395096,13092.438942,13092.480337,13092.481863
0.001279,0.010343,0.006491,1.008342,13094.511593,13094.554380,13094.595900,13094.597438
0.001415,0.007137,0.006298,1.005308,13096.623162,13096.665626,13096.706939,13096.708513
0.001403,0.006215,0.013278,1.004352,13098.733377,13098.775933,13098.818088,13098.819600
0.001372,0.009827,0.006538,1.007936,13100.847683,13100.900804,13100.943279,13100.944807
0.001282,0.007255,0.006364,1.005424,13102.970661,13103.013183,13103.055904,13103.057471
0.001321,0.006553,0.006315,1.004689,13105.082675,13105.127888,13105.170248,13105.171822
0.001196,0.006838,0.006156,1.005015,13107.197363,13107.239617,13107.280405,13107.281943
0.001503,0.006638,0.005728,1.004774,13109.306940,13109.350229,13109.392178,13109.393627
0.001323,0.007149,0.006503,1.005195,13111.420230,13111.482786,13111.523832,13111.525364
0.001604,0.008106,0.006305,1.006356,13113.551750,13113.592434,13113.631758,13113.633288
0.001371,0.006048,0.006561,1.004087,13115.657890,13115.701951,13115.744430,13115.745961
0.001552,0.006745,0.006572,1.004833,13117.770907,13117.814535,13117.857295,13117.858897
0.001484,0.012910,0.006495,1.010957,13119.890320,13119.948039,13119.988937,13119.990559
0.001192,0.008940,0.005755,1.006942,13122.018225,13122.059749,13122.100046,13122.101516
0.001552,0.008911,0.006576,1.007001,13124.128843,13124.206542,13124.251372,13124.252852
0.001405,0.006968,0.006813,1.004836,13126.278409,13126.324540,13126.364905,13126.366457
0.001292,0.006503,0.006351,1.004614,13128.391564,13128.433057,13128.472994,13128.474985
0.001326,0.007104,0.006196,1.005000,13130.500367,13130.549016,13130.591993,13130.593511
