DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.009115,0.003105,0.005806,0.011416,1739086.351827,1739086.538250,1739086.721393,1739086.722668
0.004817,0.002852,0.001062,0.007057,1739088.961992,1739089.174659,1739089.384098,1739089.385567
0.009759,0.002976,0.006452,0.012491,1739091.623936,1739091.829741,1739092.033706,1739092.035287
0.008244,0.006674,0.004781,0.008285,1739094.254232,1739094.445035,1739094.632453,1739094.633592
0.008163,0.003283,0.004863,0.009467,1739096.851985,1739097.041142,1739097.228000,1739097.229520
0.011073,0.002781,0.007760,0.012197,1739099.451299,1739099.641454,1739099.827693,1739099.828997
0.006849,0.002685,0.001269,0.007664,1739102.067693,1739102.278642,1739102.487328,1739102.488679
0.007299,0.003095,0.001317,0.007485,1739104.709441,1739104.902335,1739105.093156,1739105.094486
0.005860,0.003319,0.000975,0.007196,1739107.327911,1739107.535550,1739107.740199,1739107.741564
0.006990,0.002924,0.001321,0.006699,1739109.953331,1739110.137653,1739110.320799,1739110.322410
0.006015,0.002830,0.001228,0.006701,1739112.556186,1739112.764148,1739112.969218,1739112.970759
0.011526,0.002716,0.008307,0.014457,1739115.194715,1739115.386456,1739115.573374,1739115.574554
0.006286,0.003261,0.001277,0.007609,1739117.790869,1739117.980088,1739118.166662,1739118.168072
0.006608,0.003071,0.001241,0.007547,1739120.384469,1739120.574036,1739120.761885,1739120.763416
0.006454,0.002957,0.000959,0.006608,1739122.983968,1739123.180068,1739123.372000,1739123.373613
0.006362,0.003049,0.001094,0.007166,1739125.588193,1739125.776824,1739125.962401,1739125.963852
0.008184,0.003518,0.004882,0.010347,1739128.184302,1739128.375320,1739128.563340,1739128.564780
0.009919,0.003069,0.006621,0.012451,1739130.805242,1739131.019501,1739131.224487,1739131.225864
0.005866,0.003544,0.001092,0.007229,1739133.441493,1739133.659819,1739133.846676,1739133.847911
0.006280,0.003051,0.000995,0.006992,1739136.082856,1739136.291240,1739136.497012,1739136.498389
0.004375,0.003298,0.001267,0.007794,1739138.716115,1739138.906823,1739139.094094,1739139.095640
0.008642,0.003517,0.005373,0.010211,1739141.333168,1739141.540101,1739141.744107,1739141.745441
0.005997,0.004271,0.001053,0.007533,1739143.959531,1739144.147396,1739144.332464,1739144.333862
0.005812,0.003499,0.001064,0.007375,1739146.553250,1739146.766632,1739146.955031,1739146.956382
0.006094,0.003327,0.000891,0.006726,1739149.193351,1739149.406076,1739149.615344,1739149.616624
0.004729,0.003225,0.001406,0.007322,1739151.831434,1739152.017991,1739152.202980,1739152.204300
0.005956,0.003365,0.001310,0.007400,1739154.432042,1739154.618978,1739154.804189,1739154.805690
0.006087,0.002638,0.001333,0.008150,1739157.044187,1739157.263144,1739157.470644,1739157.472231
0.006425,0.003153,0.001172,0.007246,1739159.689373,1739159.880429,1739160.069723,1739160.071236
0.008186,0.003162,0.004948,0.010438,1739162.309313,1739162.517318,1739162.722121,1739162.723409
0.008149,0.002934,0.004863,0.010629,1739164.940252,1739165.127035,1739165.311135,1739165.312639
0.006581,0.003192,0.001252,0.006286,1739167.524907,1739167.711556,1739167.894929,1739167.896505
0.007728,0.002864,0.001177,0.006276,1739170.113697,1739170.309205,1739170.496780,1739170.498184
0.006573,0.002931,0.000911,0.006329,1739172.715706,1739172.916963,1739173.105238,1739173.106883
0.007090,0.003039,0.001310,0.006633,1739175.340531,1739175.548525,1739175.753842,1739175.755688
0.008136,0.003049,0.004749,0.009486,1739177.998258,1739178.211140,1739178.419594,1739178.421326
0.006476,0.003209,0.001404,0.007256,1739180.638459,1739180.828895,1739181.017090,1739181.018671
0.002580,0.003230,0.000892,0.007068,1739183.235150,1739183.423485,1739183.609804,1739183.611271
0.006220,0.003166,0.001046,0.006995,1739185.828679,1739186.019436,1739186.207093,1739186.208613
0.005586,0.003382,0.001457,0.008077,1739188.442559,1739188.648844,1739188.852690,1739188.854190
0.005313,0.003385,0.001337,0.008185,1739191.089758,1739191.297423,1739191.502692,1739191.504302
0.006475,0.003752,0.001638,0.008119,1739193.722404,1739193.912201,1739194.099886,1739194.101569
0.002720,0.003397,0.000962,0.007431,1739196.320734,1739196.512706,1739196.701857,1739196.703235
0.005823,0.003637,0.001132,0.007525,1739198.924959,1739199.115765,1739199.303651,1739199.305308
0.010382,0.003474,0.007193,0.013137,1739201.522096,1739201.714350,1739201.900386,1739201.902391
0.006653,0.003110,0.000965,0.006718,1739204.119498,1739204.309204,1739204.497691,1739204.499220
0.006431,0.002576,0.001329,0.007776,1739206.732987,1739206.940161,1739207.144710,1739207.146101
0.011052,0.008903,0.007788,0.010796,1739209.366864,1739209.553890,1739209.738578,1739209.740268
0.006215,0.004216,0.000966,0.007125,1739211.975121,1739212.183077,1739212.389209,1739212.390456
0.005071,0.003950,0.001286,0.006937,1739214.610743,1739214.803699,1739214.995194,1739214.996653
0.005832,0.003323,0.000913,0.007051,1739217.215891,1739217.410715,1739217.601632,1739217.603058
0.009289,0.003677,0.005801,0.010923,1739219.821635,1739220.007629,1739220.192075,1739220.193642
0.006547,0.003535,0.001225,0.007847,1739222.411322,1739222.602223,1739222.790178,1739222.791530
0.005617,0.003102,0.001118,0.007346,1739225.005769,1739225.195880,1739225.381203,1739225.382713
0.006136,0.002936,0.001348,0.006891,1739227.602535,1739227.796183,1739227.988464,1739227.990126
0.006862,0.002663,0.000969,0.007024,1739230.226802,1739230.435616,1739230.641344,1739230.642979
0.008241,0.005962,0.004898,0.006545,1739232.895079,1739233.103144,1739233.308585,1739233.309864
0.006819,0.003322,0.001366,0.006987,1739235.540699,1739235.746753,1739235.949522,1739235.951015
0.006354,0.003038,0.001452,0.007377,1739238.184223,1739238.392514,1739238.597227,1739238.598764
0.005957,0.003129,0.001098,0.007085,1739240.820134,1739241.014116,1739241.205785,1739241.207144
0.005988,0.003297,0.000968,0.007001,1739243.437169,1739243.643093,1739243.844051,1739243.845723
0.006539,0.002964,0.001117,0.007481,1739246.064523,1739246.256974,1739246.446449,1739246.447765
0.005903,0.003173,0.000955,0.006844,1739248.665007,1739248.855631,1739249.043814,1739249.045229
0.005957,0.003170,0.001381,0.007340,1739251.254896,1739251.438504,1739251.620142,1739251.621561
0.006269,0.003174,0.001039,0.006983,1739253.838488,1739254.037201,1739254.224868,1739254.226382
0.006778,0.002902,0.001118,0.006856,1739256.444360,1739256.635353,1739256.831196,1739256.832615
0.008228,0.005987,0.004842,0.007711,1739259.065680,1739259.271637,1739259.475190,1739259.476724
0.006351,0.003445,0.001067,0.007001,1739261.690211,1739261.877353,1739262.060943,1739262.062302
0.001953,0.003783,0.000915,0.007307,1739264.298768,1739264.507830,1739264.714887,1739264.716443
0.008610,0.006539,0.005254,0.007198,1739266.934011,1739267.120821,1739267.304704,1739267.306330
0.007015,0.002896,0.001172,0.007153,1739269.520957,1739269.711724,1739269.898041,1739269.899349
0.005292,0.003064,0.000858,0.006496,1739272.115651,1739272.307872,1739272.495305,1739272.496740
0.006229,0.003602,0.000888,0.007101,1739274.732763,1739274.942012,1739275.148975,1739275.150476
0.005271,0.003166,0.001099,0.007084,1739277.368832,1739277.559662,1739277.748496,1739277.749786
0.006343,0.003150,0.001209,0.007005,1739279.984910,1739280.192149,1739280.396116,1739280.397506
0.006553,0.002534,0.001299,0.007234,1739282.634241,1739282.854688,1739283.062620,1739283.063701
0.006028,0.003378,0.001281,0.007844,1739285.278851,1739285.469162,1739285.655593,1739285.657031
0.005648,0.002729,0.001339,0.006484,1739287.872494,1739288.060659,1739288.246689,1739288.248245
0.006953,0.003374,0.001238,0.006203,1739290.483337,1739290.693862,1739290.901145,1739290.902740
0.006620,0.002871,0.001231,0.006486,1739293.114518,1739293.299961,1739293.483366,1739293.484680
0.006983,0.003516,0.000984,0.006285,1739295.696343,1739295.883066,1739296.067217,1739296.068740
0.004860,0.002844,0.001349,0.006634,1739298.290594,1739298.484882,1739298.676684,1739298.678267
0.010673,0.008310,0.007313,0.010150,1739300.914751,1739301.120936,1739301.324772,1739301.326229
0.005239,0.003327,0.001273,0.007844,1739303.545772,1739303.737189,1739303.926549,1739303.927761
0.005973,0.003246,0.000917,0.007117,1739306.148025,1739306.342150,1739306.533634,1739306.534658
0.004313,0.002577,0.001233,0.007839,1739308.752968,1739308.944331,1739309.133109,1739309.134728
