DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.005521,0.009727,0.009176,1.006711,1740480.293102,1740480.517576,1740481.136879,1740481.138992
0.001386,0.006238,0.004616,1.002601,1740484.166401,1740484.355618,1740484.918976,1740484.920976
0.001590,0.005960,0.004421,1.002595,1740487.947126,1740488.129905,1740488.674046,1740488.675892
0.001361,0.005916,0.004680,1.002066,1740491.701558,1740491.908214,1740492.520656,1740492.522369
0.001452,0.006053,0.004817,1.002306,1740495.549171,1740495.744838,1740496.305583,1740496.307568
0.001543,0.006189,0.004703,1.002359,1740499.335007,1740499.547934,1740500.159051,1740500.161143
0.005076,0.006706,0.006909,1.005256,1740503.189156,1740503.375308,1740503.918840,1740503.920962
0.001301,0.005854,0.004929,1.001972,1740506.961189,1740507.151930,1740507.343103,1740507.345304
0.001317,0.005702,0.004417,1.001752,1740510.370801,1740510.581887,1740510.793224,1740510.794884
0.001304,0.006209,0.004763,1.002373,1740513.821141,1740514.029153,1740514.238309,1740514.240397
0.001629,0.005964,0.004777,1.002370,1740517.266127,1740517.460229,1740517.654067,1740517.655897
0.001548,0.012934,0.004609,1.009372,1740520.688882,1740520.898190,1740521.107712,1740521.109760
0.001597,0.005802,0.004844,1.002059,1740524.136261,1740524.321073,1740524.506426,1740524.508257
0.003705,0.012363,0.004396,1.009045,1740527.540566,1740527.758493,1740527.966189,1740527.968070
0.001544,0.006269,0.005217,1.002442,1740530.994511,1740531.184327,1740531.371216,1740531.373025
0.001659,0.012064,0.005233,1.008066,1740534.405146,1740534.616802,1740534.828779,1740534.830967
0.001305,0.005884,0.005166,1.002020,1740537.857153,1740538.074472,1740538.285686,1740538.287810
0.001619,0.005615,0.004963,1.001626,1740541.314110,1740541.525393,1740541.736950,1740541.738314
0.001514,0.006201,0.004712,1.002682,1740544.763946,1740544.954616,1740545.145654,1740545.147660
0.001221,0.005770,0.004864,1.001950,1740548.173392,1740548.362913,1740548.553174,1740548.555272
0.001616,0.005853,0.004937,1.002105,1740551.581201,1740551.773173,1740551.964475,1740551.966645
0.001714,0.005871,0.004389,1.002475,1740554.993323,1740555.202505,1740555.405221,1740555.407336
0.001192,0.005859,0.005076,1.001801,1740558.433972,1740558.622576,1740558.810844,1740558.812646
0.004439,0.005977,0.006846,1.004022,1740561.839193,1740562.025525,1740562.212421,1740562.213521
0.001523,0.006260,0.004658,1.002917,1740565.239545,1740565.432605,1740565.625847,1740565.627633
0.001417,0.006001,0.004736,1.002259,1740568.653946,1740568.859200,1740569.064585,1740569.066771
0.001212,0.005728,0.005209,1.001563,1740572.093334,1740572.299646,1740572.505939,1740572.507783
0.007813,0.012846,0.011716,1.009256,1740575.541268,1740575.731939,1740575.922929,1740575.924913
0.004150,0.011379,0.006880,1.008958,1740578.957149,1740579.165463,1740579.373789,1740579.375900
0.001546,0.005781,0.004969,1.001803,1740582.402148,1740582.607693,1740582.813215,1740582.815246
0.004960,0.006049,0.008108,1.003134,1740585.841999,1740586.028296,1740586.213974,1740586.216115
0.006099,0.005875,0.007852,1.004421,1740589.243260,1740589.433764,1740589.624331,1740589.626209
0.001501,0.006291,0.004730,1.002405,1740592.653230,1740592.850775,1740593.047734,1740593.049823
0.001792,0.006255,0.004694,1.002721,1740596.076678,1740596.263233,1740596.450805,1740596.452856
0.006833,0.006191,0.010533,1.002863,1740599.479406,1740599.667535,1740599.856322,1740599.858443
0.001266,0.006107,0.005024,1.002132,1740602.884152,1740603.077252,1740603.269777,1740603.271820
0.001625,0.005873,0.005346,1.001868,1740606.298411,1740606.488902,1740606.678778,1740606.680916
0.001758,0.005862,0.004364,1.002736,1740609.721137,1740609.913116,1740610.101968,1740610.103689
0.001374,0.006016,0.004590,1.002694,1740613.129842,1740613.336497,1740613.540555,1740613.542227
0.004935,0.010312,0.009133,1.006452,1740616.573053,1740616.759684,1740616.943508,1740616.945495
0.001704,0.011067,0.005429,1.006700,1740619.977717,1740620.167319,1740620.354026,1740620.356060
0.001517,0.008422,0.005413,1.003963,1740623.384786,1740623.572846,1740623.758016,1740623.759747
0.001454,0.005875,0.004980,1.002208,1740626.786598,1740626.974072,1740627.156708,1740627.158657
0.001141,0.005853,0.005085,1.001811,1740630.185331,1740630.395239,1740630.586058,1740630.587883
0.004544,0.006217,0.007521,1.003761,1740633.615531,1740633.825826,1740634.032660,1740634.034536
0.001621,0.006024,0.004957,1.002241,1740637.061459,1740637.270614,1740637.476426,1740637.478462
0.001553,0.006225,0.004540,1.002865,1740640.504945,1740640.692136,1740640.876036,1740640.877784
0.001419,0.005993,0.004707,1.002306,1740643.903654,1740644.092732,1740644.278173,1740644.280047
