DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.004340,0.003877,0.000817,0.006182,12774.793447,12775.113392,12775.194119,12775.195198
0.004060,0.003482,0.000597,0.005590,12776.305743,12776.621777,12776.706182,12776.707811
0.004113,0.003616,0.000816,0.005934,12777.813118,12778.122824,12778.202831,12778.204389
0.004573,0.003597,0.000818,0.005944,12779.306052,12779.620826,12779.697223,12779.698981
0.003992,0.003781,0.000849,0.006358,12780.810875,12781.137078,12781.222670,12781.224345
0.004189,0.000991,0.000878,0.002882,12782.326886,12782.634108,12782.710983,12782.712828
0.003900,0.000566,0.000748,0.002582,12783.818551,12784.127858,12784.208103,12784.209629
0.003946,0.003615,0.000547,0.005742,12785.308669,12785.616494,12785.690242,12785.691481
0.004234,0.003820,0.000907,0.006195,12786.797410,12787.112141,12787.191990,12787.193623
0.004121,0.003427,0.000886,0.005892,12788.300084,12788.614877,12788.696184,12788.697655
0.004270,0.003605,0.000923,0.006121,12789.800387,12790.109179,12790.185619,12790.187243
0.004695,0.003650,0.000851,0.006089,12791.293575,12791.603673,12791.684157,12791.685788
0.004575,0.003596,0.000678,0.005800,12792.792645,12793.110459,12793.190941,12793.192649
0.004125,0.003662,0.000861,0.006054,12794.301530,12794.616928,12794.700365,12794.701917
0.004244,0.003705,0.000823,0.005940,12795.809390,12796.121195,12796.202547,12796.204134
0.004129,0.003628,0.000877,0.006067,12797.303364,12797.609083,12797.682800,12797.684037
0.003946,0.004504,0.000793,0.005926,12798.790353,12799.104860,12799.185686,12799.187234
0.003985,0.003537,0.000668,0.005913,12800.297809,12800.613625,12800.698557,12800.700079
0.004183,0.003752,0.000823,0.006164,12801.806666,12802.122559,12802.202813,12802.204462
0.004023,0.003548,0.000560,0.005435,12803.334997,12803.651499,12803.727374,12803.728610
0.005176,0.003676,0.000804,0.005981,12804.834849,12805.148381,12805.228282,12805.229766
0.004423,0.003872,0.001269,0.006330,12806.328658,12806.640252,12806.717943,12806.719535
