DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.007172,0.002341,0.000837,0.004329,3507.416963,3507.502112,3507.755123,3507.756700
0.007136,0.002259,0.000847,0.004477,3508.864958,3508.950162,3509.201701,3509.203272
0.005350,0.002215,0.000813,0.004435,3510.306568,3510.387451,3510.627415,3510.628971
0.001003,0.002308,0.000533,0.003994,3511.742097,3511.831710,3512.096458,3512.097799
0.006847,0.002252,0.000819,0.004458,3513.209840,3513.298785,3513.564000,3513.565896
0.007065,0.002236,0.000805,0.004404,3514.667122,3514.745701,3514.978271,3514.979629
0.006391,0.002217,0.000891,0.004469,3516.091666,3516.182319,3516.447148,3516.448662
0.006909,0.002188,0.000817,0.004434,3517.548876,3517.627657,3517.857878,3517.859374
0.005550,0.002238,0.000714,0.004448,3518.968381,3519.055252,3519.310502,3519.312191
0.006911,0.002229,0.000821,0.004487,3520.417544,3520.498464,3520.737120,3520.738697
0.006921,0.002267,0.000850,0.004492,3521.848155,3521.934468,3522.189226,3522.190722
0.006552,0.002578,0.000771,0.004369,3523.302865,3523.391734,3523.655740,3523.657458
0.007009,0.002294,0.000847,0.004471,3524.765034,3524.849372,3525.099840,3525.101575
0.007000,0.002281,0.000836,0.004502,3526.206153,3526.287912,3526.528958,3526.530780
0.006853,0.002248,0.000501,0.004119,3527.640377,3527.727383,3527.982019,3527.983621
0.006984,0.002155,0.000558,0.004083,3529.092981,3529.178656,3529.433540,3529.435249
0.007485,0.002232,0.000965,0.004566,3530.544242,3530.630162,3530.883751,3530.885275
0.004957,0.003413,0.001845,0.004452,3531.999657,3532.093082,3532.357347,3532.358699
0.006633,0.002261,0.000805,0.004520,3533.465411,3533.549404,3533.798086,3533.799483
0.000864,0.003235,0.001122,0.004966,3534.903311,3534.989123,3535.242693,3535.244436
0.006859,0.002027,0.000523,0.003894,3536.379953,3536.466030,3536.553274,3536.554600
0.006671,0.002242,0.000773,0.004429,3537.666542,3537.758492,3537.849027,3537.850251
0.005206,0.002263,0.000668,0.004443,3538.956713,3539.039979,3539.123940,3539.125311
0.006457,0.002223,0.000754,0.004358,3540.235226,3540.321600,3540.407497,3540.408864
0.007355,0.002233,0.000909,0.004562,3541.516472,3541.602009,3541.687174,3541.688498
0.006999,0.002186,0.000520,0.004196,3542.797806,3542.884294,3542.970807,3542.972171
0.006882,0.002270,0.000839,0.004523,3544.084253,3544.175848,3544.265567,3544.266959
0.007099,0.002225,0.000837,0.004429,3545.375670,3545.462884,3545.548633,3545.550075
0.006951,0.002583,0.000694,0.004736,3546.657671,3546.742841,3546.828094,3546.829332
0.006663,0.002631,0.000775,0.004435,3547.937425,3548.022108,3548.106877,3548.108181
0.006817,0.002367,0.000814,0.004502,3549.215619,3549.300963,3549.386020,3549.387546
0.006815,0.002191,0.000850,0.004383,3550.495292,3550.580618,3550.666199,3550.667460
0.004774,0.002204,0.001486,0.004909,3551.780512,3551.869417,3551.960995,3551.962452
0.006242,0.002235,0.000719,0.004327,3553.067013,3553.148519,3553.230194,3553.231595
0.006214,0.002448,0.000812,0.004374,3554.340908,3554.426714,3554.513193,3554.514696
0.008384,0.002261,0.000819,0.004313,3555.622531,3555.707047,3555.791940,3555.793335
0.007532,0.002264,0.000807,0.004423,3556.898835,3556.982265,3557.065767,3557.067267
0.004966,0.002536,0.000785,0.004493,3558.176266,3558.265865,3558.351648,3558.353117
0.007144,0.002253,0.000835,0.004542,3559.460995,3559.547876,3559.633988,3559.635490
0.007286,0.002197,0.000711,0.004236,3560.750131,3560.834781,3560.919905,3560.921210
0.005449,0.001992,0.000914,0.004067,3562.054521,3562.139261,3562.221675,3562.223157
0.006700,0.002184,0.000852,0.004417,3563.332121,3563.417435,3563.500815,3563.502286
0.006550,0.002229,0.000805,0.004397,3564.614411,3564.703592,3564.790761,3564.792127
0.007086,0.002204,0.000828,0.004492,3565.892983,3565.972371,3566.048508,3566.049658
0.007012,0.002269,0.000685,0.004357,3567.157406,3567.254087,3567.337099,3567.338599
0.007199,0.002244,0.000859,0.004480,3568.446575,3568.535129,3568.618494,3568.619838
0.004981,0.002227,0.000847,0.004453,3569.725423,3569.807261,3569.886860,3569.888540
0.005931,0.002509,0.000677,0.004434,3570.998170,3571.085358,3571.170271,3571.171819
0.007022,0.002434,0.000696,0.004711,3572.280101,3572.366174,3572.449347,3572.450836
0.007082,0.002255,0.000851,0.004490,3573.558859,3573.644445,3573.727686,3573.729104
0.006068,0.002526,0.000793,0.004342,3574.830444,3574.908243,3574.983533,3574.984710
0.004305,0.002203,0.000875,0.004489,3576.094408,3576.180190,3576.264774,3576.265957
0.007156,0.002710,0.000807,0.004590,3577.373778,3577.462030,3577.545153,3577.546456
0.007452,0.002264,0.000825,0.004434,3578.652831,3578.737361,3578.817483,3578.819199
0.006189,0.002204,0.000781,0.004471,3579.931109,3580.020085,3580.105948,3580.107383
0.006394,0.002324,0.000700,0.004380,3581.220497,3581.310245,3581.397340,3581.398825
0.007185,0.002245,0.000866,0.004467,3582.503379,3582.586068,3582.665907,3582.667394
0.006879,0.002189,0.000536,0.004099,3583.778952,3583.871190,3583.957451,3583.958890
0.006601,0.002184,0.000556,0.004101,3585.067621,3585.155606,3585.239153,3585.240619
0.006909,0.002226,0.000844,0.004513,3586.346117,3586.429233,3586.509250,3586.511005
0.006916,0.001932,0.000676,0.004295,3587.814244,3587.910403,3587.989223,3587.990518
0.007130,0.002231,0.000848,0.004452,3589.098903,3589.185317,3589.268974,3589.270346
0.006516,0.002206,0.000824,0.004411,3590.378848,3590.466394,3590.549729,3590.551235
0.006859,0.002343,0.000847,0.004567,3591.659570,3591.744958,3591.829441,3591.830846
0.004987,0.002551,0.000688,0.004456,3592.942241,3593.031342,3593.118107,3593.119444
0.007092,0.002267,0.000795,0.004437,3594.230712,3594.319393,3594.406060,3594.407500
0.005536,0.002120,0.000649,0.004326,3595.518693,3595.608238,3595.694750,3595.696228
0.006799,0.002268,0.000487,0.004205,3596.804722,3596.906560,3596.989912,3596.991357
0.007282,0.002241,0.000810,0.004415,3598.096557,3598.180192,3598.259959,3598.261503
0.006419,0.002360,0.000855,0.004644,3599.365684,3599.446375,3599.525527,3599.526948
0.007018,0.002402,0.000851,0.004633,3600.639549,3600.725182,3600.808614,3600.810227
0.006372,0.002228,0.000763,0.004393,3601.917562,3602.002224,3602.084481,3602.085932
0.006623,0.002785,0.000774,0.004530,3603.194648,3603.282646,3603.366922,3603.368223
0.006801,0.002437,0.000857,0.004523,3604.479567,3604.568521,3604.656864,3604.658380
0.004002,0.002871,0.000598,0.004357,3605.763955,3605.846405,3605.926371,3605.927922
0.006651,0.002131,0.000501,0.003988,3607.036420,3607.124342,3607.209535,3607.211059
0.006979,0.002231,0.000848,0.004464,3608.325697,3608.415089,3608.502810,3608.504288
0.004357,0.002149,0.000770,0.004346,3609.613027,3609.700455,3609.783982,3609.785397
0.006281,0.002725,0.000817,0.004572,3610.895252,3610.981205,3611.064795,3611.066424
0.004388,0.002209,0.001247,0.004842,3612.176132,3612.261445,3612.346140,3612.347769
0.007152,0.002309,0.000849,0.004304,3613.486694,3613.573085,3613.656928,3613.658374
