DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001371,0.006559,0.005369,1.005067,8625.334411,8625.430488,8625.514627,8625.516218
0.001273,0.007036,0.005918,1.005299,8627.537931,8627.626581,8627.702948,8627.704576
0.001368,0.006365,0.006006,1.004582,8629.725814,8629.807671,8629.888000,8629.889602
0.001268,0.007378,0.005636,1.005733,8631.912828,8631.998942,8632.083495,8632.085085
0.001288,0.007896,0.005850,1.006202,8634.107438,8634.186865,8634.263756,8634.265371
0.001560,0.007219,0.005736,1.005617,8636.287440,8636.373761,8636.458233,8636.459814
0.001341,0.006761,0.005468,1.005162,8638.481171,8638.562646,8638.642540,8638.644129
0.001315,0.006511,0.006246,1.004817,8640.665299,8640.747948,8640.828280,8640.829851
0.001629,0.006710,0.005851,1.005108,8642.851218,8642.934406,8642.936703,8642.937710
0.001408,0.007517,0.005778,1.005796,8644.959823,8645.036091,8645.110130,8645.111127
0.001264,0.006532,0.005792,1.004732,8647.132757,8647.208303,8647.281797,8647.282769
0.001096,0.006354,0.006126,1.004687,8649.304377,8649.391538,8649.475871,8649.477301
0.001408,0.017439,0.005873,1.015888,8651.509610,8651.596529,8651.680929,8651.682456
0.001162,0.006761,0.006101,1.005172,8653.704166,8653.789728,8653.873563,8653.875087
0.001238,0.009085,0.011481,1.007424,8655.900149,8655.978398,8656.055109,8656.056657
0.001465,0.006465,0.006027,1.004875,8658.077944,8658.165155,8658.250429,8658.252074
0.001691,0.006731,0.006562,1.004402,8660.273987,8660.363965,8660.452652,8660.454085
0.001318,0.007491,0.006134,1.004758,8662.476687,8662.562305,8662.646151,8662.647689
0.001191,0.006685,0.006395,1.004734,8664.669053,8664.756003,8664.840890,8664.842483
0.001076,0.006633,0.005556,1.004703,8666.864575,8666.946893,8667.027817,8667.029421
