DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000879,0.039497,0.004317,1.037610,2567.933879,2568.023367,2568.200476,2568.201960
0.000978,0.006158,0.005648,1.004498,2570.223930,2570.309906,2570.480567,2570.482082
0.001312,0.006451,0.005081,1.004733,2572.504067,2572.589726,2572.758530,2572.760142
0.001280,0.005158,0.007745,1.003541,2574.781318,2574.872280,2575.048593,2575.050096
0.001349,0.005741,0.006267,1.004043,2577.071547,2577.155772,2577.322176,2577.323703
0.001318,0.005439,0.005097,1.003765,2579.345484,2579.426191,2579.586229,2579.587765
0.001290,0.005163,0.004965,1.003432,2581.608653,2581.709103,2581.880563,2581.882140
0.001398,0.005242,0.005076,1.003660,2583.903255,2583.985677,2584.138117,2584.139672
0.001265,0.005348,0.005276,1.003602,2586.160666,2586.249405,2586.425488,2586.427049
0.001224,0.005377,0.004728,1.003562,2588.447992,2588.534869,2588.705771,2588.707149
0.001262,0.005565,0.004952,1.003879,2590.729146,2590.812266,2590.976607,2590.977700
0.001122,0.005516,0.005766,1.003865,2592.999150,2593.085558,2593.255535,2593.257036
0.001195,0.005059,0.004988,1.003427,2595.277991,2595.365842,2595.536286,2595.537781
0.001331,0.005548,0.005048,1.003719,2597.559455,2597.641593,2597.802488,2597.804037
0.001422,0.005482,0.005714,1.003702,2599.825085,2599.912634,2600.085215,2600.086558
0.001188,0.007067,0.005212,1.005251,2602.109456,2602.194266,2602.362252,2602.363759
0.001079,0.005255,0.005078,1.003614,2604.384768,2604.470391,2604.640221,2604.641662
0.001365,0.006600,0.005146,1.004910,2606.664332,2606.757452,2606.932637,2606.934157
0.001363,0.006155,0.004924,1.004464,2608.955995,2609.042014,2609.209316,2609.210735
0.000934,0.005219,0.005231,1.003405,2611.231825,2611.320585,2611.492595,2611.493927
0.000938,0.006387,0.005037,1.004528,2613.544980,2613.631213,2613.717825,2613.719363
0.001262,0.005779,0.004730,1.004056,2615.741096,2615.827232,2615.912962,2615.914495
0.001503,0.005190,0.005030,1.003556,2617.935549,2618.020957,2618.105403,2618.106967
0.001233,0.005258,0.005181,1.003461,2620.127738,2620.217401,2620.303877,2620.305287
0.001442,0.005155,0.005182,1.003440,2622.327085,2622.409036,2622.490749,2622.492371
0.001242,0.005246,0.004990,1.003620,2624.513457,2624.599442,2624.685231,2624.686735
0.000840,0.004831,0.004704,1.002685,2626.707400,2626.785992,2626.865018,2626.866045
0.001334,0.005421,0.005247,1.003787,2628.887574,2629.074904,2629.156491,2629.157934
0.001371,0.005373,0.005053,1.003696,2631.179427,2631.265364,2631.350520,2631.352141
0.001300,0.008606,0.012260,1.006918,2633.376564,2633.461362,2633.546787,2633.548292
0.001323,0.010337,0.004798,1.008567,2635.574507,2635.659873,2635.745452,2635.747010
0.001240,0.005366,0.005145,1.003644,2637.767915,2637.852280,2637.936167,2637.937721
0.001426,0.005676,0.004843,1.004089,2639.959293,2640.044803,2640.130078,2640.131606
0.001311,0.005313,0.005093,1.003640,2642.152495,2642.237362,2642.321916,2642.323459
0.001249,0.005160,0.009574,1.003408,2644.344233,2644.434652,2644.524841,2644.526319
0.001353,0.005222,0.005218,1.003617,2646.547156,2646.636876,2646.726364,2646.727808
0.001234,0.005865,0.004908,1.004033,2648.750325,2648.836302,2648.922279,2648.923774
0.001276,0.006636,0.005032,1.004954,2650.946250,2651.031562,2651.116934,2651.118264
0.001481,0.005269,0.005912,1.003529,2653.139429,2653.224871,2653.309642,2653.311102
0.001275,0.008022,0.009939,1.006217,2655.335328,2655.422792,2655.508857,2655.510358
0.001041,0.005193,0.005122,1.003468,2657.560123,2657.649634,2657.737935,2657.739463
0.001313,0.006002,0.005122,1.004343,2659.761809,2659.852128,2659.940264,2659.941804
0.000952,0.005013,0.005429,1.003226,2661.962417,2662.048226,2662.131900,2662.133447
