DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000861,0.000000,0.000000,0.000000,10099.605933,10099.690907,10101.534207,10101.535184
0.001175,0.000000,0.000000,0.000000,10102.844881,10102.933090,10104.674103,10104.675079
0.001227,0.000000,0.000000,0.000000,10105.965314,10106.051806,10107.899893,10107.900902
0.001113,0.000000,0.000000,0.000000,10109.204775,10109.289594,10111.277293,10111.278373
0.001116,0.000000,0.000000,0.000000,10112.600589,10112.695056,10114.546351,10114.547354
0.001058,0.000000,0.000000,0.000000,10115.849336,10115.931053,10117.841876,10117.842961
0.001195,0.000000,0.000000,0.000000,10119.157818,10119.246886,10121.357985,10121.359003
0.001182,0.000000,0.000000,0.000000,10122.677985,10122.759661,10124.670757,10124.671837
0.001187,0.000000,0.000000,0.000000,10125.977504,10126.064454,10128.080718,10128.081764
0.001122,0.000000,0.000000,0.000000,10129.393024,10129.479118,10131.341032,10131.342049
0.001142,0.000000,0.000000,0.000000,10132.662585,10132.751728,10134.691183,10134.692205
0.001097,0.000000,0.000000,0.000000,10136.012148,10136.096289,10137.914250,10137.915242
0.001090,0.000000,0.000000,0.000000,10139.214184,10139.292115,10141.165529,10141.166507
0.001241,0.000000,0.000000,0.000000,10142.528447,10142.641524,10144.569777,10144.570776
0.001093,0.000000,0.000000,0.000000,10145.887128,10145.976413,10147.810159,10147.811130
0.001129,0.000000,0.000000,0.000000,10149.115783,10149.199427,10151.140881,10151.141889
0.001167,0.000000,0.000000,0.000000,10152.445230,10152.530176,10154.377011,10154.378017
0.001118,0.000000,0.000000,0.000000,10155.682661,10155.760238,10157.431308,10157.432306
0.001075,0.000000,0.000000,0.000000,10158.728086,10158.813490,10160.655556,10160.656578
0.002265,0.000000,0.000000,0.000000,10161.958734,10162.040282,10163.796387,10163.797359
0.000835,0.000000,0.000000,0.000000,10165.132912,10165.217716,10166.054448,10166.055738
0.001116,0.000000,0.000000,0.000000,10167.359689,10167.448315,10168.360600,10168.362028
0.000996,0.000000,0.000000,0.000000,10169.673453,10169.753719,10170.624940,10170.626210
0.001072,0.000000,0.000000,0.000000,10171.924800,10172.011655,10172.861625,10172.863004
0.001115,0.000000,0.000000,0.000000,10174.174765,10174.263157,10175.132409,10175.133742
