DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000951,0.000000,0.000000,0.000000,6705.883595,6705.973790,6706.284532,6706.286256
0.001128,0.000000,0.000000,0.000000,6707.596870,6707.678467,6707.922167,6707.923917
0.001166,0.000000,0.000000,0.000000,6709.231059,6709.313013,6709.555289,6709.557081
0.001158,0.000000,0.000000,0.000000,6710.862899,6710.943582,6711.183605,6711.185417
0.001216,0.000000,0.000000,0.000000,6712.482964,6712.562890,6712.801348,6712.802704
0.001095,0.000000,0.000000,0.000000,6714.111168,6714.199961,6714.464211,6714.465778
0.001209,0.000000,0.000000,0.000000,6715.793440,6715.878655,6716.132940,6716.134613
0.001101,0.000000,0.000000,0.000000,6717.450999,6717.541736,6717.809416,6717.811084
0.001168,0.000000,0.000000,0.000000,6719.132208,6719.220145,6719.482477,6719.484213
0.001139,0.000000,0.000000,0.000000,6720.803851,6720.890332,6721.148610,6721.150302
0.001517,0.000000,0.000000,0.000000,6722.469749,6722.558410,6722.823237,6722.825093
0.001129,0.000000,0.000000,0.000000,6724.144032,6724.221249,6724.451634,6724.452887
0.001166,0.000000,0.000000,0.000000,6725.747995,6725.829115,6726.070412,6726.072354
0.001151,0.000000,0.000000,0.000000,6727.377348,6727.464661,6727.722257,6727.723887
0.001223,0.000000,0.000000,0.000000,6729.030596,6729.110044,6729.342149,6729.343551
0.001077,0.000000,0.000000,0.000000,6730.642676,6730.729243,6730.985406,6730.986966
0.001154,0.000000,0.000000,0.000000,6732.295130,6732.382227,6732.638508,6732.640098
0.001547,0.000000,0.000000,0.000000,6733.954385,6734.039726,6734.294849,6734.296508
0.001188,0.000000,0.000000,0.000000,6735.606750,6735.692028,6735.943138,6735.944935
0.002387,0.000000,0.000000,0.000000,6737.263522,6737.349138,6737.603363,6737.604716
0.000984,0.000000,0.000000,0.000000,6738.945293,6739.031806,6739.119347,6739.120956
0.001105,0.000000,0.000000,0.000000,6740.443728,6740.531591,6740.622024,6740.623610
0.001094,0.000000,0.000000,0.000000,6741.945432,6742.030326,6742.117213,6742.118755
0.001102,0.000000,0.000000,0.000000,6743.423527,6743.519162,6743.606700,6743.608241
0.001079,0.000000,0.000000,0.000000,6744.926165,6745.014813,6745.105950,6745.107614
0.001142,0.000000,0.000000,0.000000,6746.433765,6746.522314,6746.613396,6746.615023
0.001116,0.000000,0.000000,0.000000,6747.936041,6748.017229,6748.101197,6748.102829
0.001083,0.000000,0.000000,0.000000,6749.407383,6749.497197,6749.586902,6749.588626
0.001109,0.000000,0.000000,0.000000,6750.911623,6751.005285,6751.096534,6751.098225
0.001156,0.000000,0.000000,0.000000,6752.406662,6752.497059,6752.580805,6752.582475
0.001173,0.000000,0.000000,0.000000,6753.891527,6753.978203,6754.067111,6754.068886
0.001129,0.000000,0.000000,0.000000,6755.384788,6755.474207,6755.564319,6755.565704
0.001110,0.000000,0.000000,0.000000,6756.883553,6756.968494,6757.054991,6757.056617
0.001359,0.000000,0.000000,0.000000,6758.372063,6758.453446,6758.535468,6758.537173
0.001179,0.000000,0.000000,0.000000,6759.841268,6759.927335,6760.015119,6760.016853
0.001151,0.000000,0.000000,0.000000,6761.325935,6761.407332,6761.490186,6761.491861
0.001070,0.000000,0.000000,0.000000,6762.798114,6762.883729,6762.969950,6762.971534
0.001029,0.000000,0.000000,0.000000,6764.281399,6764.371557,6764.463442,6764.465161
0.001098,0.000000,0.000000,0.000000,6765.784032,6765.868595,6765.954846,6765.956319
0.001977,0.000000,0.000000,0.000000,6767.265842,6767.352339,6767.439613,6767.441312
0.000871,0.000000,0.000000,0.000000,6768.776083,6768.850384,6768.922417,6768.924104
0.001254,0.000000,0.000000,0.000000,6770.216203,6770.301537,6770.384995,6770.386671
0.001233,0.000000,0.000000,0.000000,6771.700720,6771.785383,6771.867988,6771.869928
0.001291,0.000000,0.000000,0.000000,6773.191019,6773.279614,6773.366371,6773.368204
0.001128,0.000000,0.000000,0.000000,6774.684330,6774.770731,6774.854698,6774.856443
0.001203,0.000000,0.000000,0.000000,6776.169305,6776.256081,6776.339301,6776.341192
0.001308,0.000000,0.000000,0.000000,6777.654522,6777.743384,6777.830217,6777.831847
0.001047,0.000000,0.000000,0.000000,6779.161007,6779.249136,6779.337582,6779.339208
0.001192,0.000000,0.000000,0.000000,6780.649771,6780.735642,6780.818349,6780.820149
0.001241,0.000000,0.000000,0.000000,6782.130122,6782.211884,6782.291469,6782.292643
0.001121,0.000000,0.000000,0.000000,6783.602594,6783.691497,6783.778082,6783.779768
0.001099,0.000000,0.000000,0.000000,6785.099165,6785.181251,6785.261149,6785.262306
0.001032,0.000000,0.000000,0.000000,6786.569533,6786.657980,6786.743855,6786.745560
0.001120,0.000000,0.000000,0.000000,6788.060802,6788.145744,6788.229919,6788.231657
0.001130,0.000000,0.000000,0.000000,6789.541097,6789.626898,6789.710773,6789.712033
0.001157,0.000000,0.000000,0.000000,6791.031080,6791.116263,6791.199200,6791.201098
0.001196,0.000000,0.000000,0.000000,6792.513145,6792.602042,6792.684687,6792.686431
0.001119,0.000000,0.000000,0.000000,6793.999152,6794.087350,6794.173737,6794.175490
0.002077,0.000000,0.000000,0.000000,6795.493518,6795.578887,6795.662372,6795.664148
0.001108,0.000000,0.000000,0.000000,6796.978067,6797.068115,6797.155509,6797.157139
0.001016,0.000000,0.000000,0.000000,6798.513650,6798.599555,6798.684754,6798.686493
0.001128,0.000000,0.000000,0.000000,6800.003833,6800.085744,6800.165986,6800.167032
0.001220,0.000000,0.000000,0.000000,6801.479421,6801.565673,6801.649500,6801.651256
0.001311,0.000000,0.000000,0.000000,6802.972214,6803.058504,6803.142218,6803.144035
0.001127,0.000000,0.000000,0.000000,6804.459625,6804.548034,6804.633965,6804.635620
0.001092,0.000000,0.000000,0.000000,6805.956646,6806.047114,6806.134282,6806.135950
0.001223,0.000000,0.000000,0.000000,6807.461524,6807.543676,6807.624536,6807.625811
0.001093,0.000000,0.000000,0.000000,6808.930735,6809.017309,6809.100817,6809.102616
0.001154,0.000000,0.000000,0.000000,6810.406012,6810.487818,6810.566937,6810.568057
0.001149,0.000000,0.000000,0.000000,6811.875685,6811.964050,6812.049962,6812.051663
0.001123,0.000000,0.000000,0.000000,6813.368447,6813.455045,6813.539068,6813.540908
0.001250,0.000000,0.000000,0.000000,6814.849393,6814.939011,6815.022695,6815.024504
0.001073,0.000000,0.000000,0.000000,6816.335263,6816.418163,6816.498444,6816.499522
0.001050,0.000000,0.000000,0.000000,6817.801481,6817.886488,6817.969519,6817.971332
0.001143,0.000000,0.000000,0.000000,6819.287004,6819.373254,6819.456387,6819.458248
0.001080,0.000000,0.000000,0.000000,6820.772130,6820.857782,6820.940877,6820.942761
0.001115,0.000000,0.000000,0.000000,6822.265988,6822.351323,6822.434507,6822.436331
0.001146,0.000000,0.000000,0.000000,6823.748311,6823.834412,6823.917735,6823.919373
0.001072,0.000000,0.000000,0.000000,6825.227192,6825.309549,6825.385616,6825.386681
0.001121,0.000000,0.000000,0.000000,6826.683148,6826.767806,6826.851340,6826.853192
0.000919,0.000000,0.000000,0.000000,6828.200355,6828.302710,6828.385897,6828.387660
0.001133,0.000000,0.000000,0.000000,6829.701361,6829.788672,6829.872656,6829.874362
0.001136,0.000000,0.000000,0.000000,6831.195264,6831.297978,6831.381809,6831.383748
0.001076,0.000000,0.000000,0.000000,6832.697521,6832.803485,6832.890609,6832.892333
0.001214,0.000000,0.000000,0.000000,6834.219824,6834.308099,6834.391201,6834.393151
0.001246,0.000000,0.000000,0.000000,6835.697084,6835.799072,6835.883277,6835.885127
0.001133,0.000000,0.000000,0.000000,6837.202717,6837.289270,6837.373841,6837.375456
0.001133,0.000000,0.000000,0.000000,6838.690999,6838.776009,6838.859195,6838.861193
0.001112,0.000000,0.000000,0.000000,6840.180540,6840.265780,6840.349112,6840.350971
0.001021,0.000000,0.000000,0.000000,6841.660098,6841.744247,6841.826273,6841.828144
0.001235,0.000000,0.000000,0.000000,6843.135532,6843.221083,6843.304518,6843.306166
0.001099,0.000000,0.000000,0.000000,6844.624661,6844.709119,6844.792197,6844.794000
0.001134,0.000000,0.000000,0.000000,6846.098886,6846.185714,6846.269992,6846.271732
0.001151,0.000000,0.000000,0.000000,6847.589398,6847.678460,6847.766046,6847.767681
