DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000844,0.005051,0.002741,1.003024,13143.946170,13144.264122,13144.344357,13144.345806
0.000881,0.004947,0.003041,1.002781,13146.368146,13146.679070,13146.759221,13146.760814
0.001028,0.005015,0.002684,1.003156,13148.782348,13149.092260,13149.169237,13149.170891
0.001167,0.004978,0.002736,1.003069,13151.193044,13151.497522,13151.577188,13151.578622
0.001053,0.005187,0.002856,1.003141,13153.600650,13153.911318,13153.991337,13153.992870
0.001030,0.005037,0.002705,1.003108,13156.014793,13156.328755,13156.405307,13156.407149
0.001535,0.005981,0.002909,1.004422,13158.430231,13158.749045,13158.829852,13158.831353
0.000811,0.005043,0.002935,1.002924,13160.853194,13161.235237,13161.315318,13161.316884
0.000909,0.004832,0.003069,1.002592,13163.338644,13163.651142,13163.731621,13163.733213
0.000866,0.004941,0.002602,1.002944,13165.755146,13166.072809,13166.156279,13166.157809
0.001164,0.004995,0.002736,1.002945,13168.179722,13168.502810,13168.586478,13168.588078
0.000883,0.005274,0.002821,1.003225,13170.610316,13170.932558,13171.016878,13171.018454
0.000873,0.005218,0.002772,1.003193,13173.040707,13173.353046,13173.433257,13173.434937
0.000945,0.004790,0.002813,1.002730,13175.456622,13175.768879,13175.849285,13175.850754
0.000896,0.004939,0.002940,1.002921,13177.873881,13178.187004,13178.266649,13178.267954
0.000969,0.005208,0.002782,1.003080,13180.290076,13180.610057,13180.689679,13180.691345
0.000865,0.004863,0.002751,1.002821,13182.712968,13183.025601,13183.102530,13183.104230
0.000892,0.004946,0.002731,1.002919,13185.126090,13185.440806,13185.521649,13185.523301
0.000939,0.004789,0.002829,1.002741,13187.545484,13187.860114,13187.945024,13187.946652
0.000779,0.005040,0.002819,1.003173,13189.997464,13190.314472,13190.399309,13190.400448
0.001149,0.005103,0.002660,1.003278,13192.422342,13192.736009,13192.812029,13192.813624
0.000916,0.004652,0.002818,1.002438,13194.835890,13195.111249,13195.188462,13195.190062
0.001033,0.004936,0.002623,1.002914,13197.211814,13197.523441,13197.598968,13197.600250
0.000987,0.005057,0.002865,1.003322,13199.622422,13199.934715,13200.015797,13200.017389
0.000919,0.004911,0.002708,1.002868,13202.039369,13202.364093,13202.444002,13202.445723
0.000951,0.005262,0.003264,1.003387,13204.468107,13204.784552,13204.864729,13204.866352
0.000919,0.004931,0.002834,1.002780,13206.888121,13207.197044,13207.274230,13207.275777
0.001245,0.011316,0.002766,1.009487,13209.304110,13209.611351,13209.688784,13209.690282
0.000988,0.005068,0.002825,1.002957,13211.712436,13212.020203,13212.097086,13212.098952
0.000818,0.004778,0.002608,1.002736,13214.120786,13214.435726,13214.518904,13214.520510
0.000894,0.008568,0.002768,1.006550,13216.546187,13216.858727,13216.939274,13216.940962
0.000861,0.005350,0.002945,1.003277,13218.963201,13219.269134,13219.354252,13219.355903
0.001029,0.004892,0.002870,1.002842,13221.377803,13221.691548,13221.773284,13221.774968
0.001096,0.005307,0.002879,1.003232,13223.797714,13224.106640,13224.182780,13224.184476
0.000814,0.005073,0.002929,1.003005,13226.206618,13226.519104,13226.599333,13226.601066
0.000793,0.004839,0.002879,1.002799,13228.622815,13228.945201,13229.034183,13229.035673
0.000793,0.005189,0.002845,1.003181,13231.057793,13231.370065,13231.450071,13231.451681
0.000779,0.005023,0.002944,1.002945,13233.473972,13233.783492,13233.861591,13233.863283
0.001032,0.004957,0.002810,1.002919,13235.885493,13236.202706,13236.282831,13236.284522
0.000859,0.004762,0.002577,1.002881,13238.334172,13238.643379,13238.719874,13238.721497
0.001171,0.005197,0.002769,1.003257,13240.744075,13241.056044,13241.135491,13241.137246
0.001130,0.004993,0.002664,1.003126,13243.159193,13243.480213,13243.565780,13243.567467
0.000741,0.004957,0.002968,1.002818,13245.589303,13245.897926,13245.971011,13245.972061
0.001161,0.004799,0.002842,1.002977,13247.993938,13248.309317,13248.390468,13248.392029
