DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000979,0.007386,1.011214,1.008771,9147.462157,9147.558210,9147.644714,9147.646197
0.000889,0.007750,1.011679,1.009106,9149.680864,9149.773858,9149.936719,9149.938245
0.000951,0.007496,1.011457,1.009058,9151.973677,9152.070892,9152.158005,9152.159505
0.000837,0.007946,1.011956,1.009554,9154.194249,9154.292668,9154.378385,9154.379966
0.001032,0.007610,1.011476,1.008971,9156.414350,9156.515163,9156.605988,9156.607478
0.000872,0.007593,1.011425,1.008939,9158.641826,9158.739453,9158.826099,9158.827608
0.000927,0.007833,1.011660,1.009276,9160.862165,9160.959067,9161.046030,9161.047531
0.001035,0.007802,1.011619,1.009103,9163.082073,9163.176197,9163.258308,9163.259765
0.000877,0.007770,1.011852,1.009394,9165.294723,9165.405658,9165.493944,9165.495507
0.001008,0.007401,1.011257,1.008795,9167.529999,9167.643757,9167.727385,9167.728887
0.001030,0.007649,1.011415,1.009069,9169.763808,9169.857499,9169.940433,9169.941882
0.000862,0.008194,1.012539,1.010025,9171.977608,9172.073405,9172.159518,9172.161078
0.000817,0.007406,1.011057,1.008662,9174.195315,9174.291913,9174.377333,9174.378883
0.000888,0.007738,1.011571,1.009101,9176.413664,9176.506792,9176.585229,9176.586378
0.001066,0.007663,1.011798,1.009393,9178.621499,9178.717950,9178.805001,9178.806570
0.000906,0.008039,1.011917,1.009400,9180.842390,9180.939009,9181.025625,9181.027212
0.001050,0.007504,1.011268,1.008969,9183.061534,9183.151393,9183.231122,9183.232714
0.000843,0.007336,1.011165,1.008842,9185.266927,9185.375004,9185.457567,9185.459085
0.000932,0.007639,1.011589,1.009104,9187.494021,9187.591128,9187.678087,9187.679547
0.001011,0.008650,1.012642,1.010483,9189.744561,9189.842138,9189.928799,9189.930337
0.000952,0.007896,1.011800,1.009507,9191.965052,9192.060667,9192.145209,9192.146675
0.001052,0.009180,1.013239,1.010892,9194.183056,9194.289482,9194.375805,9194.377359
0.001374,0.008956,1.012869,1.010557,9196.413776,9196.517262,9196.605930,9196.607521
0.000937,0.007549,1.011315,1.008784,9198.641788,9198.738269,9198.822720,9198.824159
0.001025,0.007949,1.011999,1.009565,9200.859560,9200.959412,9201.047748,9201.049214
0.001148,0.008472,1.012604,1.010429,9203.084773,9203.187546,9203.276464,9203.278072
0.001078,0.007790,1.011749,1.009448,9205.312740,9205.410424,9205.496505,9205.497581
0.001007,0.007645,1.011825,1.009208,9207.532928,9207.629664,9207.715637,9207.717152
0.001005,0.007785,1.011650,1.009171,9209.752675,9209.850420,9209.935777,9209.937393
0.001014,0.007768,1.011567,1.009218,9211.972134,9212.064672,9212.145545,9212.147098
0.000886,0.007723,1.011501,1.008985,9214.181922,9214.279133,9214.365280,9214.366765
0.001054,0.007968,1.011979,1.009342,9216.402600,9216.496076,9216.574319,9216.575527
0.001112,0.007685,1.011665,1.009202,9218.610470,9218.700714,9218.779113,9218.780322
0.001055,0.007670,1.011515,1.009101,9220.816731,9220.909651,9220.990144,9220.991734
0.000908,0.007904,1.011968,1.009601,9223.026757,9223.127501,9223.215924,9223.217510
0.000913,0.007411,1.011161,1.008836,9225.251840,9225.348618,9225.434456,9225.436113
0.000829,0.008184,1.012085,1.009424,9227.471451,9227.569066,9227.654710,9227.656216
0.000847,0.007604,1.011301,1.008860,9229.690899,9229.791734,9229.880125,9229.881615
0.000763,0.007731,1.011692,1.009187,9231.916928,9232.013917,9232.100167,9232.101259
0.000888,0.011434,1.015388,1.013059,9234.168955,9234.264992,9234.350041,9234.351569
0.000766,0.007670,1.011557,1.009044,9236.386374,9236.477399,9236.556905,9236.558587
0.001033,0.007824,1.011751,1.009394,9238.593824,9238.690929,9238.777208,9238.778743
0.000886,0.008128,1.011922,1.009307,9240.813937,9240.912801,9240.998612,9241.000203
0.001045,0.007575,1.011267,1.008758,9243.034798,9243.135904,9243.312865,9243.313896
0.000931,0.008073,1.012397,1.009852,9245.350403,9245.447393,9245.531633,9245.533165
0.001000,0.007529,1.011214,1.008691,9247.567390,9247.665172,9247.748399,9247.749871
0.000915,0.007452,1.011423,1.008919,9249.784864,9249.875634,9249.954093,9249.955294
0.000901,0.007769,1.011621,1.009170,9251.990170,9252.094072,9252.183861,9252.185355
0.001130,0.007800,1.011690,1.009263,9254.220349,9254.320115,9254.405211,9254.406868
0.001064,0.007484,1.011577,1.009136,9256.441362,9256.537968,9256.623436,9256.625042
0.001024,0.007609,1.011383,1.009100,9258.659516,9258.756431,9258.841470,9258.843012
0.000798,0.007875,1.011740,1.009208,9260.878657,9260.975022,9261.060356,9261.061912
0.000924,0.007648,1.011464,1.008900,9263.096793,9263.193733,9263.279222,9263.280786
0.000960,0.007579,1.011335,1.008828,9265.315482,9265.414382,9265.501577,9265.503192
0.001003,0.007627,1.011384,1.009028,9267.537999,9267.636709,9267.725189,9267.726636
0.001107,0.007544,1.011394,1.008941,9269.761107,9269.858432,9269.944515,9269.946013
0.001026,0.008022,1.011807,1.009473,9271.981838,9272.081734,9272.165891,9272.167435
0.000850,0.009504,1.013144,1.010612,9274.203667,9274.307029,9274.392902,9274.394528
0.001107,0.007998,1.011945,1.009525,9276.429646,9276.527720,9276.614015,9276.615521
0.001097,0.008146,1.012252,1.010074,9278.680514,9278.793592,9278.878895,9278.880335
0.001031,0.007916,1.011943,1.009534,9280.915467,9281.008121,9281.088937,9281.090420
0.000804,0.007667,1.011592,1.009155,9283.124735,9283.222250,9283.307085,9283.308655
0.000893,0.007876,1.011657,1.009235,9285.343622,9285.439523,9285.524353,9285.525910
0.001144,0.007999,1.011980,1.009626,9287.561092,9287.657885,9287.743396,9287.744957
0.000881,0.007642,1.011529,1.009170,9289.780125,9289.876523,9289.961853,9289.963477
0.000887,0.007630,1.011455,1.008977,9291.998206,9292.095760,9292.181326,9292.182799
0.001053,0.007488,1.011193,1.008829,9294.216736,9294.319511,9294.404745,9294.406280
0.001111,0.007495,1.011537,1.009417,9296.440731,9296.541354,9296.630619,9296.632137
0.000939,0.007948,1.012069,1.009680,9298.667223,9298.759237,9298.839080,9298.840686
0.000852,0.007511,1.011182,1.008776,9300.875556,9300.977865,9301.066374,9301.067933
0.001032,0.007831,1.011662,1.009293,9303.102510,9303.202587,9303.288277,9303.289726
0.001063,0.007541,1.011675,1.009330,9305.324690,9305.417825,9305.499649,9305.501091
0.000902,0.007661,1.011456,1.009116,9307.535711,9307.633766,9307.720385,9307.721885
0.001126,0.008157,1.012054,1.009705,9309.756678,9309.857670,9309.946497,9309.947742
0.001048,0.007559,1.011243,1.008867,9311.983048,9312.075408,9312.156601,9312.158214
0.001037,0.007869,1.011724,1.009394,9314.192836,9314.295320,9314.384579,9314.386111
0.000757,0.007550,1.011385,1.008845,9316.420608,9316.520941,9316.610188,9316.611707
0.000884,0.007875,1.011758,1.009154,9318.646910,9318.742786,9318.828505,9318.830058
0.000985,0.007824,1.011831,1.009356,9320.865053,9320.967857,9321.054277,9321.055922
