DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000879,0.000000,0.000000,0.000000,1343.452172,1343.536910,1343.872720,1343.874357
0.001177,0.000000,0.000000,0.000000,1345.181292,1345.266194,1345.523673,1345.525270
0.001095,0.000000,0.000000,0.000000,1346.837068,1346.921983,1347.176408,1347.178004
0.001083,0.000000,0.000000,0.000000,1348.488702,1348.574111,1348.912294,1348.913737
0.001101,0.000000,0.000000,0.000000,1350.236315,1350.328590,1350.581582,1350.583164
0.001126,0.000000,0.000000,0.000000,1351.891691,1351.981065,1352.244079,1352.245693
0.001247,0.000000,0.000000,0.000000,1353.567617,1353.655287,1353.907948,1353.909586
0.001037,0.000000,0.000000,0.000000,1355.231772,1355.312523,1355.554061,1355.555607
0.001089,0.000000,0.000000,0.000000,1356.862862,1356.952155,1357.216490,1357.218132
0.001091,0.000000,0.000000,0.000000,1358.535287,1358.617538,1358.862281,1358.863792
0.001126,0.000000,0.000000,0.000000,1360.174606,1360.259736,1360.515005,1360.516626
0.001014,0.000000,0.000000,0.000000,1361.823367,1361.909668,1362.168265,1362.169630
0.001466,0.000000,0.000000,0.000000,1363.472740,1363.553480,1363.794511,1363.796133
0.001277,0.000000,0.000000,0.000000,1365.112133,1365.197968,1365.454562,1365.456216
0.001185,0.000000,0.000000,0.000000,1366.770789,1366.853454,1367.097984,1367.099556
0.001081,0.000000,0.000000,0.000000,1368.402519,1368.487643,1368.741623,1368.743196
0.001051,0.000000,0.000000,0.000000,1370.049084,1370.134154,1370.478843,1370.480438
0.001114,0.000000,0.000000,0.000000,1371.783695,1371.865766,1372.109186,1372.110759
0.001091,0.000000,0.000000,0.000000,1373.406891,1373.489606,1373.762928,1373.764599
0.001076,0.000000,0.000000,0.000000,1375.065643,1375.146209,1375.464560,1375.466223
0.000889,0.000000,0.000000,0.000000,1376.796756,1376.896992,1376.988200,1376.989457
0.001150,0.000000,0.000000,0.000000,1378.309832,1378.390537,1378.473431,1378.474685
0.001042,0.000000,0.000000,0.000000,1379.779780,1379.887124,1379.994984,1379.996042
0.001063,0.000000,0.000000,0.000000,1381.300203,1381.389531,1381.495172,1381.496240
0.001145,0.000000,0.000000,0.000000,1382.845267,1382.926070,1383.007888,1383.008982
0.001149,0.000000,0.000000,0.000000,1384.313385,1384.398941,1384.485645,1384.486694
