DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001094,0.000000,0.000000,0.000000,12478.881861,12478.961544,12479.273812,12479.275526
0.001125,0.000000,0.000000,0.000000,12480.572089,12480.650838,12480.961564,12480.963224
0.001196,0.000000,0.000000,0.000000,12482.260020,12482.342520,12482.653379,12482.655096
0.001137,0.000000,0.000000,0.000000,12483.951199,12484.032714,12484.346523,12484.348185
0.001219,0.000000,0.000000,0.000000,12485.649574,12485.726825,12486.034149,12486.035735
0.001095,0.000000,0.000000,0.000000,12487.330383,12487.425309,12487.739263,12487.740830
0.001112,0.000000,0.000000,0.000000,12489.034231,12489.115207,12489.426790,12489.428278
0.001157,0.000000,0.000000,0.000000,12490.720307,12490.799856,12491.108677,12491.110252
0.001194,0.000000,0.000000,0.000000,12492.409140,12492.490491,12492.801551,12492.803186
0.001086,0.000000,0.000000,0.000000,12494.110542,12494.191174,12494.503472,12494.505221
0.001248,0.000000,0.000000,0.000000,12495.800525,12495.882098,12496.197988,12496.199621
0.001179,0.000000,0.000000,0.000000,12497.492595,12497.568992,12497.884776,12497.886517
0.001819,0.000000,0.000000,0.000000,12499.173901,12499.260228,12499.570348,12499.572115
0.001298,0.000000,0.000000,0.000000,12500.866135,12500.952498,12501.262732,12501.264409
0.001182,0.000000,0.000000,0.000000,12502.564450,12502.650365,12502.966153,12502.967717
0.001146,0.000000,0.000000,0.000000,12504.277335,12504.357567,12504.668845,12504.670507
0.001146,0.000000,0.000000,0.000000,12505.984156,12506.070004,12506.388241,12506.389867
0.001150,0.000000,0.000000,0.000000,12507.704350,12507.785321,12508.097303,12508.099000
0.001112,0.000000,0.000000,0.000000,12509.402802,12509.488673,12509.807653,12509.809383
0.001006,0.000000,0.000000,0.000000,12511.159617,12511.241208,12511.562586,12511.564228
0.001106,0.000000,0.000000,0.000000,12512.869360,12512.955491,12513.261752,12513.262880
0.001140,0.000000,0.000000,0.000000,12514.550807,12514.635705,12514.949782,12514.951431
0.001100,0.000000,0.000000,0.000000,12516.262961,12516.348670,12516.671243,12516.672855
0.001163,0.000000,0.000000,0.000000,12517.985292,12518.087713,12518.406841,12518.408521
0.001181,0.000000,0.000000,0.000000,12519.711587,12519.796938,12520.108412,12520.110035
0.001319,0.000000,0.000000,0.000000,12521.400340,12521.478204,12521.785551,12521.787181
0.001035,0.000000,0.000000,0.000000,12523.093169,12523.179132,12523.495237,12523.496905
0.001131,0.000000,0.000000,0.000000,12524.796732,12524.875320,12525.186725,12525.188339
0.001205,0.000000,0.000000,0.000000,12526.476781,12526.557021,12526.868142,12526.869820
0.001138,0.000000,0.000000,0.000000,12528.164464,12528.249414,12528.559117,12528.560654
0.001156,0.000000,0.000000,0.000000,12529.854556,12529.941032,12530.258259,12530.259941
0.001138,0.000000,0.000000,0.000000,12531.567778,12531.645706,12531.955088,12531.956745
0.001129,0.000000,0.000000,0.000000,12533.240942,12533.318145,12533.626946,12533.628510
0.001183,0.000000,0.000000,0.000000,12534.909786,12534.987064,12535.308261,12535.309920
0.001218,0.000000,0.000000,0.000000,12536.594640,12536.681568,12536.992473,12536.994060
0.001063,0.000000,0.000000,0.000000,12538.288597,12538.367534,12538.676134,12538.677719
0.001220,0.000000,0.000000,0.000000,12539.968569,12540.044820,12540.352377,12540.353980
0.001115,0.000000,0.000000,0.000000,12541.654397,12541.741045,12542.054299,12542.055961
0.001034,0.000000,0.000000,0.000000,12543.381823,12543.474425,12543.801098,12543.802839
0.000998,0.000000,0.000000,0.000000,12545.161231,12545.243255,12545.562007,12545.563760
0.001128,0.000000,0.000000,0.000000,12546.849463,12546.923953,12547.229940,12547.231576
0.001130,0.000000,0.000000,0.000000,12548.508240,12548.585850,12548.895812,12548.897355
0.001125,0.000000,0.000000,0.000000,12550.182531,12550.263002,12550.569917,12550.571459
0.001142,0.000000,0.000000,0.000000,12551.858997,12551.935595,12552.240927,12552.242444
0.001197,0.000000,0.000000,0.000000,12553.549178,12553.633312,12553.947987,12553.949511
0.001137,0.000000,0.000000,0.000000,12555.292584,12555.369813,12555.691974,12555.693739
0.001127,0.000000,0.000000,0.000000,12556.999604,12557.136096,12557.415689,12557.417347
0.001263,0.000000,0.000000,0.000000,12558.771502,12558.847342,12559.227926,12559.229465
0.001207,0.000000,0.000000,0.000000,12560.515689,12560.605105,12560.921145,12560.922698
0.001077,0.000000,0.000000,0.000000,12562.225412,12562.299488,12562.603883,12562.605543
0.001146,0.000000,0.000000,0.000000,12563.898586,12563.984070,12564.300215,12564.301774
0.001137,0.000000,0.000000,0.000000,12565.601680,12565.678996,12565.986408,12565.988124
0.001184,0.000000,0.000000,0.000000,12567.281936,12567.361909,12567.672861,12567.674591
0.001099,0.000000,0.000000,0.000000,12568.987809,12569.073623,12569.391024,12569.392678
0.001293,0.000000,0.000000,0.000000,12570.701652,12570.778773,12571.093026,12571.094713
0.001278,0.000000,0.000000,0.000000,12572.386924,12572.467042,12572.777774,12572.779382
0.001116,0.000000,0.000000,0.000000,12574.070470,12574.148673,12574.459059,12574.460831
0.001053,0.000000,0.000000,0.000000,12575.756208,12575.846727,12576.163917,12576.165602
0.001086,0.000000,0.000000,0.000000,12577.470513,12577.549505,12577.853244,12577.854897
0.000793,0.000000,0.000000,0.000000,12579.166604,12579.241011,12579.546147,12579.547808
0.001137,0.000000,0.000000,0.000000,12580.826050,12580.904054,12581.212927,12581.214524
0.001372,0.000000,0.000000,0.000000,12582.515422,12582.593907,12582.901245,12582.902861
0.001182,0.000000,0.000000,0.000000,12584.194721,12584.274607,12584.581895,12584.583557
0.001181,0.000000,0.000000,0.000000,12585.871956,12585.949240,12586.258021,12586.259646
0.001193,0.000000,0.000000,0.000000,12587.558926,12587.643034,12587.962775,12587.964422
0.001093,0.000000,0.000000,0.000000,12589.276620,12589.360975,12589.676273,12589.677898
0.001144,0.000000,0.000000,0.000000,12590.977690,12591.057490,12591.369379,12591.371058
0.001085,0.000000,0.000000,0.000000,12592.676748,12592.758386,12593.069624,12593.071305
0.001131,0.000000,0.000000,0.000000,12594.379412,12594.460529,12594.773091,12594.774217
0.001139,0.000000,0.000000,0.000000,12596.075001,12596.156054,12596.470421,12596.472095
0.001086,0.000000,0.000000,0.000000,12597.759692,12597.836788,12598.147211,12598.148938
0.001102,0.000000,0.000000,0.000000,12599.448293,12599.533106,12599.848501,12599.850083
0.001117,0.000000,0.000000,0.000000,12601.160493,12601.244598,12601.555504,12601.557201
0.001142,0.000000,0.000000,0.000000,12602.851854,12602.937148,12603.255424,12603.257007
0.001172,0.000000,0.000000,0.000000,12604.563726,12604.648486,12604.959286,12604.960948
0.001107,0.000000,0.000000,0.000000,12606.255048,12606.332766,12606.643159,12606.644834
0.001108,0.000000,0.000000,0.000000,12607.940460,12608.029270,12608.348426,12608.349848
0.001155,0.000000,0.000000,0.000000,12609.670397,12609.751898,12610.063491,12610.064996
0.001149,0.000000,0.000000,0.000000,12611.363898,12611.445289,12611.760897,12611.762427
