DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.000818,0.005625,0.004222,1.003875,3104.807455,3104.899203,3105.151334,3105.152734
0.000983,0.005910,0.005570,1.004181,3107.175771,3107.264161,3107.505566,3107.507115
0.000866,0.005135,0.005826,1.003079,3109.529140,3109.614924,3109.868710,3109.870112
0.001365,0.005848,0.004839,1.004258,3111.892533,3111.980937,3112.233618,3112.235186
0.000820,0.005387,0.004539,1.003383,3114.256845,3114.346001,3114.608195,3114.609723
0.001196,0.005291,0.004894,1.003695,3116.631654,3116.718181,3116.972148,3116.973686
0.001300,0.005290,0.004954,1.003661,3118.995670,3119.076970,3119.310774,3119.312486
0.001225,0.005439,0.004774,1.003908,3121.334559,3121.531107,3121.785752,3121.787357
0.001309,0.005422,0.004933,1.003658,3123.809586,3123.899178,3124.163491,3124.165146
0.001301,0.005634,0.004849,1.003916,3126.187180,3126.276063,3126.538293,3126.539868
0.000822,0.005817,0.004495,1.003805,3128.562082,3128.645408,3128.885179,3128.886802
0.001249,0.010077,0.004821,1.008353,3130.913697,3131.008110,3131.272013,3131.273561
0.001437,0.009842,0.004801,1.008225,3133.300319,3133.507369,3133.760259,3133.761866
0.001407,0.005280,0.005103,1.003666,3135.783887,3135.865304,3136.104881,3136.106672
0.000826,0.005181,0.004758,1.003112,3138.128916,3138.214557,3138.465593,3138.467028
0.000955,0.005528,0.005011,1.003595,3140.489187,3140.576633,3140.831798,3140.833360
0.000999,0.006838,0.005772,1.005216,3142.856987,3142.943149,3143.197911,3143.199438
0.001203,0.005440,0.006253,1.003661,3145.221673,3145.307835,3145.562056,3145.563724
0.001193,0.005363,0.004965,1.003568,3147.585796,3147.685388,3147.941004,3147.942637
0.001255,0.015543,0.004592,1.013854,3149.974761,3150.068214,3150.309665,3150.311345
0.000857,0.005159,0.004875,1.003342,3152.362192,3152.447332,3152.532454,3152.533823
0.001198,0.005520,0.004423,1.003892,3154.555809,3154.637130,3154.719688,3154.721258
0.001262,0.005254,0.004572,1.003716,3156.742935,3156.844488,3156.930165,3156.931745
0.001147,0.005440,0.005423,1.003652,3158.954582,3159.048081,3159.133471,3159.134977
0.000803,0.006108,0.004536,1.004033,3161.157464,3161.244286,3161.331268,3161.332889
0.001106,0.005562,0.004585,1.003865,3163.354955,3163.441603,3163.528190,3163.529741
0.001358,0.005464,0.004526,1.003827,3165.551887,3165.638084,3165.724180,3165.725714
0.001226,0.006455,0.005108,1.004769,3167.748448,3167.834371,3167.920324,3167.921830
0.001317,0.005383,0.004766,1.003716,3169.943834,3170.025024,3170.106419,3170.107897
0.001268,0.005458,0.005327,1.003665,3172.129788,3172.216660,3172.302954,3172.304448
0.001202,0.005539,0.004924,1.004200,3174.327078,3174.417116,3174.506045,3174.507550
0.001292,0.005255,0.005062,1.003663,3176.529601,3176.616970,3176.702647,3176.704083
0.000868,0.005249,0.005284,1.003240,3178.725668,3178.815928,3178.902194,3178.903736
0.001095,0.005170,0.004825,1.003441,3180.925346,3181.014824,3181.104661,3181.106169
0.001276,0.005502,0.005026,1.003800,3183.129321,3183.300044,3183.387064,3183.388727
0.001158,0.005442,0.004901,1.003782,3185.410785,3185.496600,3185.583189,3185.584725
0.001231,0.005035,0.006161,1.003741,3187.606228,3187.695700,3187.785895,3187.787434
0.000795,0.005473,0.005024,1.003350,3189.810500,3189.897320,3189.984074,3189.985533
0.001317,0.005249,0.005630,1.003541,3192.007593,3192.093869,3192.179933,3192.181463
0.000949,0.009495,0.005225,1.007753,3194.207615,3194.294239,3194.381590,3194.383168
0.000787,0.005354,0.004565,1.003419,3196.432672,3196.519416,3196.603475,3196.605237
0.000868,0.005162,0.005524,1.003524,3198.627024,3198.711331,3198.792993,3198.794579
0.000925,0.005128,0.005746,1.003040,3200.817598,3200.904035,3200.988005,3200.989678
0.001190,0.006789,0.004745,1.005296,3203.013118,3203.092417,3203.167782,3203.169145
0.001228,0.004901,0.004823,1.003296,3205.190455,3205.277005,3205.360912,3205.362581
0.001203,0.005386,0.004858,1.003720,3207.384632,3207.470710,3207.554251,3207.555855
0.001186,0.005180,0.005151,1.003298,3209.578466,3209.660271,3209.739925,3209.741555
0.001254,0.005023,0.004792,1.003366,3211.764190,3211.849806,3211.932688,3211.934353
0.000861,0.005225,0.005380,1.003555,3213.956314,3214.042291,3214.125809,3214.127291
0.000934,0.005286,0.004977,1.003218,3216.149748,3216.228437,3216.303059,3216.304377
0.001173,0.005548,0.005150,1.003643,3218.326405,3218.536306,3218.538812,3218.539809
0.001264,0.005411,0.005314,1.003768,3220.561738,3220.650273,3220.736650,3220.738107
0.001206,0.005307,0.005017,1.003586,3222.761286,3222.847706,3222.931259,3222.932973
0.001297,0.007035,0.004898,1.005417,3224.956806,3225.042198,3225.124504,3225.126073
0.001343,0.005536,0.005571,1.003910,3227.148327,3227.233980,3227.316856,3227.318403
0.001346,0.005246,0.004759,1.003470,3229.340292,3229.430489,3229.517381,3229.519066
0.001189,0.005284,0.004711,1.003530,3231.540996,3231.636385,3231.722716,3231.724445
0.001292,0.006495,0.004888,1.004736,3233.748226,3233.831139,3233.910940,3233.912721
0.000982,0.005620,0.004864,1.003934,3235.934928,3236.020613,3236.103530,3236.105148
0.001215,0.005490,0.004841,1.003838,3238.127162,3238.214135,3238.298454,3238.300044
0.000965,0.005195,0.004486,1.003394,3240.357045,3240.438218,3240.516375,3240.517665
0.001256,0.005471,0.005011,1.003857,3242.539781,3242.631731,3242.718704,3242.719993
0.000794,0.005482,0.004529,1.003511,3244.743118,3244.828417,3244.911399,3244.912718
0.001141,0.005287,0.006413,1.003505,3246.934688,3247.030490,3247.117264,3247.118786
0.001205,0.005396,0.004783,1.003625,3249.140924,3249.226325,3249.309776,3249.311255
0.001187,0.005361,0.004472,1.003592,3251.333496,3251.422981,3251.510724,3251.512313
0.000967,0.005959,0.004983,1.004294,3253.535005,3253.620961,3253.703568,3253.705202
