DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.006542,0.001884,0.000784,0.003200,14155.987751,14156.088596,14156.328485,14156.330106
0.004097,0.001459,0.000508,0.002863,14157.448126,14157.553429,14157.823680,14157.824814
0.005867,0.003124,0.000647,0.004935,14158.940408,14159.042480,14159.283999,14159.285732
0.003454,0.002493,0.001206,0.005403,14160.403821,14160.504415,14160.745160,14160.746831
0.006864,0.000829,0.000743,0.002981,14161.867371,14161.982888,14162.233844,14162.235414
0.006831,0.001660,0.000759,0.002930,14163.355183,14163.459537,14163.711622,14163.713327
0.005102,0.002643,0.000579,0.004265,14164.836693,14164.946749,14165.210705,14165.212382
0.005791,0.013473,0.000665,0.016658,14166.332068,14166.451414,14166.703444,14166.704988
0.006229,0.012733,0.000667,0.015693,14167.824559,14167.938625,14168.203142,14168.204837
0.005515,0.002425,0.000749,0.004663,14169.320141,14169.432110,14169.672927,14169.674447
0.003592,0.002430,0.000683,0.004619,14170.790483,14170.895859,14171.144276,14171.145961
0.003910,0.001103,0.000817,0.002471,14172.264420,14172.369103,14172.621779,14172.623269
0.007034,0.001591,0.000765,0.002767,14173.747925,14173.856448,14174.040258,14174.041847
0.005013,0.003804,0.000566,0.004914,14175.156235,14175.270292,14175.510862,14175.512589
0.006057,0.001290,0.000710,0.002475,14176.631409,14176.735312,14176.986977,14176.988630
0.004858,0.002076,0.000720,0.004558,14178.108318,14178.215630,14178.468332,14178.470011
0.003910,0.003262,0.000825,0.004997,14179.587277,14179.703155,14179.953723,14179.955380
0.007157,0.003593,0.000753,0.004714,14181.074658,14181.180635,14181.430711,14181.432435
0.005834,0.002655,0.000781,0.004750,14182.548304,14182.650546,14182.891332,14182.892882
0.000769,0.002158,0.001869,0.005525,14184.040037,14184.150099,14184.327251,14184.328851
0.005245,0.002047,0.000740,0.003759,14185.443879,14185.543825,14185.704765,14185.706511
0.007054,0.003223,0.000725,0.004579,14186.824148,14186.925119,14187.086829,14187.088633
0.005436,0.002366,0.000732,0.004782,14188.207694,14188.312199,14188.480912,14188.482473
0.003789,0.002589,0.000649,0.004849,14189.596935,14189.989917,14190.182226,14190.183844
0.006714,0.001569,0.000741,0.003405,14191.299854,14191.400188,14191.560159,14191.561980
0.005015,0.003314,0.000604,0.004774,14192.678901,14192.793821,14192.884203,14192.885834
0.005070,0.001301,0.000656,0.002893,14194.000537,14194.101100,14194.262086,14194.263815
0.006746,0.000815,0.000471,0.002875,14195.384486,14195.489655,14195.658828,14195.660501
0.005756,0.001277,0.000765,0.003721,14196.781001,14196.887070,14197.057853,14197.059496
0.006478,0.003607,0.000809,0.004906,14198.175484,14198.276300,14198.436218,14198.437438
0.005423,0.001155,0.000723,0.002678,14199.557111,14199.662803,14199.835210,14199.836982
0.005470,0.001341,0.000734,0.003995,14200.956492,14201.062390,14201.232690,14201.234344
0.004935,0.013932,0.000747,0.015687,14202.351904,14202.456293,14202.549841,14202.551413
0.007150,0.001357,0.000726,0.004141,14203.667983,14203.768964,14203.930825,14203.932550
0.004252,0.002333,0.000853,0.004901,14205.051594,14205.156241,14205.323986,14205.325698
0.004225,0.001985,0.000788,0.004829,14206.440069,14206.542683,14206.704571,14206.706193
0.004129,0.003848,0.000770,0.005394,14207.822453,14207.925729,14208.091726,14208.093401
0.013435,0.018324,0.007821,0.019649,14209.216482,14209.336015,14209.506087,14209.507635
0.006490,0.000801,0.000668,0.003408,14210.624329,14210.725184,14210.886376,14210.887942
0.006708,0.000911,0.000732,0.004323,14212.037141,14212.143046,14212.230288,14212.231982
0.006194,0.002306,0.000793,0.004846,14213.352044,14213.457390,14213.543538,14213.545199
0.004323,0.003099,0.000784,0.005351,14214.664610,14214.769528,14214.856328,14214.857605
0.005651,0.001341,0.000710,0.002422,14215.975259,14216.079426,14216.165096,14216.166746
0.003601,0.001375,0.000728,0.002846,14217.283887,14217.388380,14217.474405,14217.476137
0.006010,0.003059,0.000690,0.004708,14218.591427,14218.691932,14218.773969,14218.775877
0.005013,0.000530,0.000781,0.004708,14219.895642,14219.999685,14220.086188,14220.087867
0.006428,0.001179,0.000759,0.003656,14221.208054,14221.316570,14221.402853,14221.404489
0.004989,0.000981,0.000693,0.003352,14222.523845,14222.634562,14222.720870,14222.722564
0.003642,0.002888,0.000639,0.004555,14223.835052,14223.935714,14224.016871,14224.018613
0.007325,0.001656,0.000757,0.004405,14225.140378,14225.244910,14225.331987,14225.333725
0.003890,0.002287,0.000814,0.005793,14226.446853,14226.536621,14226.618190,14226.620129
0.006263,0.001170,0.000717,0.002222,14227.754545,14227.873710,14227.980267,14227.981793
0.004580,0.002602,0.000788,0.004827,14229.096272,14229.196477,14229.279306,14229.280862
0.007588,0.002492,0.000757,0.004849,14230.403307,14230.507921,14230.593744,14230.595303
0.006637,0.002360,0.000776,0.004903,14231.717863,14231.818755,14231.901143,14231.902745
0.005290,0.013232,0.000726,0.015958,14233.021840,14233.129107,14233.216622,14233.217995
0.005074,0.001281,0.000804,0.003139,14234.335424,14234.440233,14234.525598,14234.527199
0.006713,0.001254,0.000752,0.003102,14235.643498,14235.744085,14235.827895,14235.829505
0.004916,0.003595,0.000727,0.004884,14236.948820,14237.054427,14237.141952,14237.143575
0.007401,0.002584,0.001053,0.004897,14238.338990,14238.443503,14238.529845,14238.531493
0.004561,0.002525,0.000711,0.004767,14239.650585,14239.755865,14239.850273,14239.851808
0.012315,0.007800,0.005645,0.008515,14240.976606,14241.081934,14241.168793,14241.170413
0.004241,0.002096,0.000734,0.004716,14242.287119,14242.390737,14242.476601,14242.478228
0.007279,0.002981,0.000745,0.004926,14243.600278,14243.705195,14243.792169,14243.793778
0.005473,0.001549,0.000569,0.004011,14244.907977,14245.007804,14245.089261,14245.090867
0.007289,0.001040,0.000767,0.003699,14246.211153,14246.316335,14246.402405,14246.404081
0.005886,0.001840,0.000658,0.003740,14247.518039,14247.618128,14247.698691,14247.700423
0.005984,0.001370,0.000776,0.004721,14248.820711,14248.931350,14249.018055,14249.019593
0.006659,0.002333,0.000747,0.004051,14250.144047,14250.252983,14250.343732,14250.345260
0.003577,0.000844,0.000702,0.004909,14251.461317,14251.564207,14251.647969,14251.649708
0.005378,0.003687,0.000640,0.005446,14252.767099,14252.871598,14252.957083,14252.958733
0.007458,0.002006,0.000751,0.004616,14254.079620,14254.190217,14254.276264,14254.277927
0.004057,0.000755,0.000761,0.004317,14255.396330,14255.505585,14255.592053,14255.593780
0.005080,0.002444,0.000747,0.004916,14256.721301,14256.828230,14256.915781,14256.917320
0.004620,0.003206,0.000825,0.004743,14258.036274,14258.141102,14258.227623,14258.229230
0.006095,0.013348,0.000711,0.016134,14259.347069,14259.451989,14259.537227,14259.538804
0.007604,0.002331,0.000702,0.003592,14260.655339,14260.769204,14260.852032,14260.853564
0.005852,0.001770,0.000653,0.004394,14261.972225,14262.096452,14262.178778,14262.180478
0.005743,0.002183,0.000755,0.004688,14263.299675,14263.404257,14263.490486,14263.492075
