DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001090,0.000000,0.000000,0.000000,1817.250146,1817.332273,1817.737428,1817.738518
0.001169,0.000000,0.000000,0.000000,1819.047203,1819.128635,1819.530123,1819.531277
0.001205,0.000000,0.000000,0.000000,1820.833193,1820.937197,1821.359025,1821.360277
0.001078,0.000000,0.000000,0.000000,1822.672256,1822.758959,1823.184606,1823.185855
0.001125,0.000000,0.000000,0.000000,1824.497359,1824.586490,1825.024447,1825.025856
0.001156,0.000000,0.000000,0.000000,1826.336087,1826.424192,1826.813773,1826.815069
0.001048,0.000000,0.000000,0.000000,1828.109559,1828.199220,1828.619815,1828.621207
0.001167,0.000000,0.000000,0.000000,1829.937266,1830.024309,1830.451628,1830.453156
0.001347,0.000000,0.000000,0.000000,1831.782280,1831.867444,1832.284325,1832.285782
0.001069,0.000000,0.000000,0.000000,1833.591718,1833.676758,1834.095360,1834.096780
0.001101,0.000000,0.000000,0.000000,1835.412546,1835.504051,1835.926993,1835.928421
0.001091,0.000000,0.000000,0.000000,1837.237183,1837.318888,1837.721851,1837.723316
0.001115,0.000000,0.000000,0.000000,1839.031222,1839.119897,1839.645333,1839.646690
0.001149,0.000000,0.000000,0.000000,1840.961920,1841.047297,1841.464697,1841.466284
0.001097,0.000000,0.000000,0.000000,1842.774637,1842.861010,1843.283084,1843.284672
0.001249,0.000000,0.000000,0.000000,1844.606717,1844.692167,1845.198367,1845.199868
0.001273,0.000000,0.000000,0.000000,1846.516548,1846.606735,1847.046008,1847.047649
0.001082,0.000000,0.000000,0.000000,1848.364086,1848.450642,1848.953158,1848.954736
0.001085,0.000000,0.000000,0.000000,1850.272845,1850.359581,1850.789171,1850.790723
0.001038,0.000000,0.000000,0.000000,1852.096065,1852.191808,1852.591512,1852.593155
0.004564,0.000000,0.000000,0.000000,1853.928705,1854.009604,1854.169582,1854.171336
0.001106,0.000000,0.000000,0.000000,1855.475039,1855.561235,1855.732335,1855.733921
0.001158,0.000000,0.000000,0.000000,1857.048614,1857.151641,1857.327612,1857.329159
0.001063,0.000000,0.000000,0.000000,1858.659033,1858.738071,1858.893943,1858.895394
0.001093,0.000000,0.000000,0.000000,1860.192726,1860.280716,1860.455997,1860.457692
0.001077,0.000000,0.000000,0.000000,1861.776081,1861.864553,1862.036279,1862.037896
0.001106,0.000000,0.000000,0.000000,1863.354089,1863.437720,1863.604849,1863.606479
0.001120,0.000000,0.000000,0.000000,1864.916343,1865.005418,1865.185683,1865.187168
0.001201,0.000000,0.000000,0.000000,1866.512843,1866.599291,1866.769910,1866.771385
0.001156,0.000000,0.000000,0.000000,1868.084612,1868.172205,1868.343291,1868.344616
0.001220,0.000000,0.000000,0.000000,1869.669305,1869.759656,1869.938398,1869.939869
0.001108,0.000000,0.000000,0.000000,1871.263795,1871.349720,1871.520617,1871.522118
0.001096,0.000000,0.000000,0.000000,1872.840942,1872.948336,1873.134673,1873.136189
0.001609,0.000000,0.000000,0.000000,1874.451990,1874.537041,1874.707371,1874.708793
0.001612,0.000000,0.000000,0.000000,1876.028047,1876.114938,1876.287117,1876.288815
0.001056,0.000000,0.000000,0.000000,1877.607162,1877.695892,1877.866072,1877.867555
0.006026,0.000000,0.000000,0.000000,1879.190267,1879.278550,1879.455414,1879.456886
0.001045,0.000000,0.000000,0.000000,1880.778665,1880.928192,1881.110302,1881.111863
0.001214,0.000000,0.000000,0.000000,1882.430990,1882.519248,1882.696563,1882.697988
0.001109,0.000000,0.000000,0.000000,1884.022018,1884.111110,1884.288307,1884.289922
0.000912,0.000000,0.000000,0.000000,1885.633338,1885.720424,1885.805432,1885.807028
0.001079,0.000000,0.000000,0.000000,1887.117472,1887.212792,1887.290555,1887.291576
0.001194,0.000000,0.000000,0.000000,1888.577223,1888.662144,1888.746371,1888.747765
0.001071,0.000000,0.000000,0.000000,1890.062926,1890.146992,1890.231694,1890.233286
0.001137,0.000000,0.000000,0.000000,1891.546010,1891.644654,1891.730068,1891.731658
0.001199,0.000000,0.000000,0.000000,1893.040401,1893.125361,1893.211268,1893.212789
0.001129,0.000000,0.000000,0.000000,1894.523841,1894.613229,1894.701314,1894.702834
0.001048,0.000000,0.000000,0.000000,1896.022743,1896.109356,1896.196968,1896.198546
0.001166,0.000000,0.000000,0.000000,1897.513661,1897.600126,1897.686579,1897.687862
0.001165,0.000000,0.000000,0.000000,1898.995142,1899.088603,1899.169252,1899.170965
0.001096,0.000000,0.000000,0.000000,1900.473703,1900.565400,1900.656450,1900.657986
0.001131,0.000000,0.000000,0.000000,1901.983121,1902.071579,1902.158309,1902.159853
0.001242,0.000000,0.000000,0.000000,1903.467902,1903.567499,1903.650312,1903.651737
0.001130,0.000000,0.000000,0.000000,1904.963960,1905.053778,1905.145058,1905.146472
0.001078,0.000000,0.000000,0.000000,1906.465347,1906.547240,1906.629387,1906.630829
0.001127,0.000000,0.000000,0.000000,1907.926192,1908.012039,1908.095970,1908.097451
0.001153,0.000000,0.000000,0.000000,1909.411578,1909.498904,1909.585100,1909.586636
0.001147,0.000000,0.000000,0.000000,1910.893806,1910.980174,1911.061842,1911.063457
0.001114,0.000000,0.000000,0.000000,1912.372567,1912.456640,1912.541516,1912.543034
0.001147,0.000000,0.000000,0.000000,1913.857291,1913.942209,1914.027582,1914.029140
0.000872,0.000000,0.000000,0.000000,1915.367489,1915.456518,1915.540978,1915.542379
0.002392,0.000000,0.000000,0.000000,1916.855666,1916.941396,1917.025297,1917.026729
0.001111,0.000000,0.000000,0.000000,1918.337209,1918.422879,1918.508670,1918.510204
0.001127,0.000000,0.000000,0.000000,1919.817324,1919.903187,1919.987839,1919.989133
0.001115,0.000000,0.000000,0.000000,1921.298385,1921.388898,1921.474446,1921.475941
