DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001120,0.006739,0.006399,1.005093,5742.029782,5742.120279,5742.204575,5742.205668
0.001415,0.007008,0.006454,1.005400,5744.226871,5744.313666,5744.398773,5744.399817
0.001185,0.006772,0.008733,1.005000,5746.420993,5746.542371,5746.623224,5746.624470
0.001373,0.009596,0.006312,1.007952,5748.648300,5748.736331,5748.820931,5748.821926
0.001226,0.006509,0.006525,1.004922,5750.843319,5750.928967,5751.013074,5751.014249
0.001256,0.006831,0.006570,1.005108,5753.035121,5753.121510,5753.206435,5753.207605
0.001297,0.007147,0.006295,1.005531,5755.229033,5755.314661,5755.398761,5755.399839
0.001159,0.006954,0.006365,1.005337,5757.421031,5757.518327,5757.599281,5757.600494
0.001279,0.007677,0.006395,1.006039,5759.622320,5759.707841,5759.791621,5759.792686
0.001535,0.006999,0.006709,1.005396,5761.814848,5761.900587,5761.984525,5761.985524
0.001217,0.006901,0.006192,1.005254,5764.006518,5764.092524,5764.177050,5764.178053
0.001359,0.005651,0.005909,1.004080,5766.197772,5766.280224,5766.360612,5766.361688
0.001313,0.006169,0.005667,1.004420,5768.382112,5768.473242,5768.560451,5768.561270
0.001442,0.006025,0.006329,1.004223,5770.582023,5770.667441,5770.750574,5770.751646
0.001691,0.006616,0.005967,1.005067,5772.773345,5772.862580,5772.950175,5772.951241
0.001464,0.010571,0.005759,1.008992,5774.976067,5775.054741,5775.132639,5775.133516
0.001820,0.006767,0.006623,1.005127,5777.154425,5777.249715,5777.333603,5777.334836
0.001336,0.006833,0.006374,1.005228,5779.355893,5779.443608,5779.528301,5779.529369
0.001211,0.081570,0.006006,1.080025,5781.625722,5781.704435,5781.780688,5781.781642
0.001451,0.006515,0.006117,1.005099,5784.237316,5784.329352,5784.419076,5784.420271
0.001051,0.006378,0.006258,1.004850,5786.440805,5786.530111,5786.617916,5786.619001
0.001275,0.010755,0.011517,1.009088,5788.644053,5788.730828,5788.815549,5788.816980
0.001433,0.006863,0.006497,1.005269,5790.837875,5790.935092,5791.014913,5791.015938
0.001123,0.006668,0.006440,1.005038,5793.036761,5793.123740,5793.208586,5793.209814
0.001139,0.006759,0.006350,1.005214,5795.230731,5795.316855,5795.400853,5795.401842
0.001448,0.006642,0.006388,1.005032,5797.422782,5797.508356,5797.592768,5797.593755
0.001446,0.011570,0.006620,1.009962,5799.619627,5799.703945,5799.786679,5799.787836
0.001573,0.006906,0.006747,1.005257,5801.809046,5801.898552,5801.985923,5801.986992
0.001275,0.007067,0.006195,1.005425,5804.008420,5804.097592,5804.183107,5804.184201
0.001335,0.006918,0.006442,1.005340,5806.205309,5806.294083,5806.380848,5806.381871
0.001414,0.006635,0.007192,1.004982,5808.402726,5808.491122,5808.574889,5808.575944
